run,stimulus,concept,stimulus_idx,onset
10,stim/wordclouds/concept089_carefully_wordcloud2,Carefully,2,140
10,stim/wordclouds/concept139_mathematical_wordcloud4,Mathematical,4,145
10,stim/wordclouds/concept151_obligation_wordcloud4,Obligation,4,150
10,stim/wordclouds/concept047_shape_wordcloud5,Shape,5,155
10,stim/wordclouds/concept153_disease_wordcloud3,Disease,3,160
10,stim/wordclouds/concept092_medication_wordcloud5,Medication,5,165
10,stim/wordclouds/concept168_sin_wordcloud5,Sin,5,170
10,stim/wordclouds/concept095_deliberately_wordcloud4,Deliberately,4,175
10,stim/wordclouds/concept111_student_wordcloud3,Student,3,180
10,stim/wordclouds/concept125_left_wordcloud5,Left,5,185
10,stim/wordclouds/concept145_tree_wordcloud6,Tree,6,190
10,stim/wordclouds/concept107_smart_wordcloud3,Smart,3,195
10,stim/wordclouds/concept086_successful_wordcloud5,Successful,5,200
10,stim/wordclouds/concept067_weather_wordcloud2,Weather,2,205
10,stim/wordclouds/concept055_gun_wordcloud3,Gun,3,210
10,stim/wordclouds/concept169_ship_wordcloud5,Ship,5,215
10,stim/wordclouds/concept124_hurting_wordcloud3,Hurting,3,220
10,stim/wordclouds/concept156_reaction_wordcloud3,Reaction,3,225
10,stim/wordclouds/concept070_sugar_wordcloud5,Sugar,5,230
10,stim/wordclouds/concept143_religious_wordcloud2,Religious,2,245
10,stim/wordclouds/concept041_star_wordcloud1,Star,1,250
10,stim/wordclouds/concept042_angry_wordcloud3,Angry,3,255
10,stim/wordclouds/concept137_picture_wordcloud2,Picture,2,260
10,stim/wordclouds/concept119_gold_wordcloud3,Gold,3,265
10,stim/wordclouds/concept037_emotionally_wordcloud2,Emotionally,2,270
10,stim/wordclouds/concept077_soul_wordcloud3,Soul,3,275
10,stim/wordclouds/concept171_residence_wordcloud5,Residence,5,280
10,stim/wordclouds/concept010_bar_wordcloud4,Bar,4,285
10,stim/wordclouds/concept103_emotion_wordcloud2,Emotion,2,290
10,stim/wordclouds/concept165_mechanism_wordcloud3,Mechanism,3,295
10,stim/wordclouds/concept178_ignorance_wordcloud6,Ignorance,6,300
10,stim/wordclouds/concept018_applause_wordcloud6,Applause,6,305
10,stim/wordclouds/concept094_philosophy_wordcloud6,Philosophy,6,310
10,stim/wordclouds/concept069_spoke_wordcloud2,Spoke,2,315
10,stim/wordclouds/concept097_tool_wordcloud6,Tool,6,320
10,stim/wordclouds/concept030_kindness_wordcloud6,Kindness,6,325
10,stim/wordclouds/concept099_art_wordcloud2,Art,2,330
10,stim/wordclouds/concept085_texture_wordcloud2,Texture,2,335
10,stim/wordclouds/concept057_business_wordcloud1,Business,1,340
10,stim/wordclouds/concept174_computer_wordcloud5,Computer,5,345
10,stim/wordclouds/concept027_beer_wordcloud6,Beer,6,350
10,stim/wordclouds/concept108_movie_wordcloud4,Movie,4,355
10,stim/wordclouds/concept035_invisible_wordcloud2,Invisible,2,360
10,stim/wordclouds/concept068_king_wordcloud3,King,3,365
10,stim/wordclouds/concept007_illness_wordcloud5,Illness,5,370
10,stim/wordclouds/concept131_election_wordcloud2,Election,2,375
10,stim/wordclouds/concept177_dissolve_wordcloud1,Dissolve,1,380
10,stim/wordclouds/concept061_body_wordcloud5,Body,5,385
10,stim/wordclouds/concept136_wear_wordcloud4,Wear,4,390
10,stim/wordclouds/concept135_blood_wordcloud5,Blood,5,395
10,stim/wordclouds/concept062_bear_wordcloud1,Bear,1,400
10,stim/wordclouds/concept026_food_wordcloud2,Food,2,405
10,stim/wordclouds/concept038_cockroach_wordcloud1,Cockroach,1,410
10,stim/wordclouds/concept072_noise_wordcloud5,Noise,5,415
10,stim/wordclouds/concept113_trial_wordcloud4,Trial,4,420
10,stim/wordclouds/concept142_damage_wordcloud5,Damage,5,425
10,stim/wordclouds/concept005_dedication_wordcloud1,Dedication,1,430
10,stim/wordclouds/concept084_professional_wordcloud2,Professional,2,435
10,stim/wordclouds/concept176_smiling_wordcloud5,Smiling,5,440
10,stim/wordclouds/concept170_elegance_wordcloud2,Elegance,2,445
10,stim/wordclouds/concept090_doctor_wordcloud3,Doctor,3,450
10,stim/wordclouds/concept088_dressing_wordcloud6,Dressing,6,455
10,stim/wordclouds/concept141_land_wordcloud5,Land,5,460
10,stim/wordclouds/concept053_tried_wordcloud5,Tried,5,465
12,stim/wordclouds/concept130_read_wordcloud5,Read,5,10
12,stim/wordclouds/concept117_building_wordcloud4,Building,4,15
12,stim/wordclouds/concept113_trial_wordcloud6,Trial,6,20
12,stim/wordclouds/concept017_sign_wordcloud1,Sign,1,25
12,stim/wordclouds/concept144_relationship_wordcloud5,Relationship,5,30
12,stim/wordclouds/concept176_smiling_wordcloud1,Smiling,1,35
12,stim/wordclouds/concept066_dessert_wordcloud5,Dessert,5,40
12,stim/wordclouds/concept173_team_wordcloud3,Team,3,45
12,stim/wordclouds/concept118_dangerous_wordcloud6,Dangerous,6,50
12,stim/wordclouds/concept018_applause_wordcloud5,Applause,5,55
12,stim/wordclouds/concept003_bird_wordcloud3,Bird,3,60
12,stim/wordclouds/concept147_quality_wordcloud6,Quality,6,65
12,stim/wordclouds/concept097_tool_wordcloud4,Tool,4,70
12,stim/wordclouds/concept094_philosophy_wordcloud2,Philosophy,2,75
12,stim/wordclouds/concept041_star_wordcloud2,Star,2,80
12,stim/wordclouds/concept160_clothes_wordcloud4,Clothes,4,85
12,stim/wordclouds/concept158_money_wordcloud4,Money,4,90
12,stim/wordclouds/concept042_angry_wordcloud2,Angry,2,95
12,stim/wordclouds/concept087_feeling_wordcloud6,Feeling,6,100
12,stim/wordclouds/concept076_attitude_wordcloud5,Attitude,5,105
12,stim/wordclouds/concept126_war_wordcloud3,War,3,110
12,stim/wordclouds/concept154_level_wordcloud4,Level,4,115
12,stim/wordclouds/concept165_mechanism_wordcloud5,Mechanism,5,120
12,stim/wordclouds/concept006_great_wordcloud1,Great,1,125
12,stim/wordclouds/concept064_economy_wordcloud1,Economy,1,130
12,stim/wordclouds/concept148_dinner_wordcloud6,Dinner,6,135
12,stim/wordclouds/concept068_king_wordcloud5,King,5,140
12,stim/wordclouds/concept030_kindness_wordcloud2,Kindness,2,145
12,stim/wordclouds/concept056_argument_wordcloud3,Argument,3,150
12,stim/wordclouds/concept105_suspect_wordcloud4,Suspect,4,155
12,stim/wordclouds/concept060_science_wordcloud6,Science,6,160
12,stim/wordclouds/concept033_dance_wordcloud3,Dance,3,165
12,stim/wordclouds/concept141_land_wordcloud2,Land,2,170
12,stim/wordclouds/concept155_extremely_wordcloud4,Extremely,4,175
12,stim/wordclouds/concept043_experiment_wordcloud4,Experiment,4,180
12,stim/wordclouds/concept049_solution_wordcloud1,Solution,1,185
12,stim/wordclouds/concept093_pleasure_wordcloud5,Pleasure,5,190
12,stim/wordclouds/concept127_personality_wordcloud3,Personality,3,195
12,stim/wordclouds/concept136_wear_wordcloud3,Wear,3,200
12,stim/wordclouds/concept128_impress_wordcloud2,Impress,2,205
12,stim/wordclouds/concept069_spoke_wordcloud6,Spoke,6,210
12,stim/wordclouds/concept058_fish_wordcloud4,Fish,4,215
12,stim/wordclouds/concept170_elegance_wordcloud3,Elegance,3,220
12,stim/wordclouds/concept029_marriage_wordcloud1,Marriage,1,225
12,stim/wordclouds/concept001_seafood_wordcloud3,Seafood,3,230
12,stim/wordclouds/concept168_sin_wordcloud1,Sin,1,245
12,stim/wordclouds/concept004_beat_wordcloud5,Beat,5,250
12,stim/wordclouds/concept088_dressing_wordcloud3,Dressing,3,255
12,stim/wordclouds/concept140_brain_wordcloud6,Brain,6,260
12,stim/wordclouds/concept078_charity_wordcloud4,Charity,4,265
12,stim/wordclouds/concept023_poor_wordcloud5,Poor,5,270
12,stim/wordclouds/concept081_weak_wordcloud6,Weak,6,275
12,stim/wordclouds/concept163_plan_wordcloud5,Plan,5,280
12,stim/wordclouds/concept167_sexy_wordcloud5,Sexy,5,285
12,stim/wordclouds/concept079_event_wordcloud6,Event,6,290
12,stim/wordclouds/concept047_shape_wordcloud3,Shape,3,295
12,stim/wordclouds/concept133_sound_wordcloud6,Sound,6,300
12,stim/wordclouds/concept091_time_wordcloud2,Time,2,305
12,stim/wordclouds/concept092_medication_wordcloud1,Medication,1,310
12,stim/wordclouds/concept138_flow_wordcloud4,Flow,4,315
12,stim/wordclouds/concept107_smart_wordcloud6,Smart,6,320
12,stim/wordclouds/concept116_apartment_wordcloud4,Apartment,4,325
12,stim/wordclouds/concept166_liar_wordcloud6,Liar,6,330
12,stim/wordclouds/concept005_dedication_wordcloud2,Dedication,2,335
12,stim/wordclouds/concept032_useless_wordcloud3,Useless,3,340
12,stim/wordclouds/concept112_delivery_wordcloud6,Delivery,6,345
12,stim/wordclouds/concept048_burn_wordcloud1,Burn,1,350
12,stim/wordclouds/concept103_emotion_wordcloud6,Emotion,6,355
12,stim/wordclouds/concept074_ability_wordcloud1,Ability,1,360
12,stim/wordclouds/concept175_do_wordcloud2,Do,2,365
12,stim/wordclouds/concept062_bear_wordcloud5,Bear,5,370
12,stim/wordclouds/concept178_ignorance_wordcloud5,Ignorance,5,375
12,stim/wordclouds/concept036_charming_wordcloud4,Charming,4,380
12,stim/wordclouds/concept115_usable_wordcloud6,Usable,6,385
12,stim/wordclouds/concept143_religious_wordcloud4,Religious,4,390
12,stim/wordclouds/concept083_willingly_wordcloud6,Willingly,6,395
12,stim/wordclouds/concept037_emotionally_wordcloud5,Emotionally,5,400
12,stim/wordclouds/concept086_successful_wordcloud6,Successful,6,405
12,stim/wordclouds/concept161_material_wordcloud1,Material,1,410
12,stim/wordclouds/concept169_ship_wordcloud1,Ship,1,415
12,stim/wordclouds/concept051_hair_wordcloud6,Hair,6,420
12,stim/wordclouds/concept100_construction_wordcloud1,Construction,1,425
12,stim/wordclouds/concept157_news_wordcloud1,News,1,430
12,stim/wordclouds/concept021_garbage_wordcloud4,Garbage,4,435
12,stim/wordclouds/concept019_broken_wordcloud5,Broken,5,440
12,stim/wordclouds/concept008_taste_wordcloud2,Taste,2,445
12,stim/wordclouds/concept095_deliberately_wordcloud2,Deliberately,2,450
12,stim/wordclouds/concept011_prison_wordcloud5,Prison,5,455
12,stim/wordclouds/concept102_disturb_wordcloud1,Disturb,1,460
12,stim/wordclouds/concept149_pain_wordcloud2,Pain,2,465
14,stim/wordclouds/concept067_weather_wordcloud6,Weather,6,10
14,stim/wordclouds/concept026_food_wordcloud1,Food,1,15
14,stim/wordclouds/concept054_dig_wordcloud6,Dig,6,20
14,stim/wordclouds/concept120_typical_wordcloud5,Typical,5,25
14,stim/wordclouds/concept082_plant_wordcloud2,Plant,2,30
14,stim/wordclouds/concept053_tried_wordcloud6,Tried,6,35
14,stim/wordclouds/concept009_vacation_wordcloud1,Vacation,1,40
14,stim/wordclouds/concept179_code_wordcloud1,Code,1,45
14,stim/wordclouds/concept063_ball_wordcloud3,Ball,3,50
14,stim/wordclouds/concept139_mathematical_wordcloud2,Mathematical,2,55
14,stim/wordclouds/concept077_soul_wordcloud4,Soul,4,60
14,stim/wordclouds/concept145_tree_wordcloud5,Tree,5,65
14,stim/wordclouds/concept013_crazy_wordcloud4,Crazy,4,70
14,stim/wordclouds/concept057_business_wordcloud6,Business,6,75
14,stim/wordclouds/concept044_mountain_wordcloud1,Mountain,1,80
14,stim/wordclouds/concept177_dissolve_wordcloud2,Dissolve,2,85
14,stim/wordclouds/concept132_stupid_wordcloud6,Stupid,6,90
14,stim/wordclouds/concept146_accomplished_wordcloud3,Accomplished,3,95
14,stim/wordclouds/concept084_professional_wordcloud5,Professional,5,100
14,stim/wordclouds/concept010_bar_wordcloud5,Bar,5,105
14,stim/wordclouds/concept174_computer_wordcloud4,Computer,4,110
14,stim/wordclouds/concept015_bed_wordcloud3,Bed,3,115
14,stim/wordclouds/concept153_disease_wordcloud4,Disease,4,120
14,stim/wordclouds/concept162_toy_wordcloud4,Toy,4,125
14,stim/wordclouds/concept028_counting_wordcloud4,Counting,4,130
14,stim/wordclouds/concept111_student_wordcloud6,Student,6,135
14,stim/wordclouds/concept159_engine_wordcloud2,Engine,2,140
14,stim/wordclouds/concept039_sew_wordcloud4,Sew,4,145
14,stim/wordclouds/concept034_magic_wordcloud4,Magic,4,150
14,stim/wordclouds/concept098_camera_wordcloud2,Camera,2,155
14,stim/wordclouds/concept065_invention_wordcloud1,Invention,1,160
14,stim/wordclouds/concept007_illness_wordcloud1,Illness,1,165
14,stim/wordclouds/concept125_left_wordcloud2,Left,2,170
14,stim/wordclouds/concept040_sad_wordcloud5,Sad,5,175
14,stim/wordclouds/concept110_electron_wordcloud4,Electron,4,180
14,stim/wordclouds/concept073_lady_wordcloud3,Lady,3,185
14,stim/wordclouds/concept024_bag_wordcloud5,Bag,5,190
14,stim/wordclouds/concept151_obligation_wordcloud6,Obligation,6,195
14,stim/wordclouds/concept171_residence_wordcloud4,Residence,4,200
14,stim/wordclouds/concept108_movie_wordcloud1,Movie,1,205
14,stim/wordclouds/concept180_argumentatively_wordcloud1,Argumentatively,1,210
14,stim/wordclouds/concept124_hurting_wordcloud5,Hurting,5,215
14,stim/wordclouds/concept150_fight_wordcloud6,Fight,6,220
14,stim/wordclouds/concept122_skin_wordcloud5,Skin,5,225
14,stim/wordclouds/concept142_damage_wordcloud2,Damage,2,230
14,stim/wordclouds/concept035_invisible_wordcloud1,Invisible,1,245
14,stim/wordclouds/concept002_collection_wordcloud5,Collection,5,250
14,stim/wordclouds/concept072_noise_wordcloud3,Noise,3,255
14,stim/wordclouds/concept012_protection_wordcloud4,Protection,4,260
14,stim/wordclouds/concept025_show_wordcloud2,Show,2,265
14,stim/wordclouds/concept014_silly_wordcloud2,Silly,2,270
14,stim/wordclouds/concept061_body_wordcloud3,Body,3,275
14,stim/wordclouds/concept109_movement_wordcloud1,Movement,1,280
14,stim/wordclouds/concept101_unaware_wordcloud1,Unaware,1,285
14,stim/wordclouds/concept055_gun_wordcloud2,Gun,2,290
14,stim/wordclouds/concept121_law_wordcloud2,Law,2,295
14,stim/wordclouds/concept104_device_wordcloud1,Device,1,300
14,stim/wordclouds/concept016_challenge_wordcloud5,Challenge,5,305
14,stim/wordclouds/concept070_sugar_wordcloud2,Sugar,2,310
14,stim/wordclouds/concept059_wash_wordcloud1,Wash,1,315
14,stim/wordclouds/concept090_doctor_wordcloud1,Doctor,1,320
14,stim/wordclouds/concept080_driver_wordcloud1,Driver,1,325
14,stim/wordclouds/concept050_big_wordcloud6,Big,6,330
14,stim/wordclouds/concept164_table_wordcloud1,Table,1,335
14,stim/wordclouds/concept022_road_wordcloud6,Road,6,340
14,stim/wordclouds/concept031_cook_wordcloud3,Cook,3,345
14,stim/wordclouds/concept129_job_wordcloud6,Job,6,350
14,stim/wordclouds/concept123_music_wordcloud2,Music,2,355
14,stim/wordclouds/concept020_dog_wordcloud6,Dog,6,360
14,stim/wordclouds/concept046_nation_wordcloud5,Nation,5,365
14,stim/wordclouds/concept085_texture_wordcloud6,Texture,6,370
14,stim/wordclouds/concept075_sell_wordcloud5,Sell,5,375
14,stim/wordclouds/concept071_jungle_wordcloud3,Jungle,3,380
14,stim/wordclouds/concept137_picture_wordcloud5,Picture,5,385
14,stim/wordclouds/concept089_carefully_wordcloud5,Carefully,5,390
14,stim/wordclouds/concept045_pig_wordcloud6,Pig,6,395
14,stim/wordclouds/concept131_election_wordcloud1,Election,1,400
14,stim/wordclouds/concept156_reaction_wordcloud1,Reaction,1,405
14,stim/wordclouds/concept096_deceive_wordcloud5,Deceive,5,410
14,stim/wordclouds/concept134_help_wordcloud5,Help,5,415
14,stim/wordclouds/concept027_beer_wordcloud2,Beer,2,420
14,stim/wordclouds/concept099_art_wordcloud1,Art,1,425
14,stim/wordclouds/concept038_cockroach_wordcloud2,Cockroach,2,430
14,stim/wordclouds/concept106_play_wordcloud5,Play,5,435
14,stim/wordclouds/concept135_blood_wordcloud2,Blood,2,440
14,stim/wordclouds/concept172_word_wordcloud2,Word,2,445
14,stim/wordclouds/concept052_investigation_wordcloud1,Investigation,1,450
14,stim/wordclouds/concept119_gold_wordcloud1,Gold,1,455
14,stim/wordclouds/concept114_laugh_wordcloud3,Laugh,3,460
14,stim/wordclouds/concept152_light_wordcloud2,Light,2,465
18,stim/wordclouds/concept090_doctor_wordcloud5,Doctor,5,10
18,stim/wordclouds/concept027_beer_wordcloud4,Beer,4,15
18,stim/wordclouds/concept122_skin_wordcloud1,Skin,1,20
18,stim/wordclouds/concept080_driver_wordcloud4,Driver,4,25
18,stim/wordclouds/concept018_applause_wordcloud1,Applause,1,30
18,stim/wordclouds/concept026_food_wordcloud5,Food,5,35
18,stim/wordclouds/concept087_feeling_wordcloud4,Feeling,4,40
18,stim/wordclouds/concept140_brain_wordcloud3,Brain,3,45
18,stim/wordclouds/concept134_help_wordcloud6,Help,6,50
18,stim/wordclouds/concept041_star_wordcloud3,Star,3,55
18,stim/wordclouds/concept050_big_wordcloud1,Big,1,60
18,stim/wordclouds/concept094_philosophy_wordcloud1,Philosophy,1,65
18,stim/wordclouds/concept173_team_wordcloud1,Team,1,70
18,stim/wordclouds/concept024_bag_wordcloud2,Bag,2,75
18,stim/wordclouds/concept011_prison_wordcloud1,Prison,1,80
18,stim/wordclouds/concept127_personality_wordcloud4,Personality,4,85
18,stim/wordclouds/concept089_carefully_wordcloud1,Carefully,1,90
18,stim/wordclouds/concept121_law_wordcloud3,Law,3,95
18,stim/wordclouds/concept160_clothes_wordcloud1,Clothes,1,100
18,stim/wordclouds/concept113_trial_wordcloud3,Trial,3,105
18,stim/wordclouds/concept168_sin_wordcloud4,Sin,4,110
18,stim/wordclouds/concept144_relationship_wordcloud4,Relationship,4,115
18,stim/wordclouds/concept029_marriage_wordcloud4,Marriage,4,120
18,stim/wordclouds/concept118_dangerous_wordcloud5,Dangerous,5,125
18,stim/wordclouds/concept016_challenge_wordcloud1,Challenge,1,130
18,stim/wordclouds/concept088_dressing_wordcloud4,Dressing,4,135
18,stim/wordclouds/concept174_computer_wordcloud3,Computer,3,140
18,stim/wordclouds/concept176_smiling_wordcloud4,Smiling,4,145
18,stim/wordclouds/concept171_residence_wordcloud1,Residence,1,150
18,stim/wordclouds/concept142_damage_wordcloud3,Damage,3,155
18,stim/wordclouds/concept117_building_wordcloud3,Building,3,160
18,stim/wordclouds/concept068_king_wordcloud4,King,4,165
18,stim/wordclouds/concept110_electron_wordcloud1,Electron,1,170
18,stim/wordclouds/concept076_attitude_wordcloud3,Attitude,3,175
18,stim/wordclouds/concept073_lady_wordcloud6,Lady,6,180
18,stim/wordclouds/concept103_emotion_wordcloud5,Emotion,5,185
18,stim/wordclouds/concept129_job_wordcloud2,Job,2,190
18,stim/wordclouds/concept012_protection_wordcloud6,Protection,6,195
18,stim/wordclouds/concept017_sign_wordcloud5,Sign,5,200
18,stim/wordclouds/concept064_economy_wordcloud6,Economy,6,205
18,stim/wordclouds/concept086_successful_wordcloud3,Successful,3,210
18,stim/wordclouds/concept128_impress_wordcloud6,Impress,6,215
18,stim/wordclouds/concept077_soul_wordcloud1,Soul,1,220
18,stim/wordclouds/concept155_extremely_wordcloud6,Extremely,6,225
18,stim/wordclouds/concept044_mountain_wordcloud2,Mountain,2,230
18,stim/wordclouds/concept165_mechanism_wordcloud1,Mechanism,1,245
18,stim/wordclouds/concept067_weather_wordcloud3,Weather,3,250
18,stim/wordclouds/concept063_ball_wordcloud6,Ball,6,255
18,stim/wordclouds/concept151_obligation_wordcloud1,Obligation,1,260
18,stim/wordclouds/concept180_argumentatively_wordcloud3,Argumentatively,3,265
18,stim/wordclouds/concept039_sew_wordcloud1,Sew,1,270
18,stim/wordclouds/concept037_emotionally_wordcloud6,Emotionally,6,275
18,stim/wordclouds/concept030_kindness_wordcloud3,Kindness,3,280
18,stim/wordclouds/concept170_elegance_wordcloud6,Elegance,6,285
18,stim/wordclouds/concept106_play_wordcloud6,Play,6,290
18,stim/wordclouds/concept111_student_wordcloud5,Student,5,295
18,stim/wordclouds/concept096_deceive_wordcloud6,Deceive,6,300
18,stim/wordclouds/concept045_pig_wordcloud2,Pig,2,305
