run,stimulus,concept,stimulus_idx,onset
9,stim/sentences/concept098_Art_sentence3.jpg,Art,3,245.01
9,stim/sentences/concept083_Professional_sentence4.jpg,Professional,4,250.01
9,stim/sentences/concept046_Shape_sentence2.jpg,Shape,2,255.02
9,stim/sentences/concept025_Poor_sentence3.jpg,Poor,3,260.01
9,stim/sentences/concept125_War_sentence4.jpg,War,4,265.01
9,stim/sentences/concept097_Camera_sentence4.jpg,Camera,4,270.02
9,stim/sentences/concept143_Relationship_sentence2.jpg,Relationship,2,275.02
9,stim/sentences/concept137_Flow_sentence1.jpg,Flow,1,280.02
9,stim/sentences/concept124_Left_sentence5.jpg,Left,5,285.02
9,stim/sentences/concept011_Collection_sentence5.jpg,Collection,5,290.01
9,stim/sentences/concept099_Construction_sentence2.jpg,Construction,2,295.01
9,stim/sentences/concept140_Land_sentence6.jpg,Land,6,300.02
9,stim/sentences/concept064_Invention_sentence4.jpg,Invention,4,305.01
9,stim/sentences/concept122_Music_sentence5.jpg,Music,5,310.01
9,stim/sentences/concept150_Obligation_sentence5.jpg,Obligation,5,315.02
9,stim/sentences/concept159_Clothes_sentence5.jpg,Clothes,5,320.02
9,stim/sentences/concept072_Lady_sentence4.jpg,Lady,4,325.02
9,stim/sentences/concept076_Soul_sentence5.jpg,Soul,5,330.02
9,stim/sentences/concept156_News_sentence3.jpg,News,3,335.01
9,stim/sentences/concept120_Law_sentence1.jpg,Law,1,340.01
9,stim/sentences/concept157_Money_sentence5.jpg,Money,5,345.02
9,stim/sentences/concept057_Fish_sentence2.jpg,Fish,2,350.01
9,stim/sentences/concept113_Laugh_sentence1.jpg,Laugh,1,355.01
9,stim/sentences/concept078_Event_sentence2.jpg,Event,2,360.02
9,stim/sentences/concept044_Pig_sentence5.jpg,Pig,5,365.01
9,stim/sentences/concept079_Driver_sentence6.jpg,Driver,6,370.02
9,stim/sentences/concept018_Silly_sentence2.jpg,Silly,2,375.02
9,stim/sentences/concept088_Carefully_sentence2.jpg,Carefully,2,380.02
9,stim/sentences/concept065_Dessert_sentence3.jpg,Dessert,3,385.01
9,stim/sentences/concept095_Deceive_sentence3.jpg,Deceive,3,390.02
9,stim/sentences/concept154_Extremely_sentence2.jpg,Extremely,2,395.01
9,stim/sentences/concept093_Philosophy_sentence1.jpg,Philosophy,1,400.01
9,stim/sentences/concept152_Disease_sentence2.jpg,Disease,2,405.02
9,stim/sentences/concept051_Investigation_sentence6.jpg,Investigation,6,410.01
9,stim/sentences/concept164_Mechanism_sentence4.jpg,Mechanism,4,415.01
9,stim/sentences/concept038_Sew_sentence6.jpg,Sew,6,420.02
9,stim/sentences/concept045_Nation_sentence3.jpg,Nation,3,425.02
9,stim/sentences/concept119_Typical_sentence4.jpg,Typical,4,430.02
9,stim/sentences/concept179_Argumentatively_sentence5.jpg,Argumentatively,5,435.02
9,stim/sentences/concept142_Religious_sentence3.jpg,Religious,3,440.01
9,stim/sentences/concept118_Gold_sentence1.jpg,Gold,1,445.01
9,stim/sentences/concept104_Suspect_sentence2.jpg,Suspect,2,450.02
9,stim/sentences/concept043_Mountain_sentence4.jpg,Mountain,4,455.02
9,stim/sentences/concept024_Garbage_sentence4.jpg,Garbage,4,460.02
9,stim/sentences/concept006_Taste_sentence4.jpg,Taste,4,465.02
11,stim/sentences/concept168_Ship_sentence6.jpg,Ship,6,10.02
11,stim/sentences/concept070_Jungle_sentence1.jpg,Jungle,1,15.01
11,stim/sentences/concept087_Dressing_sentence2.jpg,Dressing,2,20.02
11,stim/sentences/concept160_Material_sentence6.jpg,Material,6,25.02
11,stim/sentences/concept042_Experiment_sentence4.jpg,Experiment,4,30.02
11,stim/sentences/concept014_Illness_sentence3.jpg,Illness,3,35.02
11,stim/sentences/concept069_Sugar_sentence3.jpg,Sugar,3,40.01
11,stim/sentences/concept086_Feeling_sentence4.jpg,Feeling,4,45.01
11,stim/sentences/concept005_Bar_sentence4.jpg,Bar,4,50.02
11,stim/sentences/concept112_Trial_sentence1.jpg,Trial,1,55.01
11,stim/sentences/concept085_Successful_sentence1.jpg,Successful,1,60.01
11,stim/sentences/concept138_Mathematical_sentence6.jpg,Mathematical,6,65.02
11,stim/sentences/concept162_Plan_sentence2.jpg,Plan,2,70.02
11,stim/sentences/concept071_Noise_sentence1.jpg,Noise,1,75.02
11,stim/sentences/concept013_Great_sentence3.jpg,Great,3,80.02
11,stim/sentences/concept146_Quality_sentence5.jpg,Quality,5,85.02
11,stim/sentences/concept060_Body_sentence4.jpg,Body,4,90.01
11,stim/sentences/concept116_Building_sentence2.jpg,Building,2,95.01
11,stim/sentences/concept021_Sign_sentence4.jpg,Sign,4,100.02
11,stim/sentences/concept035_Charming_sentence1.jpg,Charming,1,105.01
11,stim/sentences/concept178_Code_sentence6.jpg,Code,6,110.01
11,stim/sentences/concept028_Food_sentence6.jpg,Food,6,115.02
11,stim/sentences/concept127_Impress_sentence1.jpg,Impress,1,120.02
11,stim/sentences/concept016_Protection_sentence3.jpg,Protection,3,125.02
11,stim/sentences/concept084_Texture_sentence2.jpg,Texture,2,130.02
11,stim/sentences/concept056_Business_sentence1.jpg,Business,1,135.02
11,stim/sentences/concept062_Ball_sentence6.jpg,Ball,6,140.01
11,stim/sentences/concept128_Job_sentence1.jpg,Job,1,145.02
11,stim/sentences/concept015_Prison_sentence1.jpg,Prison,1,150.01
11,stim/sentences/concept030_Kindness_sentence2.jpg,Kindness,2,155.01
11,stim/sentences/concept019_Bed_sentence2.jpg,Bed,2,160.02
11,stim/sentences/concept147_Dinner_sentence2.jpg,Dinner,2,165.01
11,stim/sentences/concept077_Charity_sentence4.jpg,Charity,4,170.01
11,stim/sentences/concept022_Applause_sentence4.jpg,Applause,4,175.02
11,stim/sentences/concept001_Seafood_sentence2.jpg,Seafood,2,180.02
11,stim/sentences/concept151_Light_sentence2.jpg,Light,2,185.02
11,stim/sentences/concept141_Damage_sentence3.jpg,Damage,3,190.02
11,stim/sentences/concept012_Dedication_sentence1.jpg,Dedication,1,195.01
11,stim/sentences/concept029_Marriage_sentence1.jpg,Marriage,1,200.01
11,stim/sentences/concept177_Ignorance_sentence3.jpg,Ignorance,3,205.02
11,stim/sentences/concept047_Burn_sentence5.jpg,Burn,5,210.01
11,stim/sentences/concept017_Crazy_sentence4.jpg,Crazy,4,215.01
11,stim/sentences/concept002_Bird_sentence6.jpg,Bird,6,220.02
11,stim/sentences/concept108_Movement_sentence1.jpg,Movement,1,225.02
11,stim/sentences/concept034_Invisible_sentence2.jpg,Invisible,2,230.02
11,stim/sentences/concept009_Road_sentence6.jpg,Road,6,245.01
11,stim/sentences/concept080_Weak_sentence3.jpg,Weak,3,250.02
11,stim/sentences/concept105_Play_sentence6.jpg,Play,6,255.01
11,stim/sentences/concept131_Stupid_sentence3.jpg,Stupid,3,260.01
11,stim/sentences/concept174_Do_sentence2.jpg,Do,2,265.02
11,stim/sentences/concept175_Smiling_sentence5.jpg,Smiling,5,270.01
11,stim/sentences/concept135_Wear_sentence5.jpg,Wear,5,275.02
11,stim/sentences/concept020_Challenge_sentence3.jpg,Challenge,3,280.02
11,stim/sentences/concept040_Star_sentence2.jpg,Star,2,285.02
11,stim/sentences/concept115_Apartment_sentence2.jpg,Apartment,2,290.01
11,stim/sentences/concept100_Unaware_sentence6.jpg,Unaware,6,295.02
11,stim/sentences/concept173_Computer_sentence4.jpg,Computer,4,300.01
11,stim/sentences/concept036_Emotionally_sentence4.jpg,Emotionally,4,305.01
11,stim/sentences/concept068_Spoke_sentence4.jpg,Spoke,4,310.02
11,stim/sentences/concept050_Hair_sentence1.jpg,Hair,1,315.01
11,stim/sentences/concept048_Solution_sentence4.jpg,Solution,4,320.01
11,stim/sentences/concept107_Movie_sentence2.jpg,Movie,2,325.02
11,stim/sentences/concept053_Dig_sentence3.jpg,Dig,3,330.02
11,stim/sentences/concept110_Student_sentence4.jpg,Student,4,335.02
11,stim/sentences/concept136_Picture_sentence3.jpg,Picture,3,340.02
11,stim/sentences/concept033_Magic_sentence6.jpg,Magic,6,345.01
11,stim/sentences/concept004_Vacation_sentence5.jpg,Vacation,5,350.01
11,stim/sentences/concept155_Reaction_sentence5.jpg,Reaction,5,355.02
11,stim/sentences/concept176_Dissolve_sentence2.jpg,Dissolve,2,360.01
11,stim/sentences/concept094_Deliberately_sentence3.jpg,Deliberately,3,365.01
11,stim/sentences/concept103_Device_sentence2.jpg,Device,2,370.02
11,stim/sentences/concept109_Electron_sentence1.jpg,Electron,1,375.02
11,stim/sentences/concept054_Gun_sentence2.jpg,Gun,2,380.02
11,stim/sentences/concept031_Cook_sentence1.jpg,Cook,1,385.02
11,stim/sentences/concept166_Sexy_sentence5.jpg,Sexy,5,390.01
11,stim/sentences/concept008_Beer_sentence5.jpg,Beer,5,395.01
11,stim/sentences/concept145_Accomplished_sentence5.jpg,Accomplished,5,400.02
11,stim/sentences/concept081_Plant_sentence6.jpg,Plant,6,405.01
11,stim/sentences/concept059_Science_sentence5.jpg,Science,5,410.01
11,stim/sentences/concept169_Elegance_sentence4.jpg,Elegance,4,415.02
11,stim/sentences/concept067_King_sentence4.jpg,King,4,420.02
11,stim/sentences/concept111_Delivery_sentence2.jpg,Delivery,2,425.02
11,stim/sentences/concept063_Economy_sentence4.jpg,Economy,4,430.02
11,stim/sentences/concept037_Cockroach_sentence4.jpg,Cockroach,4,435.02
11,stim/sentences/concept091_Medication_sentence1.jpg,Medication,1,440.01
11,stim/sentences/concept075_Attitude_sentence5.jpg,Attitude,5,445.02
11,stim/sentences/concept144_Tree_sentence1.jpg,Tree,1,450.01
11,stim/sentences/concept121_Skin_sentence5.jpg,Skin,5,455.01
11,stim/sentences/concept148_Pain_sentence3.jpg,Pain,3,460.02
11,stim/sentences/concept041_Angry_sentence2.jpg,Angry,2,465.01
13,stim/sentences/concept157_Money_sentence4.jpg,Money,4,10.01
13,stim/sentences/concept099_Construction_sentence1.jpg,Construction,1,15.02
13,stim/sentences/concept019_Bed_sentence5.jpg,Bed,5,20.01
13,stim/sentences/concept129_Read_sentence2.jpg,Read,2,25.01
13,stim/sentences/concept106_Smart_sentence5.jpg,Smart,5,30.02
13,stim/sentences/concept136_Picture_sentence2.jpg,Picture,2,35.01
13,stim/sentences/concept075_Attitude_sentence3.jpg,Attitude,3,40.01
13,stim/sentences/concept051_Investigation_sentence2.jpg,Investigation,2,45.02
13,stim/sentences/concept012_Dedication_sentence4.jpg,Dedication,4,50.02
13,stim/sentences/concept023_Broken_sentence4.jpg,Broken,4,55.02
13,stim/sentences/concept001_Seafood_sentence4.jpg,Seafood,4,60.02
13,stim/sentences/concept179_Argumentatively_sentence4.jpg,Argumentatively,4,65.01
13,stim/sentences/concept139_Brain_sentence3.jpg,Brain,3,70.01
13,stim/sentences/concept104_Suspect_sentence4.jpg,Suspect,4,75.02
13,stim/sentences/concept135_Wear_sentence6.jpg,Wear,6,80.01
13,stim/sentences/concept097_Camera_sentence2.jpg,Camera,2,85.01
13,stim/sentences/concept009_Road_sentence5.jpg,Road,5,90.02
13,stim/sentences/concept082_Willingly_sentence4.jpg,Willingly,4,95.02
13,stim/sentences/concept052_Tried_sentence3.jpg,Tried,3,100.02
13,stim/sentences/concept064_Invention_sentence3.jpg,Invention,3,105.02
13,stim/sentences/concept107_Movie_sentence3.jpg,Movie,3,110.02
13,stim/sentences/concept073_Ability_sentence6.jpg,Ability,6,115.01
13,stim/sentences/concept005_Bar_sentence6.jpg,Bar,6,120.02
13,stim/sentences/concept143_Relationship_sentence1.jpg,Relationship,1,125.01
