run,stimulus,concept,stimulus_idx,onset
5,stim/wordclouds/concept118_pig_wordcloud1.jpg,Pig,1,145.01
5,stim/wordclouds/concept065_engine_wordcloud2.jpg,Engine,2,150.01
5,stim/wordclouds/concept139_sexy_wordcloud1.jpg,Sexy,1,155.02
5,stim/wordclouds/concept116_philosophy_wordcloud2.jpg,Philosophy,2,160.02
5,stim/wordclouds/concept153_star_wordcloud2.jpg,Star,2,165.02
5,stim/wordclouds/concept002_accomplished_wordcloud1.jpg,Accomplished,1,170.02
5,stim/wordclouds/concept087_job_wordcloud3.jpg,Job,3,175.01
5,stim/wordclouds/concept151_sound_wordcloud5.jpg,Sound,5,180.01
5,stim/wordclouds/concept163_time_wordcloud2.jpg,Time,2,185.02
5,stim/wordclouds/concept104_medication_wordcloud2.jpg,Medication,2,190.01
5,stim/wordclouds/concept029_charity_wordcloud5.jpg,Charity,5,195.01
5,stim/wordclouds/concept089_kindness_wordcloud2.jpg,Kindness,2,200.02
5,stim/wordclouds/concept017_big_wordcloud1.jpg,Big,1,205.01
5,stim/wordclouds/concept173_vacation_wordcloud3.jpg,Vacation,3,210.02
5,stim/wordclouds/concept167_trial_wordcloud6.jpg,Trial,6,215.02
5,stim/wordclouds/concept174_war_wordcloud5.jpg,War,5,220.02
5,stim/wordclouds/concept090_king_wordcloud6.jpg,King,6,225.01
5,stim/wordclouds/concept098_light_wordcloud5.jpg,Light,5,230.02
5,stim/wordclouds/concept015_bed_wordcloud3.jpg,Bed,3,245.02
5,stim/wordclouds/concept140_shape_wordcloud1.jpg,Shape,1,250.01
5,stim/wordclouds/concept060_election_wordcloud4.jpg,Election,4,255.01
5,stim/wordclouds/concept108_movie_wordcloud4.jpg,Movie,4,260.02
5,stim/wordclouds/concept146_skin_wordcloud1.jpg,Skin,1,265.02
5,stim/wordclouds/concept097_liar_wordcloud1.jpg,Liar,1,270.02
5,stim/wordclouds/concept041_dance_wordcloud4.jpg,Dance,4,275.02
5,stim/wordclouds/concept134_sad_wordcloud4.jpg,Sad,4,280.01
5,stim/wordclouds/concept047_dessert_wordcloud2.jpg,Dessert,2,285.01
5,stim/wordclouds/concept074_garbage_wordcloud1.jpg,Garbage,1,290.02
5,stim/wordclouds/concept099_magic_wordcloud2.jpg,Magic,2,295.01
5,stim/wordclouds/concept168_tried_wordcloud3.jpg,Tried,3,300.01
5,stim/wordclouds/concept023_building_wordcloud6.jpg,Building,6,305.02
5,stim/wordclouds/concept077_gun_wordcloud5.jpg,Gun,5,310.02
5,stim/wordclouds/concept102_mathematical_wordcloud2.jpg,Mathematical,2,315.02
5,stim/wordclouds/concept011_ball_wordcloud6.jpg,Ball,6,320.02
5,stim/wordclouds/concept033_code_wordcloud4.jpg,Code,4,325.01
5,stim/wordclouds/concept079_help_wordcloud4.jpg,Help,4,330.01
5,stim/wordclouds/concept046_delivery_wordcloud3.jpg,Delivery,3,335.02
5,stim/wordclouds/concept166_tree_wordcloud1.jpg,Tree,1,340.01
5,stim/wordclouds/concept088_jungle_wordcloud4.jpg,Jungle,4,345.01
5,stim/wordclouds/concept054_do_wordcloud1.jpg,Do,1,350.02
5,stim/wordclouds/concept078_hair_wordcloud4.jpg,Hair,4,355.01
5,stim/wordclouds/concept068_extremely_wordcloud1.jpg,Extremely,1,360.02
5,stim/wordclouds/concept036_construction_wordcloud2.jpg,Construction,2,365.02
5,stim/wordclouds/concept180_word_wordcloud4.jpg,Word,4,370.02
5,stim/wordclouds/concept055_doctor_wordcloud2.jpg,Doctor,2,375.01
5,stim/wordclouds/concept028_challenge_wordcloud2.jpg,Challenge,2,380.02
5,stim/wordclouds/concept149_solution_wordcloud2.jpg,Solution,2,385.01
5,stim/wordclouds/concept157_sugar_wordcloud4.jpg,Sugar,4,390.01
5,stim/wordclouds/concept123_poor_wordcloud5.jpg,Poor,5,395.02
5,stim/wordclouds/concept091_lady_wordcloud4.jpg,Lady,4,400.01
5,stim/wordclouds/concept155_stupid_wordcloud6.jpg,Stupid,6,405.01
5,stim/wordclouds/concept018_bird_wordcloud2.jpg,Bird,2,410.02
5,stim/wordclouds/concept179_willingly_wordcloud6.jpg,Willingly,6,415.02
5,stim/wordclouds/concept112_noise_wordcloud4.jpg,Noise,4,420.02
5,stim/wordclouds/concept107_movement_wordcloud3.jpg,Movement,3,425.02
5,stim/wordclouds/concept067_experiment_wordcloud2.jpg,Experiment,2,430.01
5,stim/wordclouds/concept125_professional_wordcloud4.jpg,Professional,4,435.01
5,stim/wordclouds/concept061_electron_wordcloud3.jpg,Electron,3,440.02
5,stim/wordclouds/concept052_dissolve_wordcloud1.jpg,Dissolve,1,445.02
5,stim/wordclouds/concept008_art_wordcloud6.jpg,Art,6,450.01
5,stim/wordclouds/concept172_useless_wordcloud3.jpg,Useless,3,455.02
5,stim/wordclouds/concept114_pain_wordcloud5.jpg,Pain,5,460.02
5,stim/wordclouds/concept129_read_wordcloud6.jpg,Read,6,465.02
7,stim/wordclouds/concept024_burn_wordcloud3.jpg,Burn,3,10.01
7,stim/wordclouds/concept160_taste_wordcloud5.jpg,Taste,5,15.02
7,stim/wordclouds/concept126_protection_wordcloud5.jpg,Protection,5,20.02
7,stim/wordclouds/concept014_beat_wordcloud2.jpg,Beat,2,25.01
7,stim/wordclouds/concept051_disease_wordcloud5.jpg,Disease,5,30.02
7,stim/wordclouds/concept137_sell_wordcloud6.jpg,Sell,6,35.0
7,stim/wordclouds/concept175_wash_wordcloud2.jpg,Wash,2,40.02
7,stim/wordclouds/concept071_fish_wordcloud3.jpg,Fish,3,45.02
7,stim/wordclouds/concept053_disturb_wordcloud2.jpg,Disturb,2,50.02
7,stim/wordclouds/concept072_flow_wordcloud1.jpg,Flow,1,55.02
7,stim/wordclouds/concept103_mechanism_wordcloud6.jpg,Mechanism,6,60.02
7,stim/wordclouds/concept176_weak_wordcloud1.jpg,Weak,1,65.01
7,stim/wordclouds/concept154_student_wordcloud4.jpg,Student,4,70.01
7,stim/wordclouds/concept096_level_wordcloud3.jpg,Level,3,75.02
7,stim/wordclouds/concept170_unaware_wordcloud5.jpg,Unaware,5,80.02
7,stim/wordclouds/concept119_plan_wordcloud5.jpg,Plan,5,85.01
7,stim/wordclouds/concept019_blood_wordcloud6.jpg,Blood,6,90.02
7,stim/wordclouds/concept032_cockroach_wordcloud1.jpg,Cockroach,1,95.02
7,stim/wordclouds/concept007_argumentatively_wordcloud2.jpg,Argumentatively,2,100.02
7,stim/wordclouds/concept113_obligation_wordcloud6.jpg,Obligation,6,105.02
7,stim/wordclouds/concept086_invisible_wordcloud6.jpg,Invisible,6,110.01
7,stim/wordclouds/concept100_marriage_wordcloud5.jpg,Marriage,5,115.01
7,stim/wordclouds/concept101_material_wordcloud1.jpg,Material,1,120.02
7,stim/wordclouds/concept141_ship_wordcloud3.jpg,Ship,3,125.01
7,stim/wordclouds/concept001_ability_wordcloud3.jpg,Ability,3,130.01
7,stim/wordclouds/concept161_team_wordcloud6.jpg,Team,6,135.01
7,stim/wordclouds/concept042_dangerous_wordcloud2.jpg,Dangerous,2,140.02
7,stim/wordclouds/concept004_apartment_wordcloud2.jpg,Apartment,2,145.02
7,stim/wordclouds/concept162_texture_wordcloud2.jpg,Texture,2,150.02
7,stim/wordclouds/concept027_carefully_wordcloud1.jpg,Carefully,1,155.02
7,stim/wordclouds/concept136_seafood_wordcloud6.jpg,Seafood,6,160.01
7,stim/wordclouds/concept138_sew_wordcloud3.jpg,Sew,3,165.01
7,stim/wordclouds/concept142_show_wordcloud5.jpg,Show,5,170.02
7,stim/wordclouds/concept135_science_wordcloud3.jpg,Science,3,175.01
7,stim/wordclouds/concept020_body_wordcloud3.jpg,Body,3,180.01
7,stim/wordclouds/concept128_reaction_wordcloud1.jpg,Reaction,1,185.02
7,stim/wordclouds/concept165_toy_wordcloud2.jpg,Toy,2,190.02
7,stim/wordclouds/concept038_counting_wordcloud1.jpg,Counting,1,195.02
7,stim/wordclouds/concept066_event_wordcloud1.jpg,Event,1,200.02
7,stim/wordclouds/concept152_spoke_wordcloud3.jpg,Spoke,3,205.02
7,stim/wordclouds/concept016_beer_wordcloud3.jpg,Beer,3,210.01
7,stim/wordclouds/concept150_soul_wordcloud4.jpg,Soul,4,215.02
7,stim/wordclouds/concept010_bag_wordcloud6.jpg,Bag,6,220.01
7,stim/wordclouds/concept132_residence_wordcloud5.jpg,Residence,5,225.01
7,stim/wordclouds/concept031_clothes_wordcloud1.jpg,Clothes,1,230.02
7,stim/wordclouds/concept058_driver_wordcloud3.jpg,Driver,3,245.02
7,stim/wordclouds/concept148_smiling_wordcloud6.jpg,Smiling,6,250.02
7,stim/wordclouds/concept121_play_wordcloud4.jpg,Play,4,255.02
7,stim/wordclouds/concept156_successful_wordcloud4.jpg,Successful,4,260.02
7,stim/wordclouds/concept144_silly_wordcloud6.jpg,Silly,6,265.01
7,stim/wordclouds/concept083_impress_wordcloud3.jpg,Impress,3,270.01
7,stim/wordclouds/concept111_news_wordcloud1.jpg,News,1,275.02
7,stim/wordclouds/concept049_dig_wordcloud3.jpg,Dig,3,280.01
7,stim/wordclouds/concept178_weather_wordcloud2.jpg,Weather,2,285.01
7,stim/wordclouds/concept109_music_wordcloud5.jpg,Music,5,290.02
7,stim/wordclouds/concept095_left_wordcloud1.jpg,Left,1,295.02
7,stim/wordclouds/concept169_typical_wordcloud6.jpg,Typical,6,300.02
7,stim/wordclouds/concept073_food_wordcloud6.jpg,Food,6,305.02
7,stim/wordclouds/concept056_dog_wordcloud2.jpg,Dog,2,310.01
7,stim/wordclouds/concept043_deceive_wordcloud5.jpg,Deceive,5,315.01
7,stim/wordclouds/concept062_elegance_wordcloud5.jpg,Elegance,5,320.02
7,stim/wordclouds/concept013_bear_wordcloud4.jpg,Bear,4,325.01
7,stim/wordclouds/concept147_smart_wordcloud1.jpg,Smart,1,330.01
7,stim/wordclouds/concept081_ignorance_wordcloud4.jpg,Ignorance,4,335.02
7,stim/wordclouds/concept080_hurting_wordcloud2.jpg,Hurting,2,340.02
7,stim/wordclouds/concept040_damage_wordcloud2.jpg,Damage,2,345.02
7,stim/wordclouds/concept035_computer_wordcloud5.jpg,Computer,5,350.02
7,stim/wordclouds/concept110_nation_wordcloud4.jpg,Nation,4,355.02
7,stim/wordclouds/concept106_mountain_wordcloud3.jpg,Mountain,3,360.01
7,stim/wordclouds/concept094_law_wordcloud4.jpg,Law,4,365.02
7,stim/wordclouds/concept105_money_wordcloud5.jpg,Money,5,370.01
7,stim/wordclouds/concept037_cook_wordcloud5.jpg,Cook,5,375.01
7,stim/wordclouds/concept164_tool_wordcloud5.jpg,Tool,5,380.02
7,stim/wordclouds/concept092_land_wordcloud3.jpg,Land,3,385.01
7,stim/wordclouds/concept082_illness_wordcloud4.jpg,Illness,4,390.02
7,stim/wordclouds/concept044_dedication_wordcloud1.jpg,Dedication,1,395.02
7,stim/wordclouds/concept131_religious_wordcloud3.jpg,Religious,3,400.02
7,stim/wordclouds/concept120_plant_wordcloud4.jpg,Plant,4,405.02
7,stim/wordclouds/concept064_emotionally_wordcloud4.jpg,Emotionally,4,410.02
7,stim/wordclouds/concept093_laugh_wordcloud6.jpg,Laugh,6,415.01
7,stim/wordclouds/concept159_table_wordcloud3.jpg,Table,3,420.01
7,stim/wordclouds/concept133_road_wordcloud5.jpg,Road,5,425.02
7,stim/wordclouds/concept005_applause_wordcloud5.jpg,Applause,5,430.01
7,stim/wordclouds/concept059_economy_wordcloud1.jpg,Economy,1,435.01
7,stim/wordclouds/concept130_relationship_wordcloud3.jpg,Relationship,3,440.02
7,stim/wordclouds/concept063_emotion_wordcloud1.jpg,Emotion,1,445.02
7,stim/wordclouds/concept143_sign_wordcloud6.jpg,Sign,6,450.02
7,stim/wordclouds/concept069_feeling_wordcloud3.jpg,Feeling,3,455.02
7,stim/wordclouds/concept177_wear_wordcloud5.jpg,Wear,5,460.01
7,stim/wordclouds/concept048_device_wordcloud1.jpg,Device,1,465.01
9,stim/wordclouds/concept161_team_wordcloud5.jpg,Team,5,10.02
9,stim/wordclouds/concept107_movement_wordcloud6.jpg,Movement,6,15.02
9,stim/wordclouds/concept038_counting_wordcloud5.jpg,Counting,5,20.02
9,stim/wordclouds/concept109_music_wordcloud1.jpg,Music,1,25.02
9,stim/wordclouds/concept039_crazy_wordcloud1.jpg,Crazy,1,30.02
9,stim/wordclouds/concept112_noise_wordcloud6.jpg,Noise,6,35.01
9,stim/wordclouds/concept046_delivery_wordcloud2.jpg,Delivery,2,40.02
9,stim/wordclouds/concept176_weak_wordcloud5.jpg,Weak,5,45.01
9,stim/wordclouds/concept175_wash_wordcloud1.jpg,Wash,1,50.01
9,stim/wordclouds/concept019_blood_wordcloud1.jpg,Blood,1,55.02
9,stim/wordclouds/concept101_material_wordcloud4.jpg,Material,4,60.01
9,stim/wordclouds/concept067_experiment_wordcloud5.jpg,Experiment,5,65.01
9,stim/wordclouds/concept102_mathematical_wordcloud1.jpg,Mathematical,1,70.02
9,stim/wordclouds/concept077_gun_wordcloud2.jpg,Gun,2,75.02
9,stim/wordclouds/concept022_broken_wordcloud3.jpg,Broken,3,80.02
9,stim/wordclouds/concept103_mechanism_wordcloud1.jpg,Mechanism,1,85.02
9,stim/wordclouds/concept060_election_wordcloud5.jpg,Election,5,90.01
9,stim/wordclouds/concept029_charity_wordcloud1.jpg,Charity,1,95.01
9,stim/wordclouds/concept062_elegance_wordcloud3.jpg,Elegance,3,100.02
9,stim/wordclouds/concept081_ignorance_wordcloud2.jpg,Ignorance,2,105.01
9,stim/wordclouds/concept020_body_wordcloud4.jpg,Body,4,110.01
9,stim/wordclouds/concept153_star_wordcloud5.jpg,Star,5,115.02
9,stim/wordclouds/concept173_vacation_wordcloud1.jpg,Vacation,1,120.02
9,stim/wordclouds/concept116_philosophy_wordcloud4.jpg,Philosophy,4,125.02
9,stim/wordclouds/concept045_deliberately_wordcloud4.jpg,Deliberately,4,130.02
9,stim/wordclouds/concept155_stupid_wordcloud3.jpg,Stupid,3,135.02
9,stim/wordclouds/concept009_attitude_wordcloud3.jpg,Attitude,3,140.01
9,stim/wordclouds/concept123_poor_wordcloud6.jpg,Poor,6,145.02
9,stim/wordclouds/concept165_toy_wordcloud3.jpg,Toy,3,150.01
9,stim/wordclouds/concept051_disease_wordcloud6.jpg,Disease,6,155.01
9,stim/wordclouds/concept031_clothes_wordcloud6.jpg,Clothes,6,160.02
9,stim/wordclouds/concept033_code_wordcloud5.jpg,Code,5,165.0
9,stim/wordclouds/concept024_burn_wordcloud5.jpg,Burn,5,170.02
9,stim/wordclouds/concept068_extremely_wordcloud6.jpg,Extremely,6,175.02
9,stim/wordclouds/concept037_cook_wordcloud1.jpg,Cook,1,180.02
9,stim/wordclouds/concept114_pain_wordcloud1.jpg,Pain,1,185.01
9,stim/wordclouds/concept164_tool_wordcloud4.jpg,Tool,4,190.02
9,stim/wordclouds/concept099_magic_wordcloud6.jpg,Magic,6,195.01
9,stim/wordclouds/concept050_dinner_wordcloud3.jpg,Dinner,3,200.01
9,stim/wordclouds/concept095_left_wordcloud6.jpg,Left,6,205.02
9,stim/wordclouds/concept162_texture_wordcloud3.jpg,Texture,3,210.02
9,stim/wordclouds/concept093_laugh_wordcloud1.jpg,Laugh,1,215.01
9,stim/wordclouds/concept141_ship_wordcloud4.jpg,Ship,4,220.02
9,stim/wordclouds/concept156_successful_wordcloud1.jpg,Successful,1,225.02
9,stim/wordclouds/concept007_argumentatively_wordcloud1.jpg,Argumentatively,1,230.02
9,stim/wordclouds/concept130_relationship_wordcloud5.jpg,Relationship,5,245.01
9,stim/wordclouds/concept147_smart_wordcloud3.jpg,Smart,3,250.02
9,stim/wordclouds/concept078_hair_wordcloud6.jpg,Hair,6,255.01
9,stim/wordclouds/concept143_sign_wordcloud3.jpg,Sign,3,260.01
9,stim/wordclouds/concept160_taste_wordcloud4.jpg,Taste,4,265.02
9,stim/wordclouds/concept135_science_wordcloud5.jpg,Science,5,270.02
9,stim/wordclouds/concept059_economy_wordcloud6.jpg,Economy,6,275.02
9,stim/wordclouds/concept139_sexy_wordcloud5.jpg,Sexy,5,280.02
9,stim/wordclouds/concept025_business_wordcloud6.jpg,Business,6,285.02
9,stim/wordclouds/concept084_invention_wordcloud4.jpg,Invention,4,290.01
9,stim/wordclouds/concept158_suspect_wordcloud6.jpg,Suspect,6,295.01
9,stim/wordclouds/concept013_bear_wordcloud1.jpg,Bear,1,300.02
9,stim/wordclouds/concept016_beer_wordcloud1.jpg,Beer,1,305.01
9,stim/wordclouds/concept144_silly_wordcloud4.jpg,Silly,4,310.01
9,stim/wordclouds/concept023_building_wordcloud4.jpg,Building,4,315.02
9,stim/wordclouds/concept091_lady_wordcloud5.jpg,Lady,5,320.02
9,stim/wordclouds/concept159_table_wordcloud5.jpg,Table,5,325.02
9,stim/wordclouds/concept042_dangerous_wordcloud3.jpg,Dangerous,3,330.02
9,stim/wordclouds/concept036_construction_wordcloud5.jpg,Construction,5,335.02
9,stim/wordclouds/concept100_marriage_wordcloud1.jpg,Marriage,1,340.01
9,stim/wordclouds/concept040_damage_wordcloud3.jpg,Damage,3,345.02
9,stim/wordclouds/concept043_deceive_wordcloud3.jpg,Deceive,3,350.01
9,stim/wordclouds/concept124_prison_wordcloud4.jpg,Prison,4,355.01
9,stim/wordclouds/concept117_picture_wordcloud1.jpg,Picture,1,360.02
9,stim/wordclouds/concept041_dance_wordcloud1.jpg,Dance,1,365.01
9,stim/wordclouds/concept170_unaware_wordcloud2.jpg,Unaware,2,370.02
9,stim/wordclouds/concept180_word_wordcloud6.jpg,Word,6,375.02
9,stim/wordclouds/concept151_sound_wordcloud6.jpg,Sound,6,380.02
9,stim/wordclouds/concept014_beat_wordcloud6.jpg,Beat,6,385.02
9,stim/wordclouds/concept105_money_wordcloud1.jpg,Money,1,390.02
9,stim/wordclouds/concept087_job_wordcloud1.jpg,Job,1,395.01
9,stim/wordclouds/concept122_pleasure_wordcloud6.jpg,Pleasure,6,400.01
9,stim/wordclouds/concept044_dedication_wordcloud4.jpg,Dedication,4,405.02
9,stim/wordclouds/concept003_angry_wordcloud3.jpg,Angry,3,410.01
9,stim/wordclouds/concept017_big_wordcloud5.jpg,Big,5,415.01
9,stim/wordclouds/concept015_bed_wordcloud5.jpg,Bed,5,420.02
9,stim/wordclouds/concept106_mountain_wordcloud2.jpg,Mountain,2,425.02
9,stim/wordclouds/concept171_usable_wordcloud2.jpg,Usable,2,430.02
9,stim/wordclouds/concept111_news_wordcloud3.jpg,News,3,435.02
9,stim/wordclouds/concept177_wear_wordcloud1.jpg,Wear,1,440.01
9,stim/wordclouds/concept066_event_wordcloud5.jpg,Event,5,445.01
9,stim/wordclouds/concept052_dissolve_wordcloud4.jpg,Dissolve,4,450.02
9,stim/wordclouds/concept026_camera_wordcloud6.jpg,Camera,6,455.01
9,stim/wordclouds/concept054_do_wordcloud4.jpg,Do,4,460.01
9,stim/wordclouds/concept119_plan_wordcloud2.jpg,Plan,2,465.02
11,stim/wordclouds/concept055_doctor_wordcloud5.jpg,Doctor,5,10.02
11,stim/wordclouds/concept072_flow_wordcloud5.jpg,Flow,5,15.02
11,stim/wordclouds/concept082_illness_wordcloud3.jpg,Illness,3,20.02
11,stim/wordclouds/concept011_ball_wordcloud5.jpg,Ball,5,25.02
11,stim/wordclouds/concept136_seafood_wordcloud3.jpg,Seafood,3,30.01
11,stim/wordclouds/concept053_disturb_wordcloud1.jpg,Disturb,1,35.01
11,stim/wordclouds/concept120_plant_wordcloud6.jpg,Plant,6,40.01
11,stim/wordclouds/concept134_sad_wordcloud5.jpg,Sad,5,45.01
11,stim/wordclouds/concept079_help_wordcloud6.jpg,Help,6,50.01
11,stim/wordclouds/concept178_weather_wordcloud6.jpg,Weather,6,55.02
11,stim/wordclouds/concept096_level_wordcloud6.jpg,Level,6,60.02
11,stim/wordclouds/concept035_computer_wordcloud3.jpg,Computer,3,65.02
11,stim/wordclouds/concept150_soul_wordcloud1.jpg,Soul,1,70.02
11,stim/wordclouds/concept138_sew_wordcloud2.jpg,Sew,2,75.02
11,stim/wordclouds/concept115_personality_wordcloud4.jpg,Personality,4,80.01
11,stim/wordclouds/concept001_ability_wordcloud2.jpg,Ability,2,85.02
11,stim/wordclouds/concept080_hurting_wordcloud4.jpg,Hurting,4,90.01
11,stim/wordclouds/concept168_tried_wordcloud1.jpg,Tried,1,95.01
11,stim/wordclouds/concept131_religious_wordcloud6.jpg,Religious,6,100.02
11,stim/wordclouds/concept083_impress_wordcloud5.jpg,Impress,5,105.02
11,stim/wordclouds/concept048_device_wordcloud5.jpg,Device,5,110.02
11,stim/wordclouds/concept092_land_wordcloud6.jpg,Land,6,115.02
11,stim/wordclouds/concept075_gold_wordcloud3.jpg,Gold,3,120.02
11,stim/wordclouds/concept145_sin_wordcloud5.jpg,Sin,5,125.01
11,stim/wordclouds/concept010_bag_wordcloud5.jpg,Bag,5,130.02
11,stim/wordclouds/concept133_road_wordcloud6.jpg,Road,6,135.01
11,stim/wordclouds/concept074_garbage_wordcloud4.jpg,Garbage,4,140.01
11,stim/wordclouds/concept070_fight_wordcloud2.jpg,Fight,2,145.02
11,stim/wordclouds/concept047_dessert_wordcloud6.jpg,Dessert,6,150.01
11,stim/wordclouds/concept127_quality_wordcloud4.jpg,Quality,4,155.01
11,stim/wordclouds/concept179_willingly_wordcloud5.jpg,Willingly,5,160.02
11,stim/wordclouds/concept071_fish_wordcloud5.jpg,Fish,5,165.02
11,stim/wordclouds/concept125_professional_wordcloud2.jpg,Professional,2,170.02
11,stim/wordclouds/concept157_sugar_wordcloud6.jpg,Sugar,6,175.02
11,stim/wordclouds/concept098_light_wordcloud6.jpg,Light,6,180.01
11,stim/wordclouds/concept132_residence_wordcloud3.jpg,Residence,3,185.01
11,stim/wordclouds/concept142_show_wordcloud4.jpg,Show,4,190.02
11,stim/wordclouds/concept061_electron_wordcloud2.jpg,Electron,2,195.01
11,stim/wordclouds/concept018_bird_wordcloud1.jpg,Bird,1,200.01
11,stim/wordclouds/concept121_play_wordcloud2.jpg,Play,2,205.02
11,stim/wordclouds/concept090_king_wordcloud1.jpg,King,1,210.02
11,stim/wordclouds/concept027_carefully_wordcloud5.jpg,Carefully,5,215.02
11,stim/wordclouds/concept174_war_wordcloud1.jpg,War,1,220.02
11,stim/wordclouds/concept137_sell_wordcloud3.jpg,Sell,3,225.02
11,stim/wordclouds/concept057_dressing_wordcloud3.jpg,Dressing,3,230.01
11,stim/wordclouds/concept128_reaction_wordcloud6.jpg,Reaction,6,245.01
11,stim/wordclouds/concept140_shape_wordcloud5.jpg,Shape,5,250.02
11,stim/wordclouds/concept152_spoke_wordcloud2.jpg,Spoke,2,255.01
11,stim/wordclouds/concept104_medication_wordcloud1.jpg,Medication,1,260.02
11,stim/wordclouds/concept030_charming_wordcloud2.jpg,Charming,2,265.02
11,stim/wordclouds/concept113_obligation_wordcloud4.jpg,Obligation,4,270.02
11,stim/wordclouds/concept006_argument_wordcloud6.jpg,Argument,6,275.01
11,stim/wordclouds/concept065_engine_wordcloud3.jpg,Engine,3,280.02
11,stim/wordclouds/concept086_invisible_wordcloud5.jpg,Invisible,5,285.01
11,stim/wordclouds/concept129_read_wordcloud1.jpg,Read,1,290.01
11,stim/wordclouds/concept167_trial_wordcloud4.jpg,Trial,4,295.02
11,stim/wordclouds/concept166_tree_wordcloud5.jpg,Tree,5,300.01
11,stim/wordclouds/concept146_skin_wordcloud4.jpg,Skin,4,305.01
11,stim/wordclouds/concept028_challenge_wordcloud1.jpg,Challenge,1,310.02
11,stim/wordclouds/concept058_driver_wordcloud6.jpg,Driver,6,315.02
11,stim/wordclouds/concept126_protection_wordcloud2.jpg,Protection,2,320.02
11,stim/wordclouds/concept110_nation_wordcloud3.jpg,Nation,3,325.02
11,stim/wordclouds/concept073_food_wordcloud5.jpg,Food,5,330.01
11,stim/wordclouds/concept088_jungle_wordcloud6.jpg,Jungle,6,335.01
11,stim/wordclouds/concept094_law_wordcloud5.jpg,Law,5,340.02
11,stim/wordclouds/concept148_smiling_wordcloud5.jpg,Smiling,5,345.01
11,stim/wordclouds/concept076_great_wordcloud5.jpg,Great,5,350.01
11,stim/wordclouds/concept063_emotion_wordcloud2.jpg,Emotion,2,355.02
11,stim/wordclouds/concept154_student_wordcloud1.jpg,Student,1,360.02
11,stim/wordclouds/concept097_liar_wordcloud4.jpg,Liar,4,365.02
11,stim/wordclouds/concept049_dig_wordcloud5.jpg,Dig,5,370.02
11,stim/wordclouds/concept169_typical_wordcloud1.jpg,Typical,1,375.02
11,stim/wordclouds/concept032_cockroach_wordcloud6.jpg,Cockroach,6,380.01
11,stim/wordclouds/concept034_collection_wordcloud6.jpg,Collection,6,385.02
11,stim/wordclouds/concept056_dog_wordcloud6.jpg,Dog,6,390.01
11,stim/wordclouds/concept172_useless_wordcloud4.jpg,Useless,4,395.01
11,stim/wordclouds/concept002_accomplished_wordcloud6.jpg,Accomplished,6,400.02
11,stim/wordclouds/concept012_bar_wordcloud3.jpg,Bar,3,405.01
11,stim/wordclouds/concept089_kindness_wordcloud4.jpg,Kindness,4,410.02
11,stim/wordclouds/concept021_brain_wordcloud5.jpg,Brain,5,415.02
11,stim/wordclouds/concept149_solution_wordcloud5.jpg,Solution,5,420.02
11,stim/wordclouds/concept069_feeling_wordcloud6.jpg,Feeling,6,425.01
11,stim/wordclouds/concept005_applause_wordcloud6.jpg,Applause,6,430.02
11,stim/wordclouds/concept085_investigation_wordcloud4.jpg,Investigation,4,435.02
11,stim/wordclouds/concept163_time_wordcloud5.jpg,Time,5,440.01
