run,stimulus,concept,stimulus_idx,onset
12,stim/sentences/concept092_Pleasure_sentence6,Pleasure,6,75
12,stim/sentences/concept074_Sell_sentence3,Sell,3,80
12,stim/sentences/concept169_Elegance_sentence1,Elegance,1,85
12,stim/sentences/concept030_Kindness_sentence2,Kindness,2,90
12,stim/sentences/concept142_Religious_sentence4,Religious,4,95
12,stim/sentences/concept076_Soul_sentence5,Soul,5,100
12,stim/sentences/concept115_Apartment_sentence3,Apartment,3,105
12,stim/sentences/concept062_Ball_sentence6,Ball,6,110
12,stim/sentences/concept066_Weather_sentence4,Weather,4,115
12,stim/sentences/concept007_Useless_sentence6,Useless,6,120
12,stim/sentences/concept137_Flow_sentence2,Flow,2,125
12,stim/sentences/concept027_Show_sentence5,Show,5,130
12,stim/sentences/concept014_Illness_sentence6,Illness,6,135
12,stim/sentences/concept053_Dig_sentence4,Dig,4,140
12,stim/sentences/concept168_Ship_sentence2,Ship,2,145
12,stim/sentences/concept178_Code_sentence5,Code,5,150
12,stim/sentences/concept097_Camera_sentence1,Camera,1,155
12,stim/sentences/concept154_Extremely_sentence3,Extremely,3,160
12,stim/sentences/concept036_Emotionally_sentence4,Emotionally,4,165
12,stim/sentences/concept008_Beer_sentence6,Beer,6,170
12,stim/sentences/concept077_Charity_sentence3,Charity,3,175
12,stim/sentences/concept035_Charming_sentence3,Charming,3,180
12,stim/sentences/concept166_Sexy_sentence6,Sexy,6,185
12,stim/sentences/concept101_Disturb_sentence3,Disturb,3,190
12,stim/sentences/concept090_Time_sentence4,Time,4,195
12,stim/sentences/concept084_Texture_sentence4,Texture,4,200
12,stim/sentences/concept167_Sin_sentence1,Sin,1,205
12,stim/sentences/concept146_Quality_sentence4,Quality,4,210
12,stim/sentences/concept099_Construction_sentence6,Construction,6,215
12,stim/sentences/concept054_Gun_sentence3,Gun,3,220
12,stim/sentences/concept160_Material_sentence3,Material,3,225
12,stim/sentences/concept170_Residence_sentence5,Residence,5,230
12,stim/sentences/concept019_Bed_sentence6,Bed,6,245
12,stim/sentences/concept133_Help_sentence6,Help,6,250
12,stim/sentences/concept112_Trial_sentence5,Trial,5,255
12,stim/sentences/concept002_Bird_sentence1,Bird,1,260
12,stim/sentences/concept081_Plant_sentence1,Plant,1,265
12,stim/sentences/concept078_Event_sentence2,Event,2,270
12,stim/sentences/concept147_Dinner_sentence3,Dinner,3,275
12,stim/sentences/concept041_Angry_sentence6,Angry,6,280
12,stim/sentences/concept121_Skin_sentence3,Skin,3,285
12,stim/sentences/concept122_Music_sentence5,Music,5,290
12,stim/sentences/concept075_Attitude_sentence5,Attitude,5,295
12,stim/sentences/concept140_Land_sentence5,Land,5,300
12,stim/sentences/concept162_Plan_sentence5,Plan,5,305
12,stim/sentences/concept068_Spoke_sentence4,Spoke,4,310
12,stim/sentences/concept072_Lady_sentence4,Lady,4,315
12,stim/sentences/concept094_Deliberately_sentence1,Deliberately,1,320
12,stim/sentences/concept087_Dressing_sentence4,Dressing,4,325
12,stim/sentences/concept085_Successful_sentence5,Successful,5,330
12,stim/sentences/concept038_Sew_sentence5,Sew,5,335
12,stim/sentences/concept063_Economy_sentence4,Economy,4,340
12,stim/sentences/concept056_Business_sentence4,Business,4,345
12,stim/sentences/concept091_Medication_sentence6,Medication,6,350
12,stim/sentences/concept177_Ignorance_sentence3,Ignorance,3,355
12,stim/sentences/concept098_Art_sentence3,Art,3,360
12,stim/sentences/concept130_Election_sentence3,Election,3,365
12,stim/sentences/concept025_Poor_sentence5,Poor,5,370
12,stim/sentences/concept096_Tool_sentence1,Tool,1,375
12,stim/sentences/concept159_Clothes_sentence2,Clothes,2,380
12,stim/sentences/concept116_Building_sentence5,Building,5,385
12,stim/sentences/concept145_Accomplished_sentence2,Accomplished,2,390
12,stim/sentences/concept114_Usable_sentence5,Usable,5,395
12,stim/sentences/concept029_Marriage_sentence5,Marriage,5,400
12,stim/sentences/concept022_Applause_sentence6,Applause,6,405
12,stim/sentences/concept108_Movement_sentence3,Movement,3,410
12,stim/sentences/concept011_Collection_sentence5,Collection,5,415
12,stim/sentences/concept153_Level_sentence6,Level,6,420
12,stim/sentences/concept156_News_sentence4,News,4,425
12,stim/sentences/concept143_Relationship_sentence6,Relationship,6,430
12,stim/sentences/concept131_Stupid_sentence2,Stupid,2,435
12,stim/sentences/concept179_Argumentatively_sentence4,Argumentatively,4,440
12,stim/sentences/concept024_Garbage_sentence2,Garbage,2,445
12,stim/sentences/concept015_Prison_sentence2,Prison,2,450
12,stim/sentences/concept031_Cook_sentence3,Cook,3,455
12,stim/sentences/concept164_Mechanism_sentence4,Mechanism,4,460
12,stim/sentences/concept155_Reaction_sentence5,Reaction,5,465
16,stim/sentences/concept022_Applause_sentence5,Applause,5,10
16,stim/sentences/concept130_Election_sentence2,Election,2,15
16,stim/sentences/concept040_Star_sentence5,Star,5,20
16,stim/sentences/concept088_Carefully_sentence1,Carefully,1,25
16,stim/sentences/concept082_Willingly_sentence4,Willingly,4,30
16,stim/sentences/concept077_Charity_sentence2,Charity,2,35
16,stim/sentences/concept151_Light_sentence6,Light,6,40
16,stim/sentences/concept024_Garbage_sentence3,Garbage,3,45
16,stim/sentences/concept110_Student_sentence1,Student,1,50
16,stim/sentences/concept079_Driver_sentence2,Driver,2,55
16,stim/sentences/concept152_Disease_sentence1,Disease,1,60
16,stim/sentences/concept150_Obligation_sentence4,Obligation,4,65
16,stim/sentences/concept103_Device_sentence5,Device,5,70
16,stim/sentences/concept129_Read_sentence3,Read,3,75
16,stim/sentences/concept143_Relationship_sentence4,Relationship,4,80
16,stim/sentences/concept018_Silly_sentence2,Silly,2,85
16,stim/sentences/concept073_Ability_sentence1,Ability,1,90
16,stim/sentences/concept093_Philosophy_sentence5,Philosophy,5,95
16,stim/sentences/concept115_Apartment_sentence1,Apartment,1,100
16,stim/sentences/concept041_Angry_sentence5,Angry,5,105
16,stim/sentences/concept080_Weak_sentence6,Weak,6,110
16,stim/sentences/concept179_Argumentatively_sentence3,Argumentatively,3,115
16,stim/sentences/concept006_Taste_sentence3,Taste,3,120
16,stim/sentences/concept166_Sexy_sentence5,Sexy,5,125
16,stim/sentences/concept063_Economy_sentence5,Economy,5,130
16,stim/sentences/concept091_Medication_sentence3,Medication,3,135
16,stim/sentences/concept139_Brain_sentence2,Brain,2,140
16,stim/sentences/concept118_Gold_sentence2,Gold,2,145
16,stim/sentences/concept120_Law_sentence3,Law,3,150
16,stim/sentences/concept042_Experiment_sentence4,Experiment,4,155
16,stim/sentences/concept148_Pain_sentence1,Pain,1,160
16,stim/sentences/concept084_Texture_sentence5,Texture,5,165
16,stim/sentences/concept107_Movie_sentence3,Movie,3,170
16,stim/sentences/concept167_Sin_sentence2,Sin,2,175
16,stim/sentences/concept025_Poor_sentence4,Poor,4,180
16,stim/sentences/concept094_Deliberately_sentence6,Deliberately,6,185
16,stim/sentences/concept039_Sad_sentence4,Sad,4,190
16,stim/sentences/concept068_Spoke_sentence2,Spoke,2,195
16,stim/sentences/concept087_Dressing_sentence1,Dressing,1,200
16,stim/sentences/concept178_Code_sentence4,Code,4,205
16,stim/sentences/concept050_Hair_sentence2,Hair,2,210
16,stim/sentences/concept123_Hurting_sentence3,Hurting,3,215
16,stim/sentences/concept053_Dig_sentence2,Dig,2,220
16,stim/sentences/concept047_Burn_sentence4,Burn,4,225
16,stim/sentences/concept117_Dangerous_sentence4,Dangerous,4,230
16,stim/sentences/concept097_Camera_sentence5,Camera,5,245
16,stim/sentences/concept059_Science_sentence4,Science,4,250
16,stim/sentences/concept144_Tree_sentence6,Tree,6,255
16,stim/sentences/concept131_Stupid_sentence5,Stupid,5,260
16,stim/sentences/concept004_Vacation_sentence2,Vacation,2,265
16,stim/sentences/concept031_Cook_sentence4,Cook,4,270
16,stim/sentences/concept171_Word_sentence2,Word,2,275
16,stim/sentences/concept164_Mechanism_sentence6,Mechanism,6,280
16,stim/sentences/concept069_Sugar_sentence6,Sugar,6,285
16,stim/sentences/concept058_Wash_sentence6,Wash,6,290
16,stim/sentences/concept113_Laugh_sentence6,Laugh,6,295
16,stim/sentences/concept180_Count_sentence3,Counting,3,300
16,stim/sentences/concept089_Doctor_sentence1,Doctor,1,305
16,stim/sentences/concept106_Smart_sentence5,Smart,5,310
16,stim/sentences/concept111_Delivery_sentence6,Delivery,6,315
16,stim/sentences/concept133_Help_sentence1,Help,1,320
16,stim/sentences/concept081_Plant_sentence3,Plant,3,325
16,stim/sentences/concept034_Invisible_sentence4,Invisible,4,330
16,stim/sentences/concept158_Engine_sentence6,Engine,6,335
16,stim/sentences/concept030_Kindness_sentence6,Kindness,6,340
16,stim/sentences/concept138_Mathematical_sentence1,Mathematical,1,345
16,stim/sentences/concept142_Religious_sentence5,Religious,5,350
16,stim/sentences/concept162_Plan_sentence3,Plan,3,355
16,stim/sentences/concept169_Elegance_sentence3,Elegance,3,360
16,stim/sentences/concept019_Bed_sentence5,Bed,5,365
16,stim/sentences/concept066_Weather_sentence3,Weather,3,370
16,stim/sentences/concept140_Land_sentence1,Land,1,375
16,stim/sentences/concept161_Toy_sentence3,Toy,3,380
16,stim/sentences/concept071_Noise_sentence6,Noise,6,385
16,stim/sentences/concept046_Shape_sentence4,Shape,4,390
16,stim/sentences/concept056_Business_sentence3,Business,3,395
16,stim/sentences/concept085_Successful_sentence4,Successful,4,400
16,stim/sentences/concept033_Magic_sentence2,Magic,2,405
16,stim/sentences/concept070_Jungle_sentence2,Jungle,2,410
16,stim/sentences/concept062_Ball_sentence5,Ball,5,415
16,stim/sentences/concept002_Bird_sentence6,Bird,6,420
16,stim/sentences/concept135_Wear_sentence3,Wear,3,425
16,stim/sentences/concept149_Fight_sentence6,Fight,6,430
16,stim/sentences/concept064_Invention_sentence5,Invention,5,435
16,stim/sentences/concept154_Extremely_sentence1,Extremely,1,440
16,stim/sentences/concept156_News_sentence3,News,3,445
16,stim/sentences/concept177_Ignorance_sentence1,Ignorance,1,450
16,stim/sentences/concept026_Bag_sentence5,Bag,5,455
16,stim/sentences/concept027_Show_sentence1,Show,1,460
16,stim/sentences/concept153_Level_sentence3,Level,3,465
18,stim/sentences/concept155_Reaction_sentence1,Reaction,1,10
18,stim/sentences/concept020_Challenge_sentence2,Challenge,2,15
18,stim/sentences/concept074_Sell_sentence4,Sell,4,20
18,stim/sentences/concept160_Material_sentence1,Material,1,25
18,stim/sentences/concept023_Broken_sentence1,Broken,1,30
18,stim/sentences/concept137_Flow_sentence3,Flow,3,35
18,stim/sentences/concept108_Movement_sentence2,Movement,2,40
18,stim/sentences/concept009_Road_sentence2,Road,2,45
18,stim/sentences/concept112_Trial_sentence1,Trial,1,50
18,stim/sentences/concept147_Dinner_sentence2,Dinner,2,55
