run,stimulus,concept,stimulus_idx,onset
9,stim/sentences/concept013_Great_sentence1.jpg,Great,1,40.02
9,stim/sentences/concept050_Hair_sentence6.jpg,Hair,6,45.02
9,stim/sentences/concept031_Cook_sentence1.jpg,Cook,1,50.02
9,stim/sentences/concept049_Big_sentence6.jpg,Big,6,55.02
9,stim/sentences/concept108_Movement_sentence1.jpg,Movement,1,60.01
9,stim/sentences/concept082_Willingly_sentence4.jpg,Willingly,4,65.01
9,stim/sentences/concept084_Texture_sentence4.jpg,Texture,4,70.01
9,stim/sentences/concept142_Religious_sentence6.jpg,Religious,6,75.02
9,stim/sentences/concept140_Land_sentence6.jpg,Land,6,80.01
9,stim/sentences/concept180_Count_sentence3.jpg,Counting,3,85.01
9,stim/sentences/concept116_Building_sentence1.jpg,Building,1,90.02
9,stim/sentences/concept028_Food_sentence5.jpg,Food,5,95.02
9,stim/sentences/concept070_Jungle_sentence2.jpg,Jungle,2,100.02
9,stim/sentences/concept063_Economy_sentence2.jpg,Economy,2,105.02
9,stim/sentences/concept002_Bird_sentence2.jpg,Bird,2,110.01
9,stim/sentences/concept165_Liar_sentence2.jpg,Liar,2,115.01
9,stim/sentences/concept072_Lady_sentence2.jpg,Lady,2,120.02
9,stim/sentences/concept120_Law_sentence6.jpg,Law,6,125.01
9,stim/sentences/concept011_Collection_sentence6.jpg,Collection,6,130.01
9,stim/sentences/concept105_Play_sentence4.jpg,Play,4,135.02
9,stim/sentences/concept100_Unaware_sentence3.jpg,Unaware,3,140.01
9,stim/sentences/concept172_Team_sentence2.jpg,Team,2,145.02
9,stim/sentences/concept008_Beer_sentence1.jpg,Beer,1,150.02
9,stim/sentences/concept101_Disturb_sentence2.jpg,Disturb,2,155.02
9,stim/sentences/concept005_Bar_sentence4.jpg,Bar,4,160.01
9,stim/sentences/concept024_Garbage_sentence6.jpg,Garbage,6,165.02
9,stim/sentences/concept020_Challenge_sentence1.jpg,Challenge,1,170.01
9,stim/sentences/concept057_Fish_sentence3.jpg,Fish,3,175.01
9,stim/sentences/concept109_Electron_sentence4.jpg,Electron,4,180.02
9,stim/sentences/concept067_King_sentence2.jpg,King,2,185.01
9,stim/sentences/concept167_Sin_sentence6.jpg,Sin,6,190.01
9,stim/sentences/concept003_Beat_sentence4.jpg,Beat,4,195.02
9,stim/sentences/concept164_Mechanism_sentence2.jpg,Mechanism,2,200.02
9,stim/sentences/concept131_Stupid_sentence2.jpg,Stupid,2,205.02
9,stim/sentences/concept174_Do_sentence1.jpg,Do,1,210.02
9,stim/sentences/concept039_Sad_sentence6.jpg,Sad,6,215.01
9,stim/sentences/concept058_Wash_sentence1.jpg,Wash,1,220.01
9,stim/sentences/concept037_Cockroach_sentence3.jpg,Cockroach,3,225.02
9,stim/sentences/concept069_Sugar_sentence1.jpg,Sugar,1,230.01
9,stim/sentences/concept134_Blood_sentence1.jpg,Blood,1,245.02
9,stim/sentences/concept026_Bag_sentence1.jpg,Bag,1,250.02
9,stim/sentences/concept179_Argumentatively_sentence5.jpg,Argumentatively,5,255.02
9,stim/sentences/concept119_Typical_sentence3.jpg,Typical,3,260.01
9,stim/sentences/concept029_Marriage_sentence4.jpg,Marriage,4,265.01
9,stim/sentences/concept036_Emotionally_sentence5.jpg,Emotionally,5,270.02
9,stim/sentences/concept166_Sexy_sentence2.jpg,Sexy,2,275.01
9,stim/sentences/concept110_Student_sentence4.jpg,Student,4,280.01
9,stim/sentences/concept007_Useless_sentence1.jpg,Useless,1,285.02
9,stim/sentences/concept079_Driver_sentence3.jpg,Driver,3,290.02
9,stim/sentences/concept027_Show_sentence1.jpg,Show,1,295.02
9,stim/sentences/concept173_Computer_sentence5.jpg,Computer,5,300.02
9,stim/sentences/concept141_Damage_sentence6.jpg,Damage,6,305.02
9,stim/sentences/concept062_Ball_sentence4.jpg,Ball,4,310.01
9,stim/sentences/concept175_Smiling_sentence3.jpg,Smiling,3,315.02
9,stim/sentences/concept048_Solution_sentence3.jpg,Solution,3,320.01
9,stim/sentences/concept178_Code_sentence5.jpg,Code,5,325.01
9,stim/sentences/concept034_Invisible_sentence5.jpg,Invisible,5,330.02
9,stim/sentences/concept021_Sign_sentence1.jpg,Sign,1,335.01
9,stim/sentences/concept019_Bed_sentence1.jpg,Bed,1,340.01
9,stim/sentences/concept030_Kindness_sentence2.jpg,Kindness,2,345.02
9,stim/sentences/concept017_Crazy_sentence6.jpg,Crazy,6,350.02
9,stim/sentences/concept154_Extremely_sentence4.jpg,Extremely,4,355.02
9,stim/sentences/concept043_Mountain_sentence2.jpg,Mountain,2,360.02
9,stim/sentences/concept061_Bear_sentence6.jpg,Bear,6,365.01
9,stim/sentences/concept025_Poor_sentence2.jpg,Poor,2,370.01
9,stim/sentences/concept060_Body_sentence2.jpg,Body,2,375.02
9,stim/sentences/concept138_Mathematical_sentence1.jpg,Mathematical,1,380.01
9,stim/sentences/concept068_Spoke_sentence6.jpg,Spoke,6,385.01
9,stim/sentences/concept103_Device_sentence4.jpg,Device,4,390.02
9,stim/sentences/concept045_Nation_sentence2.jpg,Nation,2,395.02
9,stim/sentences/concept093_Philosophy_sentence2.jpg,Philosophy,2,400.02
9,stim/sentences/concept137_Flow_sentence6.jpg,Flow,6,405.02
9,stim/sentences/concept160_Material_sentence3.jpg,Material,3,410.01
9,stim/sentences/concept006_Taste_sentence3.jpg,Taste,3,415.01
9,stim/sentences/concept089_Doctor_sentence4.jpg,Doctor,4,420.02
9,stim/sentences/concept135_Wear_sentence1.jpg,Wear,1,425.01
9,stim/sentences/concept085_Successful_sentence6.jpg,Successful,6,430.01
9,stim/sentences/concept046_Shape_sentence2.jpg,Shape,2,435.02
9,stim/sentences/concept150_Obligation_sentence5.jpg,Obligation,5,440.02
9,stim/sentences/concept176_Dissolve_sentence5.jpg,Dissolve,5,445.02
9,stim/sentences/concept144_Tree_sentence6.jpg,Tree,6,450.02
9,stim/sentences/concept170_Residence_sentence2.jpg,Residence,2,455.02
9,stim/sentences/concept118_Gold_sentence5.jpg,Gold,5,460.01
9,stim/sentences/concept169_Elegance_sentence2.jpg,Elegance,2,465.02
11,stim/sentences/concept124_Left_sentence3.jpg,Left,3,10.02
11,stim/sentences/concept057_Fish_sentence4.jpg,Fish,4,15.02
11,stim/sentences/concept087_Dressing_sentence4.jpg,Dressing,4,20.02
11,stim/sentences/concept173_Computer_sentence6.jpg,Computer,6,25.02
11,stim/sentences/concept066_Weather_sentence1.jpg,Weather,1,30.01
11,stim/sentences/concept013_Great_sentence2.jpg,Great,2,35.02
11,stim/sentences/concept080_Weak_sentence1.jpg,Weak,1,40.01
11,stim/sentences/concept042_Experiment_sentence5.jpg,Experiment,5,45.01
11,stim/sentences/concept017_Crazy_sentence1.jpg,Crazy,1,50.02
11,stim/sentences/concept179_Argumentatively_sentence3.jpg,Argumentatively,3,55.02
11,stim/sentences/concept162_Plan_sentence5.jpg,Plan,5,60.02
11,stim/sentences/concept035_Charming_sentence3.jpg,Charming,3,65.02
11,stim/sentences/concept121_Skin_sentence2.jpg,Skin,2,70.02
11,stim/sentences/concept132_Sound_sentence1.jpg,Sound,1,75.02
11,stim/sentences/concept027_Show_sentence2.jpg,Show,2,80.02
11,stim/sentences/concept033_Magic_sentence5.jpg,Magic,5,85.01
11,stim/sentences/concept154_Extremely_sentence5.jpg,Extremely,5,90.01
11,stim/sentences/concept023_Broken_sentence5.jpg,Broken,5,95.02
11,stim/sentences/concept113_Laugh_sentence6.jpg,Laugh,6,100.01
11,stim/sentences/concept103_Device_sentence3.jpg,Device,3,105.01
11,stim/sentences/concept120_Law_sentence2.jpg,Law,2,110.02
11,stim/sentences/concept082_Willingly_sentence6.jpg,Willingly,6,115.02
11,stim/sentences/concept072_Lady_sentence6.jpg,Lady,6,120.02
11,stim/sentences/concept145_Accomplished_sentence1.jpg,Accomplished,1,125.02
11,stim/sentences/concept143_Relationship_sentence5.jpg,Relationship,5,130.02
11,stim/sentences/concept041_Angry_sentence4.jpg,Angry,4,135.01
11,stim/sentences/concept045_Nation_sentence3.jpg,Nation,3,140.01
11,stim/sentences/concept010_Dog_sentence4.jpg,Dog,4,145.02
11,stim/sentences/concept119_Typical_sentence5.jpg,Typical,5,150.01
11,stim/sentences/concept116_Building_sentence2.jpg,Building,2,155.01
11,stim/sentences/concept050_Hair_sentence4.jpg,Hair,4,160.02
11,stim/sentences/concept163_Table_sentence2.jpg,Table,2,165.02
11,stim/sentences/concept061_Bear_sentence3.jpg,Bear,3,170.02
11,stim/sentences/concept058_Wash_sentence2.jpg,Wash,2,175.02
11,stim/sentences/concept138_Mathematical_sentence2.jpg,Mathematical,2,180.01
11,stim/sentences/concept029_Marriage_sentence1.jpg,Marriage,1,185.01
11,stim/sentences/concept111_Delivery_sentence6.jpg,Delivery,6,190.02
11,stim/sentences/concept063_Economy_sentence4.jpg,Economy,4,195.01
11,stim/sentences/concept062_Ball_sentence1.jpg,Ball,1,200.01
11,stim/sentences/concept122_Music_sentence3.jpg,Music,3,205.02
11,stim/sentences/concept031_Cook_sentence6.jpg,Cook,6,210.02
11,stim/sentences/concept044_Pig_sentence6.jpg,Pig,6,215.02
11,stim/sentences/concept127_Impress_sentence3.jpg,Impress,3,220.02
11,stim/sentences/concept108_Movement_sentence2.jpg,Movement,2,225.02
11,stim/sentences/concept090_Time_sentence4.jpg,Time,4,230.01
11,stim/sentences/concept022_Applause_sentence1.jpg,Applause,1,245.01
11,stim/sentences/concept109_Electron_sentence2.jpg,Electron,2,250.02
11,stim/sentences/concept105_Play_sentence3.jpg,Play,3,255.01
11,stim/sentences/concept144_Tree_sentence1.jpg,Tree,1,260.02
11,stim/sentences/concept157_Money_sentence1.jpg,Money,1,265.02
11,stim/sentences/concept097_Camera_sentence4.jpg,Camera,4,270.02
11,stim/sentences/concept069_Sugar_sentence2.jpg,Sugar,2,275.02
11,stim/sentences/concept081_Plant_sentence6.jpg,Plant,6,280.02
11,stim/sentences/concept075_Attitude_sentence3.jpg,Attitude,3,285.01
11,stim/sentences/concept037_Cockroach_sentence4.jpg,Cockroach,4,290.01
11,stim/sentences/concept165_Liar_sentence5.jpg,Liar,5,295.02
11,stim/sentences/concept024_Garbage_sentence4.jpg,Garbage,4,300.01
11,stim/sentences/concept056_Business_sentence6.jpg,Business,6,305.01
11,stim/sentences/concept133_Help_sentence6.jpg,Help,6,310.02
11,stim/sentences/concept009_Road_sentence5.jpg,Road,5,315.02
11,stim/sentences/concept142_Religious_sentence5.jpg,Religious,5,320.02
11,stim/sentences/concept134_Blood_sentence2.jpg,Blood,2,325.02
11,stim/sentences/concept047_Burn_sentence3.jpg,Burn,3,330.01
11,stim/sentences/concept007_Useless_sentence2.jpg,Useless,2,335.01
11,stim/sentences/concept177_Ignorance_sentence1.jpg,Ignorance,1,340.02
11,stim/sentences/concept101_Disturb_sentence5.jpg,Disturb,5,345.01
11,stim/sentences/concept089_Doctor_sentence2.jpg,Doctor,2,350.01
11,stim/sentences/concept146_Quality_sentence3.jpg,Quality,3,355.02
11,stim/sentences/concept178_Code_sentence2.jpg,Code,2,360.02
11,stim/sentences/concept002_Bird_sentence6.jpg,Bird,6,365.02
11,stim/sentences/concept060_Body_sentence4.jpg,Body,4,370.02
11,stim/sentences/concept083_Professional_sentence3.jpg,Professional,3,375.02
11,stim/sentences/concept095_Deceive_sentence5.jpg,Deceive,5,380.01
11,stim/sentences/concept091_Medication_sentence6.jpg,Medication,6,385.02
11,stim/sentences/concept038_Sew_sentence3.jpg,Sew,3,390.01
11,stim/sentences/concept051_Investigation_sentence4.jpg,Investigation,4,395.01
11,stim/sentences/concept055_Argument_sentence3.jpg,Argument,3,400.02
11,stim/sentences/concept175_Smiling_sentence6.jpg,Smiling,6,405.01
11,stim/sentences/concept176_Dissolve_sentence4.jpg,Dissolve,4,410.01
11,stim/sentences/concept049_Big_sentence2.jpg,Big,2,415.02
11,stim/sentences/concept180_Count_sentence2.jpg,Counting,2,420.02
11,stim/sentences/concept125_War_sentence6.jpg,War,6,425.02
11,stim/sentences/concept118_Gold_sentence4.jpg,Gold,4,430.02
11,stim/sentences/concept030_Kindness_sentence6.jpg,Kindness,6,435.01
11,stim/sentences/concept016_Protection_sentence5.jpg,Protection,5,440.01
11,stim/sentences/concept158_Engine_sentence2.jpg,Engine,2,445.02
11,stim/sentences/concept015_Prison_sentence4.jpg,Prison,4,450.01
11,stim/sentences/concept028_Food_sentence2.jpg,Food,2,455.02
11,stim/sentences/concept001_Seafood_sentence4.jpg,Seafood,4,460.02
11,stim/sentences/concept123_Hurting_sentence5.jpg,Hurting,5,465.02
13,stim/sentences/concept106_Smart_sentence1.jpg,Smart,1,10.02
13,stim/sentences/concept169_Elegance_sentence4.jpg,Elegance,4,15.02
13,stim/sentences/concept003_Beat_sentence1.jpg,Beat,1,20.02
13,stim/sentences/concept147_Dinner_sentence3.jpg,Dinner,3,25.02
13,stim/sentences/concept129_Read_sentence4.jpg,Read,4,30.01
13,stim/sentences/concept012_Dedication_sentence3.jpg,Dedication,3,35.01
13,stim/sentences/concept174_Do_sentence2.jpg,Do,2,40.02
13,stim/sentences/concept076_Soul_sentence5.jpg,Soul,5,45.01
13,stim/sentences/concept140_Land_sentence2.jpg,Land,2,50.01
13,stim/sentences/concept039_Sad_sentence2.jpg,Sad,2,55.02
13,stim/sentences/concept104_Suspect_sentence5.jpg,Suspect,5,60.02
13,stim/sentences/concept139_Brain_sentence1.jpg,Brain,1,65.02
13,stim/sentences/concept067_King_sentence5.jpg,King,5,70.02
13,stim/sentences/concept092_Pleasure_sentence5.jpg,Pleasure,5,75.01
13,stim/sentences/concept014_Illness_sentence1.jpg,Illness,1,80.01
13,stim/sentences/concept137_Flow_sentence4.jpg,Flow,4,85.02
13,stim/sentences/concept043_Mountain_sentence5.jpg,Mountain,5,90.01
13,stim/sentences/concept036_Emotionally_sentence6.jpg,Emotionally,6,95.01
13,stim/sentences/concept026_Bag_sentence2.jpg,Bag,2,100.02
13,stim/sentences/concept166_Sexy_sentence4.jpg,Sexy,4,105.01
13,stim/sentences/concept021_Sign_sentence2.jpg,Sign,2,110.02
13,stim/sentences/concept159_Clothes_sentence3.jpg,Clothes,3,115.02
13,stim/sentences/concept155_Reaction_sentence3.jpg,Reaction,3,120.02
13,stim/sentences/concept161_Toy_sentence4.jpg,Toy,4,125.02
13,stim/sentences/concept005_Bar_sentence3.jpg,Bar,3,130.02
13,stim/sentences/concept117_Dangerous_sentence2.jpg,Dangerous,2,135.01
13,stim/sentences/concept064_Invention_sentence2.jpg,Invention,2,140.01
13,stim/sentences/concept079_Driver_sentence1.jpg,Driver,1,145.02
13,stim/sentences/concept170_Residence_sentence3.jpg,Residence,3,150.01
13,stim/sentences/concept059_Science_sentence1.jpg,Science,1,155.01
13,stim/sentences/concept094_Deliberately_sentence3.jpg,Deliberately,3,160.02
13,stim/sentences/concept126_Personality_sentence3.jpg,Personality,3,165.02
13,stim/sentences/concept068_Spoke_sentence1.jpg,Spoke,1,170.02
13,stim/sentences/concept018_Silly_sentence4.jpg,Silly,4,175.02
13,stim/sentences/concept110_Student_sentence3.jpg,Student,3,180.01
13,stim/sentences/concept006_Taste_sentence6.jpg,Taste,6,185.01
13,stim/sentences/concept048_Solution_sentence4.jpg,Solution,4,190.02
13,stim/sentences/concept084_Texture_sentence3.jpg,Texture,3,195.02
13,stim/sentences/concept078_Event_sentence2.jpg,Event,2,200.01
13,stim/sentences/concept077_Charity_sentence6.jpg,Charity,6,205.02
13,stim/sentences/concept040_Star_sentence1.jpg,Star,1,210.02
13,stim/sentences/concept088_Carefully_sentence5.jpg,Carefully,5,215.02
13,stim/sentences/concept093_Philosophy_sentence1.jpg,Philosophy,1,220.02
13,stim/sentences/concept074_Sell_sentence1.jpg,Sell,1,225.02
13,stim/sentences/concept096_Tool_sentence1.jpg,Tool,1,230.01
13,stim/sentences/concept150_Obligation_sentence1.jpg,Obligation,1,245.01
13,stim/sentences/concept160_Material_sentence4.jpg,Material,4,250.02
13,stim/sentences/concept151_Light_sentence6.jpg,Light,6,255.02
13,stim/sentences/concept131_Stupid_sentence1.jpg,Stupid,1,260.02
13,stim/sentences/concept098_Art_sentence4.jpg,Art,4,265.02
13,stim/sentences/concept167_Sin_sentence3.jpg,Sin,3,270.02
13,stim/sentences/concept032_Dance_sentence3.jpg,Dance,3,275.02
13,stim/sentences/concept054_Gun_sentence5.jpg,Gun,5,280.02
13,stim/sentences/concept107_Movie_sentence6.jpg,Movie,6,285.02
13,stim/sentences/concept164_Mechanism_sentence3.jpg,Mechanism,3,290.01
13,stim/sentences/concept149_Fight_sentence1.jpg,Fight,1,295.02
13,stim/sentences/concept065_Dessert_sentence1.jpg,Dessert,1,300.02
13,stim/sentences/concept099_Construction_sentence6.jpg,Construction,6,305.01
13,stim/sentences/concept114_Usable_sentence4.jpg,Usable,4,310.02
13,stim/sentences/concept011_Collection_sentence5.jpg,Collection,5,315.02
13,stim/sentences/concept156_News_sentence1.jpg,News,1,320.02
13,stim/sentences/concept128_Job_sentence1.jpg,Job,1,325.02
13,stim/sentences/concept019_Bed_sentence2.jpg,Bed,2,330.02
13,stim/sentences/concept171_Word_sentence3.jpg,Word,3,335.01
13,stim/sentences/concept153_Level_sentence1.jpg,Level,1,340.01
13,stim/sentences/concept112_Trial_sentence4.jpg,Trial,4,345.02
13,stim/sentences/concept034_Invisible_sentence6.jpg,Invisible,6,350.01
13,stim/sentences/concept115_Apartment_sentence4.jpg,Apartment,4,355.01
13,stim/sentences/concept148_Pain_sentence1.jpg,Pain,1,360.02
13,stim/sentences/concept152_Disease_sentence4.jpg,Disease,4,365.02
13,stim/sentences/concept136_Picture_sentence6.jpg,Picture,6,370.02
13,stim/sentences/concept071_Noise_sentence2.jpg,Noise,2,375.02
13,stim/sentences/concept046_Shape_sentence1.jpg,Shape,1,380.01
13,stim/sentences/concept130_Election_sentence3.jpg,Election,3,385.01
13,stim/sentences/concept052_Tried_sentence2.jpg,Tried,2,390.02
13,stim/sentences/concept100_Unaware_sentence4.jpg,Unaware,4,395.01
13,stim/sentences/concept168_Ship_sentence6.jpg,Ship,6,400.01
13,stim/sentences/concept102_Emotion_sentence5.jpg,Emotion,5,405.02
13,stim/sentences/concept085_Successful_sentence2.jpg,Successful,2,410.02
13,stim/sentences/concept020_Challenge_sentence6.jpg,Challenge,6,415.02
13,stim/sentences/concept004_Vacation_sentence4.jpg,Vacation,4,420.02
13,stim/sentences/concept073_Ability_sentence3.jpg,Ability,3,425.02
13,stim/sentences/concept008_Beer_sentence3.jpg,Beer,3,430.01
13,stim/sentences/concept086_Feeling_sentence5.jpg,Feeling,5,435.02
13,stim/sentences/concept070_Jungle_sentence5.jpg,Jungle,5,440.01
13,stim/sentences/concept141_Damage_sentence4.jpg,Damage,4,445.01
13,stim/sentences/concept172_Team_sentence1.jpg,Team,1,450.02
13,stim/sentences/concept025_Poor_sentence1.jpg,Poor,1,455.02
13,stim/sentences/concept053_Dig_sentence2.jpg,Dig,2,460.02
13,stim/sentences/concept135_Wear_sentence5.jpg,Wear,5,465.02
15,stim/sentences/concept176_Dissolve_sentence3.jpg,Dissolve,3,10.02
15,stim/sentences/concept012_Dedication_sentence2.jpg,Dedication,2,15.02
15,stim/sentences/concept038_Sew_sentence6.jpg,Sew,6,20.01
15,stim/sentences/concept162_Plan_sentence1.jpg,Plan,1,25.01
15,stim/sentences/concept124_Left_sentence2.jpg,Left,2,30.02
15,stim/sentences/concept013_Great_sentence4.jpg,Great,4,35.01
15,stim/sentences/concept138_Mathematical_sentence4.jpg,Mathematical,4,40.01
15,stim/sentences/concept050_Hair_sentence2.jpg,Hair,2,45.01
15,stim/sentences/concept024_Garbage_sentence5.jpg,Garbage,5,50.02
15,stim/sentences/concept057_Fish_sentence5.jpg,Fish,5,55.02
15,stim/sentences/concept173_Computer_sentence1.jpg,Computer,1,60.02
15,stim/sentences/concept155_Reaction_sentence4.jpg,Reaction,4,65.02
15,stim/sentences/concept142_Religious_sentence2.jpg,Religious,2,70.01
15,stim/sentences/concept049_Big_sentence5.jpg,Big,5,75.02
15,stim/sentences/concept126_Personality_sentence1.jpg,Personality,1,80.01
15,stim/sentences/concept039_Sad_sentence5.jpg,Sad,5,85.01
15,stim/sentences/concept180_Count_sentence4.jpg,Counting,4,90.02
15,stim/sentences/concept172_Team_sentence3.jpg,Team,3,95.01
15,stim/sentences/concept171_Word_sentence2.jpg,Word,2,100.02
15,stim/sentences/concept081_Plant_sentence4.jpg,Plant,4,105.02
15,stim/sentences/concept025_Poor_sentence3.jpg,Poor,3,110.02
15,stim/sentences/concept097_Camera_sentence3.jpg,Camera,3,115.02
15,stim/sentences/concept032_Dance_sentence1.jpg,Dance,1,120.02
15,stim/sentences/concept096_Tool_sentence3.jpg,Tool,3,125.01
