run,stimulus,concept,stimulus_idx,onset
6,stim/sentences/resized/concept005_Bar_sentence4,Bar,4,190
6,stim/sentences/resized/concept129_Read_sentence3,Read,3,195
6,stim/sentences/resized/concept180_Count_sentence2,Counting,2,200
6,stim/sentences/resized/concept165_Liar_sentence6,Liar,6,205
6,stim/sentences/resized/concept018_Silly_sentence4,Silly,4,210
6,stim/sentences/resized/concept017_Crazy_sentence3,Crazy,3,215
6,stim/sentences/resized/concept054_Gun_sentence3,Gun,3,220
6,stim/sentences/resized/concept027_Show_sentence2,Show,2,225
6,stim/sentences/resized/concept016_Protection_sentence3,Protection,3,230
6,stim/sentences/resized/concept111_Delivery_sentence3,Delivery,3,245
6,stim/sentences/resized/concept161_Toy_sentence4,Toy,4,250
6,stim/sentences/resized/concept026_Bag_sentence6,Bag,6,255
6,stim/sentences/resized/concept001_Seafood_sentence6,Seafood,6,260
6,stim/sentences/resized/concept118_Gold_sentence5,Gold,5,265
6,stim/sentences/resized/concept152_Disease_sentence5,Disease,5,270
6,stim/sentences/resized/concept015_Prison_sentence3,Prison,3,275
6,stim/sentences/resized/concept095_Deceive_sentence5,Deceive,5,280
6,stim/sentences/resized/concept171_Word_sentence6,Word,6,285
6,stim/sentences/resized/concept021_Sign_sentence6,Sign,6,290
6,stim/sentences/resized/concept058_Wash_sentence1,Wash,1,295
6,stim/sentences/resized/concept087_Dressing_sentence2,Dressing,2,300
6,stim/sentences/resized/concept115_Apartment_sentence2,Apartment,2,305
6,stim/sentences/resized/concept025_Poor_sentence6,Poor,6,310
6,stim/sentences/resized/concept134_Blood_sentence2,Blood,2,315
6,stim/sentences/resized/concept020_Challenge_sentence4,Challenge,4,320
6,stim/sentences/resized/concept014_Illness_sentence3,Illness,3,325
6,stim/sentences/resized/concept166_Sexy_sentence3,Sexy,3,330
6,stim/sentences/resized/concept084_Texture_sentence4,Texture,4,335
6,stim/sentences/resized/concept172_Team_sentence4,Team,4,340
6,stim/sentences/resized/concept109_Electron_sentence3,Electron,3,345
6,stim/sentences/resized/concept167_Sin_sentence6,Sin,6,350
6,stim/sentences/resized/concept147_Dinner_sentence2,Dinner,2,355
6,stim/sentences/resized/concept173_Computer_sentence2,Computer,2,360
6,stim/sentences/resized/concept009_Road_sentence2,Road,2,365
6,stim/sentences/resized/concept125_War_sentence3,War,3,370
6,stim/sentences/resized/concept038_Sew_sentence2,Sew,2,375
6,stim/sentences/resized/concept046_Shape_sentence1,Shape,1,380
6,stim/sentences/resized/concept031_Cook_sentence5,Cook,5,385
6,stim/sentences/resized/concept149_Fight_sentence6,Fight,6,390
6,stim/sentences/resized/concept071_Noise_sentence6,Noise,6,395
6,stim/sentences/resized/concept078_Event_sentence5,Event,5,400
6,stim/sentences/resized/concept023_Broken_sentence2,Broken,2,405
6,stim/sentences/resized/concept004_Vacation_sentence6,Vacation,6,410
6,stim/sentences/resized/concept145_Accomplished_sentence2,Accomplished,2,415
6,stim/sentences/resized/concept102_Emotion_sentence5,Emotion,5,420
6,stim/sentences/resized/concept081_Plant_sentence5,Plant,5,425
6,stim/sentences/resized/concept007_Useless_sentence4,Useless,4,430
6,stim/sentences/resized/concept066_Weather_sentence6,Weather,6,435
6,stim/sentences/resized/concept092_Pleasure_sentence5,Pleasure,5,440
6,stim/sentences/resized/concept090_Time_sentence5,Time,5,445
6,stim/sentences/resized/concept094_Deliberately_sentence6,Deliberately,6,450
6,stim/sentences/resized/concept011_Collection_sentence3,Collection,3,455
6,stim/sentences/resized/concept138_Mathematical_sentence4,Mathematical,4,460
6,stim/sentences/resized/concept006_Taste_sentence2,Taste,2,465
8,stim/sentences/resized/concept034_Invisible_sentence3,Invisible,3,10
8,stim/sentences/resized/concept062_Ball_sentence3,Ball,3,15
8,stim/sentences/resized/concept110_Student_sentence1,Student,1,20
8,stim/sentences/resized/concept101_Disturb_sentence1,Disturb,1,25
8,stim/sentences/resized/concept003_Beat_sentence2,Beat,2,30
8,stim/sentences/resized/concept013_Great_sentence3,Great,3,35
8,stim/sentences/resized/concept100_Unaware_sentence5,Unaware,5,40
8,stim/sentences/resized/concept073_Ability_sentence5,Ability,5,45
8,stim/sentences/resized/concept010_Dog_sentence5,Dog,5,50
8,stim/sentences/resized/concept042_Experiment_sentence3,Experiment,3,55
8,stim/sentences/resized/concept132_Sound_sentence5,Sound,5,60
8,stim/sentences/resized/concept050_Hair_sentence5,Hair,5,65
8,stim/sentences/resized/concept113_Laugh_sentence2,Laugh,2,70
8,stim/sentences/resized/concept055_Argument_sentence2,Argument,2,75
8,stim/sentences/resized/concept044_Pig_sentence5,Pig,5,80
8,stim/sentences/resized/concept079_Driver_sentence4,Driver,4,85
8,stim/sentences/resized/concept120_Law_sentence1,Law,1,90
8,stim/sentences/resized/concept140_Land_sentence4,Land,4,95
8,stim/sentences/resized/concept035_Charming_sentence3,Charming,3,100
8,stim/sentences/resized/concept096_Tool_sentence2,Tool,2,105
8,stim/sentences/resized/concept170_Residence_sentence2,Residence,2,110
8,stim/sentences/resized/concept135_Wear_sentence5,Wear,5,115
8,stim/sentences/resized/concept175_Smiling_sentence1,Smiling,1,120
8,stim/sentences/resized/concept045_Nation_sentence1,Nation,1,125
8,stim/sentences/resized/concept097_Camera_sentence2,Camera,2,130
8,stim/sentences/resized/concept049_Big_sentence5,Big,5,135
8,stim/sentences/resized/concept077_Charity_sentence1,Charity,1,140
8,stim/sentences/resized/concept067_King_sentence5,King,5,145
8,stim/sentences/resized/concept086_Feeling_sentence2,Feeling,2,150
8,stim/sentences/resized/concept024_Garbage_sentence5,Garbage,5,155
8,stim/sentences/resized/concept056_Business_sentence2,Business,2,160
8,stim/sentences/resized/concept128_Job_sentence1,Job,1,165
8,stim/sentences/resized/concept047_Burn_sentence3,Burn,3,170
8,stim/sentences/resized/concept178_Code_sentence5,Code,5,175
8,stim/sentences/resized/concept160_Material_sentence6,Material,6,180
8,stim/sentences/resized/concept065_Dessert_sentence6,Dessert,6,185
8,stim/sentences/resized/concept088_Carefully_sentence6,Carefully,6,190
8,stim/sentences/resized/concept061_Bear_sentence2,Bear,2,195
8,stim/sentences/resized/concept114_Usable_sentence6,Usable,6,200
8,stim/sentences/resized/concept105_Play_sentence1,Play,1,205
8,stim/sentences/resized/concept022_Applause_sentence3,Applause,3,210
8,stim/sentences/resized/concept040_Star_sentence4,Star,4,215
8,stim/sentences/resized/concept103_Device_sentence2,Device,2,220
8,stim/sentences/resized/concept064_Invention_sentence5,Invention,5,225
8,stim/sentences/resized/concept123_Hurting_sentence2,Hurting,2,230
8,stim/sentences/resized/concept039_Sad_sentence1,Sad,1,245
8,stim/sentences/resized/concept126_Personality_sentence3,Personality,3,250
8,stim/sentences/resized/concept085_Successful_sentence3,Successful,3,255
8,stim/sentences/resized/concept051_Investigation_sentence5,Investigation,5,260
8,stim/sentences/resized/concept151_Light_sentence4,Light,4,265
8,stim/sentences/resized/concept163_Table_sentence5,Table,5,270
8,stim/sentences/resized/concept136_Picture_sentence5,Picture,5,275
8,stim/sentences/resized/concept076_Soul_sentence5,Soul,5,280
8,stim/sentences/resized/concept179_Argumentatively_sentence2,Argumentatively,2,285
8,stim/sentences/resized/concept106_Smart_sentence5,Smart,5,290
8,stim/sentences/resized/concept036_Emotionally_sentence1,Emotionally,1,295
8,stim/sentences/resized/concept080_Weak_sentence2,Weak,2,300
8,stim/sentences/resized/concept012_Dedication_sentence3,Dedication,3,305
8,stim/sentences/resized/concept117_Dangerous_sentence3,Dangerous,3,310
8,stim/sentences/resized/concept052_Tried_sentence5,Tried,5,315
8,stim/sentences/resized/concept089_Doctor_sentence5,Doctor,5,320
8,stim/sentences/resized/concept053_Dig_sentence6,Dig,6,325
8,stim/sentences/resized/concept169_Elegance_sentence4,Elegance,4,330
8,stim/sentences/resized/concept112_Trial_sentence3,Trial,3,335
8,stim/sentences/resized/concept048_Solution_sentence2,Solution,2,340
8,stim/sentences/resized/concept122_Music_sentence4,Music,4,345
8,stim/sentences/resized/concept174_Do_sentence2,Do,2,350
8,stim/sentences/resized/concept168_Ship_sentence4,Ship,4,355
8,stim/sentences/resized/concept057_Fish_sentence4,Fish,4,360
8,stim/sentences/resized/concept082_Willingly_sentence5,Willingly,5,365
8,stim/sentences/resized/concept155_Reaction_sentence3,Reaction,3,370
8,stim/sentences/resized/concept008_Beer_sentence3,Beer,3,375
8,stim/sentences/resized/concept127_Impress_sentence5,Impress,5,380
8,stim/sentences/resized/concept099_Construction_sentence5,Construction,5,385
8,stim/sentences/resized/concept041_Angry_sentence1,Angry,1,390
8,stim/sentences/resized/concept108_Movement_sentence2,Movement,2,395
8,stim/sentences/resized/concept131_Stupid_sentence5,Stupid,5,400
8,stim/sentences/resized/concept019_Bed_sentence2,Bed,2,405
8,stim/sentences/resized/concept068_Spoke_sentence4,Spoke,4,410
8,stim/sentences/resized/concept139_Brain_sentence2,Brain,2,415
8,stim/sentences/resized/concept070_Jungle_sentence2,Jungle,2,420
8,stim/sentences/resized/concept146_Quality_sentence5,Quality,5,425
8,stim/sentences/resized/concept116_Building_sentence1,Building,1,430
8,stim/sentences/resized/concept143_Relationship_sentence3,Relationship,3,435
8,stim/sentences/resized/concept164_Mechanism_sentence1,Mechanism,1,440
8,stim/sentences/resized/concept144_Tree_sentence4,Tree,4,445
8,stim/sentences/resized/concept069_Sugar_sentence4,Sugar,4,450
8,stim/sentences/resized/concept002_Bird_sentence2,Bird,2,455
8,stim/sentences/resized/concept098_Art_sentence4,Art,4,460
8,stim/sentences/resized/concept177_Ignorance_sentence5,Ignorance,5,465
10,stim/sentences/resized/concept134_Blood_sentence6,Blood,6,10
10,stim/sentences/resized/concept026_Bag_sentence2,Bag,2,15
10,stim/sentences/resized/concept124_Left_sentence1,Left,1,20
10,stim/sentences/resized/concept141_Damage_sentence3,Damage,3,25
10,stim/sentences/resized/concept129_Read_sentence6,Read,6,30
10,stim/sentences/resized/concept003_Beat_sentence1,Beat,1,35
10,stim/sentences/resized/concept121_Skin_sentence4,Skin,4,40
10,stim/sentences/resized/concept101_Disturb_sentence4,Disturb,4,45
10,stim/sentences/resized/concept171_Word_sentence3,Word,3,50
10,stim/sentences/resized/concept076_Soul_sentence1,Soul,1,55
10,stim/sentences/resized/concept116_Building_sentence2,Building,2,60
10,stim/sentences/resized/concept069_Sugar_sentence2,Sugar,2,65
10,stim/sentences/resized/concept140_Land_sentence6,Land,6,70
10,stim/sentences/resized/concept150_Obligation_sentence5,Obligation,5,75
10,stim/sentences/resized/concept180_Count_sentence5,Counting,5,80
10,stim/sentences/resized/concept086_Feeling_sentence1,Feeling,1,85
10,stim/sentences/resized/concept055_Argument_sentence3,Argument,3,90
10,stim/sentences/resized/concept178_Code_sentence1,Code,1,95
10,stim/sentences/resized/concept052_Tried_sentence2,Tried,2,100
10,stim/sentences/resized/concept002_Bird_sentence6,Bird,6,105
10,stim/sentences/resized/concept020_Challenge_sentence5,Challenge,5,110
10,stim/sentences/resized/concept027_Show_sentence3,Show,3,115
10,stim/sentences/resized/concept032_Dance_sentence3,Dance,3,120
10,stim/sentences/resized/concept109_Electron_sentence2,Electron,2,125
10,stim/sentences/resized/concept151_Light_sentence3,Light,3,130
10,stim/sentences/resized/concept071_Noise_sentence4,Noise,4,135
10,stim/sentences/resized/concept153_Level_sentence1,Level,1,140
10,stim/sentences/resized/concept113_Laugh_sentence6,Laugh,6,145
10,stim/sentences/resized/concept148_Pain_sentence1,Pain,1,150
10,stim/sentences/resized/concept081_Plant_sentence1,Plant,1,155
10,stim/sentences/resized/concept061_Bear_sentence4,Bear,4,160
10,stim/sentences/resized/concept078_Event_sentence1,Event,1,165
10,stim/sentences/resized/concept064_Invention_sentence3,Invention,3,170
10,stim/sentences/resized/concept136_Picture_sentence3,Picture,3,175
10,stim/sentences/resized/concept142_Religious_sentence6,Religious,6,180
10,stim/sentences/resized/concept070_Jungle_sentence5,Jungle,5,185
10,stim/sentences/resized/concept047_Burn_sentence4,Burn,4,190
10,stim/sentences/resized/concept160_Material_sentence1,Material,1,195
10,stim/sentences/resized/concept106_Smart_sentence2,Smart,2,200
10,stim/sentences/resized/concept117_Dangerous_sentence1,Dangerous,1,205
10,stim/sentences/resized/concept079_Driver_sentence2,Driver,2,210
10,stim/sentences/resized/concept029_Marriage_sentence6,Marriage,6,215
10,stim/sentences/resized/concept043_Mountain_sentence4,Mountain,4,220
10,stim/sentences/resized/concept174_Do_sentence3,Do,3,225
10,stim/sentences/resized/concept085_Successful_sentence1,Successful,1,230
10,stim/sentences/resized/concept162_Plan_sentence3,Plan,3,245
10,stim/sentences/resized/concept075_Attitude_sentence4,Attitude,4,250
10,stim/sentences/resized/concept072_Lady_sentence2,Lady,2,255
10,stim/sentences/resized/concept133_Help_sentence1,Help,1,260
10,stim/sentences/resized/concept127_Impress_sentence3,Impress,3,265
10,stim/sentences/resized/concept049_Big_sentence1,Big,1,270
10,stim/sentences/resized/concept083_Professional_sentence6,Professional,6,275
10,stim/sentences/resized/concept006_Taste_sentence3,Taste,3,280
10,stim/sentences/resized/concept080_Weak_sentence5,Weak,5,285
10,stim/sentences/resized/concept137_Flow_sentence4,Flow,4,290
10,stim/sentences/resized/concept016_Protection_sentence2,Protection,2,295
10,stim/sentences/resized/concept028_Food_sentence5,Food,5,300
10,stim/sentences/resized/concept161_Toy_sentence3,Toy,3,305
10,stim/sentences/resized/concept092_Pleasure_sentence4,Pleasure,4,310
10,stim/sentences/resized/concept157_Money_sentence3,Money,3,315
10,stim/sentences/resized/concept149_Fight_sentence2,Fight,2,320
10,stim/sentences/resized/concept041_Angry_sentence2,Angry,2,325
10,stim/sentences/resized/concept040_Star_sentence3,Star,3,330
10,stim/sentences/resized/concept007_Useless_sentence2,Useless,2,335
10,stim/sentences/resized/concept012_Dedication_sentence5,Dedication,5,340
10,stim/sentences/resized/concept017_Crazy_sentence2,Crazy,2,345
10,stim/sentences/resized/concept128_Job_sentence3,Job,3,350
10,stim/sentences/resized/concept176_Dissolve_sentence2,Dissolve,2,355
10,stim/sentences/resized/concept102_Emotion_sentence6,Emotion,6,360
10,stim/sentences/resized/concept123_Hurting_sentence6,Hurting,6,365
10,stim/sentences/resized/concept058_Wash_sentence3,Wash,3,370
10,stim/sentences/resized/concept039_Sad_sentence4,Sad,4,375
10,stim/sentences/resized/concept139_Brain_sentence5,Brain,5,380
10,stim/sentences/resized/concept130_Election_sentence4,Election,4,385
10,stim/sentences/resized/concept053_Dig_sentence5,Dig,5,390
10,stim/sentences/resized/concept110_Student_sentence6,Student,6,395
10,stim/sentences/resized/concept100_Unaware_sentence3,Unaware,3,400
10,stim/sentences/resized/concept154_Extremely_sentence2,Extremely,2,405
10,stim/sentences/resized/concept175_Smiling_sentence5,Smiling,5,410
10,stim/sentences/resized/concept042_Experiment_sentence2,Experiment,2,415
10,stim/sentences/resized/concept145_Accomplished_sentence6,Accomplished,6,420
10,stim/sentences/resized/concept050_Hair_sentence6,Hair,6,425
10,stim/sentences/resized/concept125_War_sentence2,War,2,430
10,stim/sentences/resized/concept004_Vacation_sentence5,Vacation,5,435
10,stim/sentences/resized/concept068_Spoke_sentence1,Spoke,1,440
10,stim/sentences/resized/concept167_Sin_sentence2,Sin,2,445
10,stim/sentences/resized/concept036_Emotionally_sentence2,Emotionally,2,450
10,stim/sentences/resized/concept009_Road_sentence4,Road,4,455
10,stim/sentences/resized/concept120_Law_sentence3,Law,3,460
10,stim/sentences/resized/concept105_Play_sentence3,Play,3,465
12,stim/sentences/resized/concept103_Device_sentence3,Device,3,10
12,stim/sentences/resized/concept014_Illness_sentence2,Illness,2,15
12,stim/sentences/resized/concept021_Sign_sentence2,Sign,2,20
12,stim/sentences/resized/concept024_Garbage_sentence6,Garbage,6,25
12,stim/sentences/resized/concept018_Silly_sentence3,Silly,3,30
12,stim/sentences/resized/concept155_Reaction_sentence6,Reaction,6,35
12,stim/sentences/resized/concept089_Doctor_sentence4,Doctor,4,40
12,stim/sentences/resized/concept045_Nation_sentence5,Nation,5,45
12,stim/sentences/resized/concept034_Invisible_sentence1,Invisible,1,50
12,stim/sentences/resized/concept038_Sew_sentence6,Sew,6,55
12,stim/sentences/resized/concept138_Mathematical_sentence6,Mathematical,6,60
12,stim/sentences/resized/concept066_Weather_sentence4,Weather,4,65
12,stim/sentences/resized/concept097_Camera_sentence6,Camera,6,70
12,stim/sentences/resized/concept031_Cook_sentence2,Cook,2,75
12,stim/sentences/resized/concept063_Economy_sentence4,Economy,4,80
12,stim/sentences/resized/concept046_Shape_sentence6,Shape,6,85
12,stim/sentences/resized/concept108_Movement_sentence4,Movement,4,90
12,stim/sentences/resized/concept011_Collection_sentence1,Collection,1,95
12,stim/sentences/resized/concept119_Typical_sentence3,Typical,3,100
12,stim/sentences/resized/concept158_Engine_sentence2,Engine,2,105
12,stim/sentences/resized/concept060_Body_sentence1,Body,1,110
12,stim/sentences/resized/concept056_Business_sentence1,Business,1,115
12,stim/sentences/resized/concept173_Computer_sentence4,Computer,4,120
12,stim/sentences/resized/concept096_Tool_sentence3,Tool,3,125
12,stim/sentences/resized/concept067_King_sentence1,King,1,130
12,stim/sentences/resized/concept169_Elegance_sentence1,Elegance,1,135
12,stim/sentences/resized/concept118_Gold_sentence4,Gold,4,140
12,stim/sentences/resized/concept001_Seafood_sentence1,Seafood,1,145
12,stim/sentences/resized/concept051_Investigation_sentence4,Investigation,4,150
12,stim/sentences/resized/concept010_Dog_sentence4,Dog,4,155
12,stim/sentences/resized/concept073_Ability_sentence4,Ability,4,160
12,stim/sentences/resized/concept144_Tree_sentence2,Tree,2,165
12,stim/sentences/resized/concept111_Delivery_sentence5,Delivery,5,170
12,stim/sentences/resized/concept019_Bed_sentence6,Bed,6,175
12,stim/sentences/resized/concept065_Dessert_sentence2,Dessert,2,180
12,stim/sentences/resized/concept164_Mechanism_sentence3,Mechanism,3,185
12,stim/sentences/resized/concept172_Team_sentence1,Team,1,190
12,stim/sentences/resized/concept115_Apartment_sentence4,Apartment,4,195
12,stim/sentences/resized/concept131_Stupid_sentence1,Stupid,1,200
12,stim/sentences/resized/concept165_Liar_sentence3,Liar,3,205
12,stim/sentences/resized/concept087_Dressing_sentence5,Dressing,5,210
12,stim/sentences/resized/concept143_Relationship_sentence1,Relationship,1,215
12,stim/sentences/resized/concept159_Clothes_sentence2,Clothes,2,220
12,stim/sentences/resized/concept132_Sound_sentence6,Sound,6,225
12,stim/sentences/resized/concept057_Fish_sentence3,Fish,3,230
12,stim/sentences/resized/concept114_Usable_sentence4,Usable,4,245
12,stim/sentences/resized/concept077_Charity_sentence4,Charity,4,250
12,stim/sentences/resized/concept095_Deceive_sentence1,Deceive,1,255
12,stim/sentences/resized/concept177_Ignorance_sentence4,Ignorance,4,260
12,stim/sentences/resized/concept152_Disease_sentence4,Disease,4,265
12,stim/sentences/resized/concept104_Suspect_sentence3,Suspect,3,270
12,stim/sentences/resized/concept166_Sexy_sentence4,Sexy,4,275
12,stim/sentences/resized/concept022_Applause_sentence4,Applause,4,280
12,stim/sentences/resized/concept088_Carefully_sentence4,Carefully,4,285
12,stim/sentences/resized/concept015_Prison_sentence6,Prison,6,290
12,stim/sentences/resized/concept093_Philosophy_sentence1,Philosophy,1,295
12,stim/sentences/resized/concept037_Cockroach_sentence4,Cockroach,4,300
12,stim/sentences/resized/concept099_Construction_sentence2,Construction,2,305
12,stim/sentences/resized/concept090_Time_sentence4,Time,4,310
12,stim/sentences/resized/concept122_Music_sentence1,Music,1,315
12,stim/sentences/resized/concept084_Texture_sentence5,Texture,5,320
12,stim/sentences/resized/concept098_Art_sentence6,Art,6,325
12,stim/sentences/resized/concept005_Bar_sentence1,Bar,1,330
12,stim/sentences/resized/concept033_Magic_sentence6,Magic,6,335
12,stim/sentences/resized/concept059_Science_sentence1,Science,1,340
12,stim/sentences/resized/concept168_Ship_sentence5,Ship,5,345
12,stim/sentences/resized/concept054_Gun_sentence6,Gun,6,350
12,stim/sentences/resized/concept035_Charming_sentence2,Charming,2,355
12,stim/sentences/resized/concept048_Solution_sentence4,Solution,4,360
12,stim/sentences/resized/concept107_Movie_sentence2,Movie,2,365
12,stim/sentences/resized/concept062_Ball_sentence2,Ball,2,370
12,stim/sentences/resized/concept074_Sell_sentence1,Sell,1,375
12,stim/sentences/resized/concept023_Broken_sentence3,Broken,3,380
12,stim/sentences/resized/concept008_Beer_sentence6,Beer,6,385
12,stim/sentences/resized/concept013_Great_sentence1,Great,1,390
12,stim/sentences/resized/concept179_Argumentatively_sentence1,Argumentatively,1,395
12,stim/sentences/resized/concept094_Deliberately_sentence5,Deliberately,5,400
12,stim/sentences/resized/concept146_Quality_sentence3,Quality,3,405
12,stim/sentences/resized/concept126_Personality_sentence5,Personality,5,410
12,stim/sentences/resized/concept147_Dinner_sentence1,Dinner,1,415
12,stim/sentences/resized/concept025_Poor_sentence5,Poor,5,420
12,stim/sentences/resized/concept163_Table_sentence6,Table,6,425
12,stim/sentences/resized/concept091_Medication_sentence2,Medication,2,430
12,stim/sentences/resized/concept135_Wear_sentence3,Wear,3,435
12,stim/sentences/resized/concept030_Kindness_sentence3,Kindness,3,440
12,stim/sentences/resized/concept170_Residence_sentence6,Residence,6,445
12,stim/sentences/resized/concept156_News_sentence5,News,5,450
12,stim/sentences/resized/concept044_Pig_sentence3,Pig,3,455
12,stim/sentences/resized/concept082_Willingly_sentence3,Willingly,3,460
12,stim/sentences/resized/concept112_Trial_sentence6,Trial,6,465
16,stim/sentences/resized/concept105_Play_sentence5,Play,5,10
16,stim/sentences/resized/concept021_Sign_sentence5,Sign,5,15
16,stim/sentences/resized/concept040_Star_sentence2,Star,2,20
16,stim/sentences/resized/concept169_Elegance_sentence5,Elegance,5,25
16,stim/sentences/resized/concept156_News_sentence4,News,4,30
16,stim/sentences/resized/concept014_Illness_sentence1,Illness,1,35
16,stim/sentences/resized/concept162_Plan_sentence5,Plan,5,40
16,stim/sentences/resized/concept131_Stupid_sentence2,Stupid,2,45
16,stim/sentences/resized/concept118_Gold_sentence3,Gold,3,50
16,stim/sentences/resized/concept142_Religious_sentence1,Religious,1,55
16,stim/sentences/resized/concept026_Bag_sentence5,Bag,5,60
16,stim/sentences/resized/concept012_Dedication_sentence6,Dedication,6,65
16,stim/sentences/resized/concept064_Invention_sentence6,Invention,6,70
16,stim/sentences/resized/concept114_Usable_sentence5,Usable,5,75
16,stim/sentences/resized/concept066_Weather_sentence5,Weather,5,80
16,stim/sentences/resized/concept132_Sound_sentence2,Sound,2,85
16,stim/sentences/resized/concept004_Vacation_sentence4,Vacation,4,90
16,stim/sentences/resized/concept020_Challenge_sentence1,Challenge,1,95
16,stim/sentences/resized/concept017_Crazy_sentence1,Crazy,1,100
16,stim/sentences/resized/concept103_Device_sentence1,Device,1,105
16,stim/sentences/resized/concept170_Residence_sentence1,Residence,1,110
16,stim/sentences/resized/concept177_Ignorance_sentence1,Ignorance,1,115
16,stim/sentences/resized/concept130_Election_sentence3,Election,3,120
16,stim/sentences/resized/concept042_Experiment_sentence6,Experiment,6,125
16,stim/sentences/resized/concept124_Left_sentence5,Left,5,130
16,stim/sentences/resized/concept153_Level_sentence3,Level,3,135
16,stim/sentences/resized/concept097_Camera_sentence5,Camera,5,140
16,stim/sentences/resized/concept043_Mountain_sentence3,Mountain,3,145
16,stim/sentences/resized/concept174_Do_sentence4,Do,4,150
16,stim/sentences/resized/concept031_Cook_sentence3,Cook,3,155
16,stim/sentences/resized/concept083_Professional_sentence1,Professional,1,160
16,stim/sentences/resized/concept049_Big_sentence6,Big,6,165
16,stim/sentences/resized/concept037_Cockroach_sentence5,Cockroach,5,170
16,stim/sentences/resized/concept050_Hair_sentence3,Hair,3,175
16,stim/sentences/resized/concept078_Event_sentence2,Event,2,180
16,stim/sentences/resized/concept151_Light_sentence2,Light,2,185
16,stim/sentences/resized/concept025_Poor_sentence2,Poor,2,190
16,stim/sentences/resized/concept096_Tool_sentence1,Tool,1,195
16,stim/sentences/resized/concept077_Charity_sentence5,Charity,5,200
16,stim/sentences/resized/concept075_Attitude_sentence3,Attitude,3,205
16,stim/sentences/resized/concept008_Beer_sentence2,Beer,2,210
16,stim/sentences/resized/concept009_Road_sentence5,Road,5,215
16,stim/sentences/resized/concept073_Ability_sentence2,Ability,2,220
16,stim/sentences/resized/concept102_Emotion_sentence3,Emotion,3,225
16,stim/sentences/resized/concept168_Ship_sentence1,Ship,1,230
16,stim/sentences/resized/concept038_Sew_sentence1,Sew,1,245
16,stim/sentences/resized/concept088_Carefully_sentence2,Carefully,2,250
16,stim/sentences/resized/concept144_Tree_sentence3,Tree,3,255
16,stim/sentences/resized/concept070_Jungle_sentence3,Jungle,3,260
16,stim/sentences/resized/concept178_Code_sentence3,Code,3,265
16,stim/sentences/resized/concept172_Team_sentence3,Team,3,270
16,stim/sentences/resized/concept022_Applause_sentence1,Applause,1,275
16,stim/sentences/resized/concept106_Smart_sentence6,Smart,6,280
16,stim/sentences/resized/concept173_Computer_sentence5,Computer,5,285
16,stim/sentences/resized/concept068_Spoke_sentence6,Spoke,6,290
16,stim/sentences/resized/concept113_Laugh_sentence4,Laugh,4,295
16,stim/sentences/resized/concept135_Wear_sentence6,Wear,6,300
16,stim/sentences/resized/concept019_Bed_sentence4,Bed,4,305
16,stim/sentences/resized/concept013_Great_sentence5,Great,5,310
