run,stimulus,concept,stimulus_idx,onset
7,stim/images/Silly/silly_5.jpg,Silly,5,465
9,stim/images/Business/business_5.jpg,Business,5,10
9,stim/images/Sound/sound_5.jpg,Sound,5,15
9,stim/images/Economy/economy_1.jpg,Economy,1,20
9,stim/images/Team/team_6.jpg,Team,6,25
9,stim/images/Material/material_4.jpg,Material,4,30
9,stim/images/Wear/wear_2.jpg,Wear,2,35
9,stim/images/Trial/trial_5.jpg,Trial,5,40
9,stim/images/Pain/pain_1.jpg,Pain,1,45
9,stim/images/Vacation/vacation_2.jpg,Vacation,2,50
9,stim/images/Soul/soul_4.jpg,Soul,4,55
9,stim/images/Show/show_5.jpg,Show,5,60
9,stim/images/Relationship/relationship_3.jpg,Relationship,3,65
9,stim/images/Crazy/crazy_1.jpg,Crazy,1,70
9,stim/images/Philosophy/philosophy_2.jpg,Philosophy,2,75
9,stim/images/Camera/camera_3.jpg,Camera,3,80
9,stim/images/Smiling/smiling_2.jpg,Smiling,2,85
9,stim/images/Magic/magic_4.jpg,Magic,4,90
9,stim/images/Sell/sell_6.jpg,Sell,6,95
9,stim/images/Apartment/apartment_4.jpg,Apartment,4,100
9,stim/images/Personality/personality_1.jpg,Personality,1,105
9,stim/images/Construction/construction_4.jpg,Construction,4,110
9,stim/images/Time/time_6.jpg,Time,6,115
9,stim/images/Bag/bag_1.jpg,Bag,1,120
9,stim/images/Cook/cook_3.jpg,Cook,3,125
9,stim/images/Shape/shape_5.jpg,Shape,5,130
9,stim/images/Food/food_5.jpg,Food,5,135
9,stim/images/Movement/movement_5.jpg,Movement,5,140
9,stim/images/Ignorance/ignorance_6.jpg,Ignorance,6,145
9,stim/images/Tree/tree_5.jpg,Tree,5,150
9,stim/images/Big/big_6.jpg,Big,6,155
9,stim/images/Protection/protection_2.jpg,Protection,2,160
9,stim/images/Noise/noise_4.jpg,Noise,4,165
9,stim/images/Gold/gold_3.jpg,Gold,3,170
9,stim/images/Kindness/kindness_2.jpg,Kindness,2,175
9,stim/images/Dig/dig_1.jpg,Dig,1,180
9,stim/images/Ability/ability_2.jpg,Ability,2,185
9,stim/images/Left/left_6.jpg,Left,6,190
9,stim/images/Clothes/clothes_5.jpg,Clothes,5,195
9,stim/images/Electron/electron_6.jpg,Electron,6,200
9,stim/images/Feeling/feeling_3.jpg,Feeling,3,205
9,stim/images/Quality/quality_5.jpg,Quality,5,210
9,stim/images/Typical/typical_1.jpg,Typical,1,215
9,stim/images/Sign/sign_1.jpg,Sign,1,220
9,stim/images/Deceive/deceive_1.jpg,Deceive,1,225
9,stim/images/Ball/ball_5.jpg,Ball,5,230
9,stim/images/Device/device_6.jpg,Device,6,245
9,stim/images/Toy/toy_6.jpg,Toy,6,250
9,stim/images/Garbage/garbage_6.jpg,Garbage,6,255
9,stim/images/Lady/lady_4.jpg,Lady,4,260
9,stim/images/Pleasure/pleasure_2.jpg,Pleasure,2,265
9,stim/images/Road/road_3.jpg,Road,3,270
9,stim/images/Marriage/marriage_5.jpg,Marriage,5,275
9,stim/images/Do/do_4.jpg,Do,4,280
9,stim/images/Suspect/suspect_3.jpg,Suspect,3,285
9,stim/images/Hurting/hurting_4.jpg,Hurting,4,290
9,stim/images/Sad/sad_3.jpg,Sad,3,295
9,stim/images/Dance/dance_4.jpg,Dance,4,300
9,stim/images/Wash/wash_4.jpg,Wash,4,305
9,stim/images/Job/job_4.jpg,Job,4,310
9,stim/images/Argumentatively/argumentatively_3.jpg,Argumentatively,3,315
9,stim/images/Blood/blood_6.jpg,Blood,6,320
9,stim/images/Read/read_1.jpg,Read,1,325
9,stim/images/Bird/bird_4.jpg,Bird,4,330
9,stim/images/Picture/picture_2.jpg,Picture,2,335
9,stim/images/Pig/pig_2.jpg,Pig,2,340
9,stim/images/Investigation/investigation_1.jpg,Investigation,1,345
9,stim/images/Light/light_2.jpg,Light,2,350
9,stim/images/Attitude/attitude_2.jpg,Attitude,2,355
9,stim/images/Liar/liar_2.jpg,Liar,2,360
9,stim/images/Collection/collection_6.jpg,Collection,6,365
9,stim/images/Reaction/reaction_1.jpg,Reaction,1,370
9,stim/images/Counting/counting_1.jpg,Counting,1,375
9,stim/images/Applause/applause_2.jpg,Applause,2,380
9,stim/images/Ship/ship_6.jpg,Ship,6,385
9,stim/images/Flow/flow_2.jpg,Flow,2,390
9,stim/images/Dedication/dedication_6.jpg,Dedication,6,395
9,stim/images/Deliberately/deliberately_4.jpg,Deliberately,4,400
9,stim/images/Brain/brain_5.jpg,Brain,5,405
9,stim/images/Dangerous/dangerous_1.jpg,Dangerous,1,410
9,stim/images/Hair/hair_3.jpg,Hair,3,415
9,stim/images/Usable/usable_3.jpg,Usable,3,420
9,stim/images/Invention/invention_2.jpg,Invention,2,425
9,stim/images/Bear/bear_1.jpg,Bear,1,430
9,stim/images/Tool/tool_2.jpg,Tool,2,435
9,stim/images/Jungle/jungle_2.jpg,Jungle,2,440
9,stim/images/Emotionally/emotionally_5.jpg,Emotionally,5,445
9,stim/images/Carefully/carefully_3.jpg,Carefully,3,450
9,stim/images/News/news_4.jpg,News,4,455
9,stim/images/Seafood/seafood_1.jpg,Seafood,1,460
9,stim/images/Bed/bed_5.jpg,Bed,5,465
11,stim/images/Pain/pain_4.jpg,Pain,4,10
11,stim/images/Dedication/dedication_5.jpg,Dedication,5,15
11,stim/images/Deceive/deceive_2.jpg,Deceive,2,20
11,stim/images/Skin/skin_4.jpg,Skin,4,25
11,stim/images/Wash/wash_3.jpg,Wash,3,30
11,stim/images/Land/land_1.jpg,Land,1,35
11,stim/images/Cockroach/cockroach_6.jpg,Cockroach,6,40
11,stim/images/Disease/disease_2.jpg,Disease,2,45
11,stim/images/Emotionally/emotionally_6.jpg,Emotionally,6,50
11,stim/images/Building/building_5.jpg,Building,5,55
11,stim/images/Gold/gold_1.jpg,Gold,1,60
11,stim/images/Play/play_4.jpg,Play,4,65
11,stim/images/Gun/gun_1.jpg,Gun,1,70
11,stim/images/Bear/bear_4.jpg,Bear,4,75
11,stim/images/Dangerous/dangerous_3.jpg,Dangerous,3,80
11,stim/images/Jungle/jungle_6.jpg,Jungle,6,85
11,stim/images/Law/law_2.jpg,Law,2,90
11,stim/images/Ball/ball_6.jpg,Ball,6,95
11,stim/images/Dessert/dessert_1.jpg,Dessert,1,100
11,stim/images/Tree/tree_4.jpg,Tree,4,105
11,stim/images/Sexy/sexy_3.jpg,Sexy,3,110
11,stim/images/Dressing/dressing_2.jpg,Dressing,2,115
11,stim/images/Counting/counting_2.jpg,Counting,2,120
11,stim/images/Plant/plant_5.jpg,Plant,5,125
11,stim/images/Marriage/marriage_1.jpg,Marriage,1,130
11,stim/images/Attitude/attitude_4.jpg,Attitude,4,135
11,stim/images/Dinner/dinner_3.jpg,Dinner,3,140
11,stim/images/Dig/dig_3.jpg,Dig,3,145
11,stim/images/Silly/silly_6.jpg,Silly,6,150
11,stim/images/Reaction/reaction_3.jpg,Reaction,3,155
11,stim/images/Argument/argument_2.jpg,Argument,2,160
11,stim/images/Camera/camera_1.jpg,Camera,1,165
11,stim/images/Useless/useless_4.jpg,Useless,4,170
11,stim/images/Sign/sign_6.jpg,Sign,6,175
11,stim/images/Fight/fight_6.jpg,Fight,6,180
11,stim/images/Art/art_2.jpg,Art,2,185
11,stim/images/Picture/picture_3.jpg,Picture,3,190
11,stim/images/Mechanism/mechanism_1.jpg,Mechanism,1,195
11,stim/images/Smart/smart_4.jpg,Smart,4,200
11,stim/images/Dog/dog_4.jpg,Dog,4,205
11,stim/images/Movement/movement_1.jpg,Movement,1,210
11,stim/images/Soul/soul_5.jpg,Soul,5,215
11,stim/images/Kindness/kindness_4.jpg,Kindness,4,220
11,stim/images/War/war_5.jpg,War,5,225
11,stim/images/Hair/hair_4.jpg,Hair,4,230
11,stim/images/Device/device_5.jpg,Device,5,245
11,stim/images/Sugar/sugar_3.jpg,Sugar,3,250
11,stim/images/Seafood/seafood_6.jpg,Seafood,6,255
11,stim/images/Dissolve/dissolve_1.jpg,Dissolve,1,260
11,stim/images/Medication/medication_2.jpg,Medication,2,265
11,stim/images/Body/body_6.jpg,Body,6,270
11,stim/images/Impress/impress_1.jpg,Impress,1,275
11,stim/images/Engine/engine_3.jpg,Engine,3,280
11,stim/images/Driver/driver_5.jpg,Driver,5,285
11,stim/images/Time/time_4.jpg,Time,4,290
11,stim/images/Bed/bed_3.jpg,Bed,3,295
11,stim/images/Laugh/laugh_2.jpg,Laugh,2,300
11,stim/images/Flow/flow_3.jpg,Flow,3,305
11,stim/images/Damage/damage_2.jpg,Damage,2,310
11,stim/images/Great/great_4.jpg,Great,4,315
11,stim/images/Angry/angry_6.jpg,Angry,6,320
11,stim/images/Magic/magic_5.jpg,Magic,5,325
11,stim/images/Clothes/clothes_6.jpg,Clothes,6,330
11,stim/images/Sin/sin_2.jpg,Sin,2,335
11,stim/images/Quality/quality_3.jpg,Quality,3,340
11,stim/images/Unaware/unaware_1.jpg,Unaware,1,345
11,stim/images/Food/food_2.jpg,Food,2,350
11,stim/images/Liar/liar_4.jpg,Liar,4,355
11,stim/images/Religious/religious_6.jpg,Religious,6,360
11,stim/images/Prison/prison_4.jpg,Prison,4,365
11,stim/images/Wear/wear_6.jpg,Wear,6,370
11,stim/images/Event/event_6.jpg,Event,6,375
11,stim/images/Apartment/apartment_6.jpg,Apartment,6,380
11,stim/images/Invention/invention_1.jpg,Invention,1,385
11,stim/images/Economy/economy_4.jpg,Economy,4,390
11,stim/images/Burn/burn_3.jpg,Burn,3,395
11,stim/images/Bar/bar_5.jpg,Bar,5,400
11,stim/images/Solution/solution_5.jpg,Solution,5,405
11,stim/images/Nation/nation_3.jpg,Nation,3,410
11,stim/images/Applause/applause_6.jpg,Applause,6,415
11,stim/images/Left/left_2.jpg,Left,2,420
11,stim/images/Typical/typical_3.jpg,Typical,3,425
11,stim/images/Sound/sound_1.jpg,Sound,1,430
11,stim/images/Protection/protection_5.jpg,Protection,5,435
11,stim/images/Blood/blood_2.jpg,Blood,2,440
11,stim/images/Philosophy/philosophy_5.jpg,Philosophy,5,445
11,stim/images/Carefully/carefully_1.jpg,Carefully,1,450
11,stim/images/Beat/beat_5.jpg,Beat,5,455
11,stim/images/Usable/usable_4.jpg,Usable,4,460
11,stim/images/Tool/tool_6.jpg,Tool,6,465
13,stim/images/Lady/lady_3.jpg,Lady,3,10
13,stim/images/Toy/toy_4.jpg,Toy,4,15
13,stim/images/Construction/construction_3.jpg,Construction,3,20
13,stim/images/Delivery/delivery_5.jpg,Delivery,5,25
13,stim/images/Successful/successful_5.jpg,Successful,5,30
13,stim/images/Road/road_2.jpg,Road,2,35
13,stim/images/Do/do_1.jpg,Do,1,40
13,stim/images/Student/student_2.jpg,Student,2,45
13,stim/images/Sell/sell_4.jpg,Sell,4,50
13,stim/images/Challenge/challenge_2.jpg,Challenge,2,55
13,stim/images/Computer/computer_5.jpg,Computer,5,60
13,stim/images/Weak/weak_1.jpg,Weak,1,65
13,stim/images/Collection/collection_1.jpg,Collection,1,70
13,stim/images/Job/job_6.jpg,Job,6,75
13,stim/images/Ability/ability_4.jpg,Ability,4,80
13,stim/images/Light/light_5.jpg,Light,5,85
13,stim/images/Read/read_6.jpg,Read,6,90
13,stim/images/Pig/pig_5.jpg,Pig,5,95
13,stim/images/Charity/charity_3.jpg,Charity,3,100
13,stim/images/Illness/illness_1.jpg,Illness,1,105
13,stim/images/Dance/dance_1.jpg,Dance,1,110
13,stim/images/Business/business_1.jpg,Business,1,115
13,stim/images/Noise/noise_2.jpg,Noise,2,120
13,stim/images/Relationship/relationship_6.jpg,Relationship,6,125
13,stim/images/Tried/tried_5.jpg,Tried,5,130
13,stim/images/Texture/texture_1.jpg,Texture,1,135
13,stim/images/Money/money_6.jpg,Money,6,140
13,stim/images/Poor/poor_5.jpg,Poor,5,145
13,stim/images/Plan/plan_5.jpg,Plan,5,150
13,stim/images/Professional/professional_6.jpg,Professional,6,155
13,stim/images/Weather/weather_1.jpg,Weather,1,160
13,stim/images/Elegance/elegance_2.jpg,Elegance,2,165
13,stim/images/Big/big_4.jpg,Big,4,170
13,stim/images/Pleasure/pleasure_4.jpg,Pleasure,4,175
13,stim/images/Personality/personality_5.jpg,Personality,5,180
13,stim/images/Mathematical/mathematical_1.jpg,Mathematical,1,185
13,stim/images/Team/team_3.jpg,Team,3,190
13,stim/images/Obligation/obligation_2.jpg,Obligation,2,195
13,stim/images/Argumentatively/argumentatively_2.jpg,Argumentatively,2,200
13,stim/images/Star/star_2.jpg,Star,2,205
13,stim/images/Science/science_2.jpg,Science,2,210
13,stim/images/Fish/fish_4.jpg,Fish,4,215
13,stim/images/King/king_5.jpg,King,5,220
13,stim/images/Broken/broken_1.jpg,Broken,1,225
13,stim/images/Sew/sew_2.jpg,Sew,2,230
13,stim/images/Doctor/doctor_3.jpg,Doctor,3,245
13,stim/images/Disturb/disturb_3.jpg,Disturb,3,250
13,stim/images/Taste/taste_1.jpg,Taste,1,255
13,stim/images/Ignorance/ignorance_2.jpg,Ignorance,2,260
13,stim/images/Investigation/investigation_3.jpg,Investigation,3,265
13,stim/images/Spoke/spoke_5.jpg,Spoke,5,270
13,stim/images/Brain/brain_6.jpg,Brain,6,275
13,stim/images/Extremely/extremely_6.jpg,Extremely,6,280
13,stim/images/Garbage/garbage_3.jpg,Garbage,3,285
13,stim/images/Deliberately/deliberately_6.jpg,Deliberately,6,290
13,stim/images/Material/material_6.jpg,Material,6,295
13,stim/images/Word/word_6.jpg,Word,6,300
13,stim/images/Beer/beer_4.jpg,Beer,4,305
13,stim/images/Smiling/smiling_6.jpg,Smiling,6,310
13,stim/images/Hurting/hurting_6.jpg,Hurting,6,315
13,stim/images/Ship/ship_3.jpg,Ship,3,320
13,stim/images/Charming/charming_4.jpg,Charming,4,325
13,stim/images/Election/election_4.jpg,Election,4,330
13,stim/images/Level/level_4.jpg,Level,4,335
13,stim/images/Suspect/suspect_1.jpg,Suspect,1,340
13,stim/images/Experiment/experiment_4.jpg,Experiment,4,345
13,stim/images/Bird/bird_1.jpg,Bird,1,350
13,stim/images/Residence/residence_1.jpg,Residence,1,355
13,stim/images/Willingly/willingly_1.jpg,Willingly,1,360
13,stim/images/Accomplished/accomplished_2.jpg,Accomplished,2,365
13,stim/images/Table/table_4.jpg,Table,4,370
13,stim/images/Help/help_1.jpg,Help,1,375
13,stim/images/Movie/movie_2.jpg,Movie,2,380
13,stim/images/Code/code_1.jpg,Code,1,385
13,stim/images/Sad/sad_2.jpg,Sad,2,390
13,stim/images/Bag/bag_5.jpg,Bag,5,395
13,stim/images/Feeling/feeling_4.jpg,Feeling,4,400
13,stim/images/News/news_5.jpg,News,5,405
13,stim/images/Electron/electron_5.jpg,Electron,5,410
13,stim/images/Crazy/crazy_5.jpg,Crazy,5,415
13,stim/images/Invisible/invisible_3.jpg,Invisible,3,420
13,stim/images/Show/show_6.jpg,Show,6,425
13,stim/images/Cook/cook_2.jpg,Cook,2,430
13,stim/images/Vacation/vacation_5.jpg,Vacation,5,435
13,stim/images/Shape/shape_1.jpg,Shape,1,440
13,stim/images/Emotion/emotion_3.jpg,Emotion,3,445
13,stim/images/Stupid/stupid_4.jpg,Stupid,4,450
13,stim/images/Mountain/mountain_4.jpg,Mountain,4,455
13,stim/images/Music/music_6.jpg,Music,6,460
13,stim/images/Trial/trial_4.jpg,Trial,4,465
15,stim/images/Laugh/laugh_3.jpg,Laugh,3,10
15,stim/images/Play/play_5.jpg,Play,5,15
15,stim/images/Sexy/sexy_2.jpg,Sexy,2,20
15,stim/images/Gun/gun_3.jpg,Gun,3,25
15,stim/images/Bear/bear_3.jpg,Bear,3,30
15,stim/images/Election/election_6.jpg,Election,6,35
15,stim/images/Collection/collection_2.jpg,Collection,2,40
15,stim/images/Attitude/attitude_3.jpg,Attitude,3,45
15,stim/images/Extremely/extremely_2.jpg,Extremely,2,50
15,stim/images/Stupid/stupid_5.jpg,Stupid,5,55
15,stim/images/Delivery/delivery_4.jpg,Delivery,4,60
15,stim/images/Unaware/unaware_5.jpg,Unaware,5,65
15,stim/images/Smart/smart_6.jpg,Smart,6,70
15,stim/images/Obligation/obligation_6.jpg,Obligation,6,75
15,stim/images/Music/music_1.jpg,Music,1,80
15,stim/images/Sew/sew_3.jpg,Sew,3,85
15,stim/images/Dog/dog_3.jpg,Dog,3,90
15,stim/images/Useless/useless_3.jpg,Useless,3,95
15,stim/images/Feeling/feeling_2.jpg,Feeling,2,100
15,stim/images/Dig/dig_2.jpg,Dig,2,105
15,stim/images/Picture/picture_6.jpg,Picture,6,110
15,stim/images/Plant/plant_3.jpg,Plant,3,115
15,stim/images/Trial/trial_3.jpg,Trial,3,120
15,stim/images/Weather/weather_5.jpg,Weather,5,125
15,stim/images/Dedication/dedication_4.jpg,Dedication,4,130
15,stim/images/Movie/movie_6.jpg,Movie,6,135
15,stim/images/Cook/cook_5.jpg,Cook,5,140
15,stim/images/Left/left_3.jpg,Left,3,145
15,stim/images/Hurting/hurting_3.jpg,Hurting,3,150
15,stim/images/Event/event_4.jpg,Event,4,155
15,stim/images/Soul/soul_2.jpg,Soul,2,160
15,stim/images/Doctor/doctor_6.jpg,Doctor,6,165
15,stim/images/Great/great_6.jpg,Great,6,170
15,stim/images/Religious/religious_4.jpg,Religious,4,175
15,stim/images/Tool/tool_3.jpg,Tool,3,180
15,stim/images/Argumentatively/argumentatively_6.jpg,Argumentatively,6,185
15,stim/images/Mountain/mountain_6.jpg,Mountain,6,190
15,stim/images/News/news_2.jpg,News,2,195
15,stim/images/Invention/invention_5.jpg,Invention,5,200
15,stim/images/Ignorance/ignorance_5.jpg,Ignorance,5,205
15,stim/images/Nation/nation_5.jpg,Nation,5,210
15,stim/images/Successful/successful_2.jpg,Successful,2,215
15,stim/images/Driver/driver_1.jpg,Driver,1,220
15,stim/images/Science/science_5.jpg,Science,5,225
15,stim/images/Electron/electron_4.jpg,Electron,4,230
15,stim/images/Hair/hair_6.jpg,Hair,6,245
15,stim/images/Sell/sell_1.jpg,Sell,1,250
15,stim/images/Sad/sad_6.jpg,Sad,6,255
15,stim/images/Silly/silly_1.jpg,Silly,1,260
15,stim/images/Texture/texture_3.jpg,Texture,3,265
15,stim/images/Bed/bed_1.jpg,Bed,1,270
15,stim/images/Light/light_6.jpg,Light,6,275
15,stim/images/Job/job_1.jpg,Job,1,280
15,stim/images/Professional/professional_1.jpg,Professional,1,285
15,stim/images/Sugar/sugar_5.jpg,Sugar,5,290
15,stim/images/Pain/pain_5.jpg,Pain,5,295
15,stim/images/Pleasure/pleasure_6.jpg,Pleasure,6,300
15,stim/images/Noise/noise_5.jpg,Noise,5,305
15,stim/images/Angry/angry_2.jpg,Angry,2,310
15,stim/images/Big/big_5.jpg,Big,5,315
15,stim/images/Building/building_1.jpg,Building,1,320
15,stim/images/Kindness/kindness_1.jpg,Kindness,1,325
15,stim/images/Art/art_3.jpg,Art,3,330
15,stim/images/Suspect/suspect_2.jpg,Suspect,2,335
15,stim/images/Garbage/garbage_4.jpg,Garbage,4,340
15,stim/images/Computer/computer_1.jpg,Computer,1,345
15,stim/images/Counting/counting_6.jpg,Counting,6,350
15,stim/images/Flow/flow_1.jpg,Flow,1,355
15,stim/images/Prison/prison_6.jpg,Prison,6,360
15,stim/images/Dinner/dinner_6.jpg,Dinner,6,365
15,stim/images/War/war_2.jpg,War,2,370
15,stim/images/Camera/camera_6.jpg,Camera,6,375
15,stim/images/Spoke/spoke_1.jpg,Spoke,1,380
15,stim/images/Philosophy/philosophy_6.jpg,Philosophy,6,385
15,stim/images/Ability/ability_1.jpg,Ability,1,390
15,stim/images/Impress/impress_6.jpg,Impress,6,395
15,stim/images/Money/money_2.jpg,Money,2,400
15,stim/images/Solution/solution_1.jpg,Solution,1,405
15,stim/images/Crazy/crazy_6.jpg,Crazy,6,410
15,stim/images/Quality/quality_6.jpg,Quality,6,415
15,stim/images/Weak/weak_4.jpg,Weak,4,420
15,stim/images/Table/table_6.jpg,Table,6,425
15,stim/images/Bag/bag_3.jpg,Bag,3,430
15,stim/images/Usable/usable_6.jpg,Usable,6,435
15,stim/images/Time/time_1.jpg,Time,1,440
15,stim/images/Fight/fight_3.jpg,Fight,3,445
15,stim/images/Seafood/seafood_5.jpg,Seafood,5,450
15,stim/images/Residence/residence_5.jpg,Residence,5,455
15,stim/images/Charming/charming_2.jpg,Charming,2,460
15,stim/images/Apartment/apartment_3.jpg,Apartment,3,465
17,stim/images/Dessert/dessert_6.jpg,Dessert,6,10
17,stim/images/Emotionally/emotionally_3.jpg,Emotionally,3,15
17,stim/images/Ship/ship_2.jpg,Ship,2,20
17,stim/images/Body/body_3.jpg,Body,3,25
17,stim/images/Code/code_2.jpg,Code,2,30
17,stim/images/Willingly/willingly_6.jpg,Willingly,6,35
17,stim/images/Read/read_5.jpg,Read,5,40
17,stim/images/Marriage/marriage_6.jpg,Marriage,6,45
17,stim/images/Blood/blood_4.jpg,Blood,4,50
17,stim/images/Land/land_2.jpg,Land,2,55
17,stim/images/Gold/gold_4.jpg,Gold,4,60
17,stim/images/Disease/disease_1.jpg,Disease,1,65
17,stim/images/Reaction/reaction_4.jpg,Reaction,4,70
17,stim/images/Medication/medication_6.jpg,Medication,6,75
17,stim/images/Device/device_2.jpg,Device,2,80
17,stim/images/Disturb/disturb_1.jpg,Disturb,1,85
17,stim/images/Star/star_6.jpg,Star,6,90
17,stim/images/Sign/sign_2.jpg,Sign,2,95
17,stim/images/Typical/typical_2.jpg,Typical,2,100
17,stim/images/Protection/protection_1.jpg,Protection,1,105
17,stim/images/Beat/beat_4.jpg,Beat,4,110
17,stim/images/Road/road_4.jpg,Road,4,115
17,stim/images/Movement/movement_3.jpg,Movement,3,120
17,stim/images/Argument/argument_3.jpg,Argument,3,125
17,stim/images/Student/student_4.jpg,Student,4,130
17,stim/images/Engine/engine_6.jpg,Engine,6,135
17,stim/images/Food/food_1.jpg,Food,1,140
17,stim/images/Bird/bird_3.jpg,Bird,3,145
17,stim/images/Deceive/deceive_5.jpg,Deceive,5,150
17,stim/images/Clothes/clothes_2.jpg,Clothes,2,155
17,stim/images/Do/do_2.jpg,Do,2,160
17,stim/images/Fish/fish_5.jpg,Fish,5,165
17,stim/images/Law/law_4.jpg,Law,4,170
17,stim/images/Tried/tried_2.jpg,Tried,2,175
17,stim/images/Experiment/experiment_2.jpg,Experiment,2,180
17,stim/images/Lady/lady_6.jpg,Lady,6,185
17,stim/images/Damage/damage_6.jpg,Damage,6,190
17,stim/images/Show/show_2.jpg,Show,2,195
17,stim/images/Level/level_6.jpg,Level,6,200
17,stim/images/Tree/tree_6.jpg,Tree,6,205
17,stim/images/Relationship/relationship_5.jpg,Relationship,5,210
