run,stimulus,concept,stimulus_idx,onset
8,stim/images/Angry/angry_2.jpg,Angry,2,325
8,stim/images/Mechanism/mechanism_2.jpg,Mechanism,2,330
8,stim/images/Plan/plan_3.jpg,Plan,3,335
8,stim/images/Tree/tree_4.jpg,Tree,4,340
8,stim/images/Disturb/disturb_1.jpg,Disturb,1,345
8,stim/images/Camera/camera_2.jpg,Camera,2,350
8,stim/images/Argument/argument_1.jpg,Argument,1,355
8,stim/images/Science/science_1.jpg,Science,1,360
8,stim/images/Investigation/investigation_3.jpg,Investigation,3,365
8,stim/images/Useless/useless_5.jpg,Useless,5,370
8,stim/images/Illness/illness_1.jpg,Illness,1,375
8,stim/images/Material/material_2.jpg,Material,2,380
8,stim/images/Broken/broken_4.jpg,Broken,4,385
8,stim/images/Bear/bear_5.jpg,Bear,5,390
8,stim/images/Toy/toy_1.jpg,Toy,1,395
8,stim/images/Typical/typical_1.jpg,Typical,1,400
8,stim/images/Plant/plant_6.jpg,Plant,6,405
8,stim/images/Play/play_4.jpg,Play,4,410
8,stim/images/Noise/noise_4.jpg,Noise,4,415
8,stim/images/Big/big_5.jpg,Big,5,420
8,stim/images/Sell/sell_3.jpg,Sell,3,425
8,stim/images/Event/event_3.jpg,Event,3,430
8,stim/images/Star/star_5.jpg,Star,5,435
8,stim/images/Dangerous/dangerous_3.jpg,Dangerous,3,440
8,stim/images/Extremely/extremely_3.jpg,Extremely,3,445
8,stim/images/Student/student_4.jpg,Student,4,450
8,stim/images/Nation/nation_5.jpg,Nation,5,455
8,stim/images/Engine/engine_2.jpg,Engine,2,460
8,stim/images/Ability/ability_6.jpg,Ability,6,465
10,stim/images/Do/do_4.jpg,Do,4,10
10,stim/images/Magic/magic_3.jpg,Magic,3,15
10,stim/images/Sew/sew_4.jpg,Sew,4,20
10,stim/images/Texture/texture_1.jpg,Texture,1,25
10,stim/images/Construction/construction_1.jpg,Construction,1,30
10,stim/images/Road/road_4.jpg,Road,4,35
10,stim/images/Election/election_1.jpg,Election,1,40
10,stim/images/Argumentatively/argumentatively_5.jpg,Argumentatively,5,45
10,stim/images/Crazy/crazy_6.jpg,Crazy,6,50
10,stim/images/Invention/invention_2.jpg,Invention,2,55
10,stim/images/Flow/flow_2.jpg,Flow,2,60
10,stim/images/Relationship/relationship_4.jpg,Relationship,4,65
10,stim/images/Disease/disease_1.jpg,Disease,1,70
10,stim/images/Table/table_5.jpg,Table,5,75
10,stim/images/Bar/bar_4.jpg,Bar,4,80
10,stim/images/Economy/economy_3.jpg,Economy,3,85
10,stim/images/Kindness/kindness_5.jpg,Kindness,5,90
10,stim/images/Sugar/sugar_6.jpg,Sugar,6,95
10,stim/images/Laugh/laugh_5.jpg,Laugh,5,100
10,stim/images/Vacation/vacation_4.jpg,Vacation,4,105
10,stim/images/Dig/dig_5.jpg,Dig,5,110
10,stim/images/Beer/beer_3.jpg,Beer,3,115
10,stim/images/Blood/blood_3.jpg,Blood,3,120
10,stim/images/Building/building_3.jpg,Building,3,125
10,stim/images/Read/read_1.jpg,Read,1,130
10,stim/images/Food/food_6.jpg,Food,6,135
10,stim/images/Accomplished/accomplished_2.jpg,Accomplished,2,140
10,stim/images/Unaware/unaware_2.jpg,Unaware,2,145
10,stim/images/Gun/gun_6.jpg,Gun,6,150
10,stim/images/Driver/driver_6.jpg,Driver,6,155
10,stim/images/Dessert/dessert_1.jpg,Dessert,1,160
10,stim/images/Spoke/spoke_3.jpg,Spoke,3,165
10,stim/images/Personality/personality_1.jpg,Personality,1,170
10,stim/images/Charming/charming_4.jpg,Charming,4,175
10,stim/images/Residence/residence_4.jpg,Residence,4,180
10,stim/images/Pain/pain_6.jpg,Pain,6,185
10,stim/images/Garbage/garbage_1.jpg,Garbage,1,190
10,stim/images/Deliberately/deliberately_1.jpg,Deliberately,1,195
10,stim/images/Tool/tool_3.jpg,Tool,3,200
10,stim/images/Trial/trial_1.jpg,Trial,1,205
10,stim/images/Team/team_1.jpg,Team,1,210
10,stim/images/Device/device_6.jpg,Device,6,215
10,stim/images/Job/job_4.jpg,Job,4,220
10,stim/images/War/war_3.jpg,War,3,225
10,stim/images/Fight/fight_1.jpg,Fight,1,230
10,stim/images/Poor/poor_6.jpg,Poor,6,245
10,stim/images/Brain/brain_5.jpg,Brain,5,250
10,stim/images/Quality/quality_1.jpg,Quality,1,255
10,stim/images/Body/body_6.jpg,Body,6,260
10,stim/images/Light/light_6.jpg,Light,6,265
10,stim/images/Dedication/dedication_5.jpg,Dedication,5,270
10,stim/images/Tried/tried_4.jpg,Tried,4,275
10,stim/images/Sign/sign_4.jpg,Sign,4,280
10,stim/images/Damage/damage_2.jpg,Damage,2,285
10,stim/images/Skin/skin_2.jpg,Skin,2,290
10,stim/images/Feeling/feeling_4.jpg,Feeling,4,295
10,stim/images/Sad/sad_5.jpg,Sad,5,300
10,stim/images/Obligation/obligation_4.jpg,Obligation,4,305
10,stim/images/Solution/solution_4.jpg,Solution,4,310
10,stim/images/Ball/ball_5.jpg,Ball,5,315
10,stim/images/Code/code_2.jpg,Code,2,320
10,stim/images/Ship/ship_2.jpg,Ship,2,325
10,stim/images/Clothes/clothes_6.jpg,Clothes,6,330
10,stim/images/Movement/movement_1.jpg,Movement,1,335
10,stim/images/Business/business_5.jpg,Business,5,340
10,stim/images/Level/level_1.jpg,Level,1,345
10,stim/images/Movie/movie_2.jpg,Movie,2,350
10,stim/images/Gold/gold_4.jpg,Gold,4,355
10,stim/images/Reaction/reaction_3.jpg,Reaction,3,360
10,stim/images/Carefully/carefully_1.jpg,Carefully,1,365
10,stim/images/Electron/electron_2.jpg,Electron,2,370
10,stim/images/Invisible/invisible_4.jpg,Invisible,4,375
10,stim/images/Taste/taste_2.jpg,Taste,2,380
10,stim/images/Collection/collection_3.jpg,Collection,3,385
10,stim/images/Wear/wear_6.jpg,Wear,6,390
10,stim/images/Sound/sound_5.jpg,Sound,5,395
10,stim/images/Doctor/doctor_2.jpg,Doctor,2,400
10,stim/images/Seafood/seafood_5.jpg,Seafood,5,405
10,stim/images/Dog/dog_6.jpg,Dog,6,410
10,stim/images/Word/word_6.jpg,Word,6,415
10,stim/images/Challenge/challenge_6.jpg,Challenge,6,420
10,stim/images/News/news_1.jpg,News,1,425
10,stim/images/Bed/bed_1.jpg,Bed,1,430
10,stim/images/Beat/beat_6.jpg,Beat,6,435
10,stim/images/Help/help_1.jpg,Help,1,440
10,stim/images/Dance/dance_6.jpg,Dance,6,445
10,stim/images/Professional/professional_2.jpg,Professional,2,450
10,stim/images/Delivery/delivery_3.jpg,Delivery,3,455
10,stim/images/Great/great_4.jpg,Great,4,460
10,stim/images/Experiment/experiment_1.jpg,Experiment,1,465
12,stim/images/Sad/sad_4.jpg,Sad,4,10
12,stim/images/Cockroach/cockroach_2.jpg,Cockroach,2,15
12,stim/images/Smiling/smiling_5.jpg,Smiling,5,20
12,stim/images/Reaction/reaction_4.jpg,Reaction,4,25
12,stim/images/News/news_2.jpg,News,2,30
12,stim/images/Invention/invention_3.jpg,Invention,3,35
12,stim/images/Solution/solution_1.jpg,Solution,1,40
12,stim/images/Play/play_1.jpg,Play,1,45
12,stim/images/Team/team_3.jpg,Team,3,50
12,stim/images/Emotionally/emotionally_5.jpg,Emotionally,5,55
12,stim/images/Typical/typical_4.jpg,Typical,4,60
12,stim/images/Impress/impress_5.jpg,Impress,5,65
12,stim/images/Dessert/dessert_2.jpg,Dessert,2,70
12,stim/images/Material/material_4.jpg,Material,4,75
12,stim/images/Philosophy/philosophy_6.jpg,Philosophy,6,80
12,stim/images/Laugh/laugh_4.jpg,Laugh,4,85
12,stim/images/Jungle/jungle_4.jpg,Jungle,4,90
12,stim/images/Garbage/garbage_2.jpg,Garbage,2,95
12,stim/images/Doctor/doctor_6.jpg,Doctor,6,100
12,stim/images/Stupid/stupid_6.jpg,Stupid,6,105
12,stim/images/Extremely/extremely_2.jpg,Extremely,2,110
12,stim/images/Dance/dance_5.jpg,Dance,5,115
12,stim/images/Tool/tool_4.jpg,Tool,4,120
12,stim/images/Code/code_6.jpg,Code,6,125
12,stim/images/Sin/sin_6.jpg,Sin,6,130
12,stim/images/Money/money_6.jpg,Money,6,135
12,stim/images/Marriage/marriage_6.jpg,Marriage,6,140
12,stim/images/Plant/plant_3.jpg,Plant,3,145
12,stim/images/Nation/nation_6.jpg,Nation,6,150
12,stim/images/Argumentatively/argumentatively_1.jpg,Argumentatively,1,155
12,stim/images/Clothes/clothes_1.jpg,Clothes,1,160
12,stim/images/Toy/toy_4.jpg,Toy,4,165
12,stim/images/Quality/quality_6.jpg,Quality,6,170
12,stim/images/Gold/gold_2.jpg,Gold,2,175
12,stim/images/Bar/bar_2.jpg,Bar,2,180
12,stim/images/Silly/silly_1.jpg,Silly,1,185
12,stim/images/Relationship/relationship_3.jpg,Relationship,3,190
12,stim/images/Flow/flow_6.jpg,Flow,6,195
12,stim/images/Personality/personality_6.jpg,Personality,6,200
12,stim/images/Prison/prison_5.jpg,Prison,5,205
12,stim/images/Attitude/attitude_1.jpg,Attitude,1,210
12,stim/images/Sew/sew_5.jpg,Sew,5,215
12,stim/images/Pig/pig_6.jpg,Pig,6,220
12,stim/images/Taste/taste_4.jpg,Taste,4,225
12,stim/images/Blood/blood_2.jpg,Blood,2,230
12,stim/images/Land/land_1.jpg,Land,1,245
12,stim/images/Protection/protection_2.jpg,Protection,2,250
12,stim/images/Kindness/kindness_2.jpg,Kindness,2,255
12,stim/images/Vacation/vacation_5.jpg,Vacation,5,260
12,stim/images/Skin/skin_5.jpg,Skin,5,265
12,stim/images/Poor/poor_2.jpg,Poor,2,270
12,stim/images/Cook/cook_2.jpg,Cook,2,275
12,stim/images/Useless/useless_4.jpg,Useless,4,280
12,stim/images/Counting/counting_3.jpg,Counting,3,285
12,stim/images/Charity/charity_4.jpg,Charity,4,290
12,stim/images/Bag/bag_6.jpg,Bag,6,295
12,stim/images/Light/light_1.jpg,Light,1,300
12,stim/images/Feeling/feeling_1.jpg,Feeling,1,305
12,stim/images/Mountain/mountain_6.jpg,Mountain,6,310
12,stim/images/Sexy/sexy_3.jpg,Sexy,3,315
12,stim/images/Big/big_1.jpg,Big,1,320
12,stim/images/Time/time_6.jpg,Time,6,325
12,stim/images/Sign/sign_5.jpg,Sign,5,330
12,stim/images/Obligation/obligation_6.jpg,Obligation,6,335
12,stim/images/Job/job_2.jpg,Job,2,340
12,stim/images/Fish/fish_5.jpg,Fish,5,345
12,stim/images/Weather/weather_6.jpg,Weather,6,350
12,stim/images/Spoke/spoke_6.jpg,Spoke,6,355
12,stim/images/Construction/construction_5.jpg,Construction,5,360
12,stim/images/Mathematical/mathematical_2.jpg,Mathematical,2,365
12,stim/images/Crazy/crazy_3.jpg,Crazy,3,370
12,stim/images/Noise/noise_3.jpg,Noise,3,375
12,stim/images/Driver/driver_2.jpg,Driver,2,380
12,stim/images/War/war_1.jpg,War,1,385
12,stim/images/Sell/sell_1.jpg,Sell,1,390
12,stim/images/Successful/successful_3.jpg,Successful,3,395
12,stim/images/Weak/weak_2.jpg,Weak,2,400
12,stim/images/Trial/trial_6.jpg,Trial,6,405
12,stim/images/Illness/illness_6.jpg,Illness,6,410
12,stim/images/Beat/beat_5.jpg,Beat,5,415
12,stim/images/Left/left_4.jpg,Left,4,420
12,stim/images/Ball/ball_3.jpg,Ball,3,425
12,stim/images/Applause/applause_6.jpg,Applause,6,430
12,stim/images/Plan/plan_1.jpg,Plan,1,435
12,stim/images/Brain/brain_4.jpg,Brain,4,440
12,stim/images/Great/great_6.jpg,Great,6,445
12,stim/images/Burn/burn_6.jpg,Burn,6,450
12,stim/images/Dedication/dedication_1.jpg,Dedication,1,455
12,stim/images/Word/word_4.jpg,Word,4,460
12,stim/images/Hurting/hurting_4.jpg,Hurting,4,465
14,stim/images/Delivery/delivery_6.jpg,Delivery,6,10
14,stim/images/Level/level_3.jpg,Level,3,15
14,stim/images/Sound/sound_2.jpg,Sound,2,20
14,stim/images/Apartment/apartment_3.jpg,Apartment,3,25
14,stim/images/Experiment/experiment_4.jpg,Experiment,4,30
14,stim/images/Hair/hair_2.jpg,Hair,2,35
14,stim/images/Residence/residence_3.jpg,Residence,3,40
14,stim/images/Law/law_6.jpg,Law,6,45
14,stim/images/Challenge/challenge_4.jpg,Challenge,4,50
14,stim/images/Deceive/deceive_6.jpg,Deceive,6,55
14,stim/images/Invisible/invisible_1.jpg,Invisible,1,60
14,stim/images/Deliberately/deliberately_5.jpg,Deliberately,5,65
14,stim/images/Disturb/disturb_5.jpg,Disturb,5,70
14,stim/images/King/king_5.jpg,King,5,75
14,stim/images/Dinner/dinner_3.jpg,Dinner,3,80
14,stim/images/Tried/tried_6.jpg,Tried,6,85
14,stim/images/Bear/bear_3.jpg,Bear,3,90
14,stim/images/Medication/medication_2.jpg,Medication,2,95
14,stim/images/Magic/magic_2.jpg,Magic,2,100
14,stim/images/Dangerous/dangerous_5.jpg,Dangerous,5,105
14,stim/images/Engine/engine_3.jpg,Engine,3,110
14,stim/images/Business/business_1.jpg,Business,1,115
14,stim/images/Dog/dog_3.jpg,Dog,3,120
14,stim/images/Art/art_5.jpg,Art,5,125
14,stim/images/Ignorance/ignorance_6.jpg,Ignorance,6,130
14,stim/images/Music/music_6.jpg,Music,6,135
14,stim/images/Gun/gun_4.jpg,Gun,4,140
14,stim/images/Investigation/investigation_5.jpg,Investigation,5,145
14,stim/images/Bed/bed_3.jpg,Bed,3,150
14,stim/images/Help/help_4.jpg,Help,4,155
14,stim/images/Charming/charming_6.jpg,Charming,6,160
14,stim/images/Broken/broken_2.jpg,Broken,2,165
14,stim/images/Fight/fight_6.jpg,Fight,6,170
14,stim/images/Do/do_6.jpg,Do,6,175
14,stim/images/Science/science_5.jpg,Science,5,180
14,stim/images/Angry/angry_4.jpg,Angry,4,185
14,stim/images/Collection/collection_5.jpg,Collection,5,190
14,stim/images/Picture/picture_6.jpg,Picture,6,195
14,stim/images/Seafood/seafood_4.jpg,Seafood,4,200
14,stim/images/Electron/electron_3.jpg,Electron,3,205
14,stim/images/Road/road_1.jpg,Road,1,210
14,stim/images/Disease/disease_4.jpg,Disease,4,215
14,stim/images/Smart/smart_3.jpg,Smart,3,220
14,stim/images/Liar/liar_4.jpg,Liar,4,225
14,stim/images/Bird/bird_4.jpg,Bird,4,230
14,stim/images/Tree/tree_1.jpg,Tree,1,245
14,stim/images/Beer/beer_1.jpg,Beer,1,250
14,stim/images/Unaware/unaware_4.jpg,Unaware,4,255
14,stim/images/Wash/wash_3.jpg,Wash,3,260
14,stim/images/Professional/professional_6.jpg,Professional,6,265
14,stim/images/Carefully/carefully_6.jpg,Carefully,6,270
14,stim/images/Dig/dig_2.jpg,Dig,2,275
14,stim/images/Usable/usable_4.jpg,Usable,4,280
14,stim/images/Movement/movement_3.jpg,Movement,3,285
14,stim/images/Building/building_2.jpg,Building,2,290
14,stim/images/Suspect/suspect_1.jpg,Suspect,1,295
14,stim/images/Body/body_2.jpg,Body,2,300
14,stim/images/Star/star_1.jpg,Star,1,305
14,stim/images/Pleasure/pleasure_3.jpg,Pleasure,3,310
14,stim/images/Damage/damage_1.jpg,Damage,1,315
14,stim/images/Accomplished/accomplished_3.jpg,Accomplished,3,320
14,stim/images/Table/table_6.jpg,Table,6,325
14,stim/images/Soul/soul_5.jpg,Soul,5,330
14,stim/images/Computer/computer_1.jpg,Computer,1,335
14,stim/images/Mechanism/mechanism_6.jpg,Mechanism,6,340
14,stim/images/Show/show_6.jpg,Show,6,345
14,stim/images/Shape/shape_3.jpg,Shape,3,350
14,stim/images/Ship/ship_6.jpg,Ship,6,355
14,stim/images/Dressing/dressing_1.jpg,Dressing,1,360
14,stim/images/Texture/texture_3.jpg,Texture,3,365
14,stim/images/Pain/pain_2.jpg,Pain,2,370
14,stim/images/Student/student_3.jpg,Student,3,375
14,stim/images/Dissolve/dissolve_6.jpg,Dissolve,6,380
14,stim/images/Election/election_6.jpg,Election,6,385
14,stim/images/Movie/movie_6.jpg,Movie,6,390
14,stim/images/Religious/religious_5.jpg,Religious,5,395
14,stim/images/Wear/wear_4.jpg,Wear,4,400
14,stim/images/Willingly/willingly_4.jpg,Willingly,4,405
14,stim/images/Camera/camera_5.jpg,Camera,5,410
14,stim/images/Sugar/sugar_2.jpg,Sugar,2,415
14,stim/images/Argument/argument_5.jpg,Argument,5,420
14,stim/images/Food/food_1.jpg,Food,1,425
14,stim/images/Economy/economy_1.jpg,Economy,1,430
14,stim/images/Elegance/elegance_4.jpg,Elegance,4,435
14,stim/images/Device/device_1.jpg,Device,1,440
14,stim/images/Read/read_2.jpg,Read,2,445
14,stim/images/Event/event_4.jpg,Event,4,450
14,stim/images/Emotion/emotion_6.jpg,Emotion,6,455
14,stim/images/Ability/ability_1.jpg,Ability,1,460
14,stim/images/Lady/lady_6.jpg,Lady,6,465
17,stim/images/Star/star_4.jpg,Star,4,10
17,stim/images/Dig/dig_1.jpg,Dig,1,15
17,stim/images/Successful/successful_5.jpg,Successful,5,20
17,stim/images/Feeling/feeling_2.jpg,Feeling,2,25
17,stim/images/Typical/typical_3.jpg,Typical,3,30
17,stim/images/Bag/bag_1.jpg,Bag,1,35
17,stim/images/Light/light_5.jpg,Light,5,40
17,stim/images/Jungle/jungle_1.jpg,Jungle,1,45
17,stim/images/Hurting/hurting_3.jpg,Hurting,3,50
17,stim/images/Sin/sin_5.jpg,Sin,5,55
17,stim/images/Sexy/sexy_4.jpg,Sexy,4,60
17,stim/images/Pleasure/pleasure_6.jpg,Pleasure,6,65
17,stim/images/Relationship/relationship_5.jpg,Relationship,5,70
17,stim/images/Religious/religious_6.jpg,Religious,6,75
17,stim/images/Doctor/doctor_3.jpg,Doctor,3,80
17,stim/images/Mountain/mountain_4.jpg,Mountain,4,85
17,stim/images/Flow/flow_4.jpg,Flow,4,90
17,stim/images/Picture/picture_5.jpg,Picture,5,95
17,stim/images/Mathematical/mathematical_5.jpg,Mathematical,5,100
17,stim/images/Reaction/reaction_5.jpg,Reaction,5,105
17,stim/images/Dissolve/dissolve_2.jpg,Dissolve,2,110
17,stim/images/Suspect/suspect_3.jpg,Suspect,3,115
17,stim/images/Read/read_4.jpg,Read,4,120
17,stim/images/Texture/texture_6.jpg,Texture,6,125
17,stim/images/Table/table_3.jpg,Table,3,130
17,stim/images/Building/building_4.jpg,Building,4,135
17,stim/images/Weather/weather_4.jpg,Weather,4,140
17,stim/images/Counting/counting_5.jpg,Counting,5,145
17,stim/images/Laugh/laugh_1.jpg,Laugh,1,150
17,stim/images/Prison/prison_6.jpg,Prison,6,155
17,stim/images/Magic/magic_1.jpg,Magic,1,160
17,stim/images/Personality/personality_4.jpg,Personality,4,165
17,stim/images/Ship/ship_3.jpg,Ship,3,170
17,stim/images/Dog/dog_2.jpg,Dog,2,175
17,stim/images/Toy/toy_2.jpg,Toy,2,180
17,stim/images/Charity/charity_5.jpg,Charity,5,185
17,stim/images/Electron/electron_1.jpg,Electron,1,190
17,stim/images/Level/level_4.jpg,Level,4,195
17,stim/images/Smiling/smiling_2.jpg,Smiling,2,200
17,stim/images/Sew/sew_1.jpg,Sew,1,205
17,stim/images/Tree/tree_5.jpg,Tree,5,210
17,stim/images/Medication/medication_5.jpg,Medication,5,215
17,stim/images/News/news_6.jpg,News,6,220
17,stim/images/Plan/plan_6.jpg,Plan,6,225
17,stim/images/Broken/broken_3.jpg,Broken,3,230
17,stim/images/Invention/invention_5.jpg,Invention,5,245
17,stim/images/Dance/dance_1.jpg,Dance,1,250
17,stim/images/Device/device_2.jpg,Device,2,255
17,stim/images/Unaware/unaware_6.jpg,Unaware,6,260
17,stim/images/Dangerous/dangerous_6.jpg,Dangerous,6,265
17,stim/images/Lady/lady_3.jpg,Lady,3,270
17,stim/images/Carefully/carefully_3.jpg,Carefully,3,275
17,stim/images/Emotionally/emotionally_4.jpg,Emotionally,4,280
17,stim/images/Deliberately/deliberately_2.jpg,Deliberately,2,285
17,stim/images/Crazy/crazy_5.jpg,Crazy,5,290
17,stim/images/Help/help_2.jpg,Help,2,295
17,stim/images/Burn/burn_5.jpg,Burn,5,300
17,stim/images/Land/land_6.jpg,Land,6,305
17,stim/images/Impress/impress_1.jpg,Impress,1,310
17,stim/images/Law/law_5.jpg,Law,5,315
17,stim/images/Do/do_5.jpg,Do,5,320
17,stim/images/Tried/tried_5.jpg,Tried,5,325
17,stim/images/Science/science_4.jpg,Science,4,330
17,stim/images/Mechanism/mechanism_4.jpg,Mechanism,4,335
17,stim/images/Professional/professional_5.jpg,Professional,5,340
17,stim/images/Poor/poor_3.jpg,Poor,3,345
17,stim/images/War/war_2.jpg,War,2,350
17,stim/images/Word/word_5.jpg,Word,5,355
17,stim/images/Argumentatively/argumentatively_2.jpg,Argumentatively,2,360
17,stim/images/Sell/sell_6.jpg,Sell,6,365
17,stim/images/Wash/wash_2.jpg,Wash,2,370
17,stim/images/Event/event_5.jpg,Event,5,375
17,stim/images/Show/show_1.jpg,Show,1,380
17,stim/images/Blood/blood_1.jpg,Blood,1,385
17,stim/images/Construction/construction_4.jpg,Construction,4,390
17,stim/images/Driver/driver_4.jpg,Driver,4,395
17,stim/images/Great/great_5.jpg,Great,5,400
17,stim/images/Argument/argument_6.jpg,Argument,6,405
17,stim/images/Challenge/challenge_5.jpg,Challenge,5,410
17,stim/images/Solution/solution_2.jpg,Solution,2,415
17,stim/images/Skin/skin_1.jpg,Skin,1,420
17,stim/images/Gold/gold_5.jpg,Gold,5,425
17,stim/images/Noise/noise_5.jpg,Noise,5,430
17,stim/images/Bar/bar_3.jpg,Bar,3,435
17,stim/images/Dedication/dedication_4.jpg,Dedication,4,440
17,stim/images/Tool/tool_6.jpg,Tool,6,445
17,stim/images/Vacation/vacation_2.jpg,Vacation,2,450
17,stim/images/Camera/camera_1.jpg,Camera,1,455
17,stim/images/Sugar/sugar_5.jpg,Sugar,5,460
17,stim/images/Gun/gun_5.jpg,Gun,5,465
19,stim/images/Beat/beat_1.jpg,Beat,1,10
19,stim/images/Plant/plant_4.jpg,Plant,4,15
19,stim/images/Engine/engine_5.jpg,Engine,5,20
19,stim/images/Silly/silly_2.jpg,Silly,2,25
19,stim/images/Kindness/kindness_1.jpg,Kindness,1,30
19,stim/images/Food/food_2.jpg,Food,2,35
19,stim/images/Cockroach/cockroach_3.jpg,Cockroach,3,40
19,stim/images/Philosophy/philosophy_5.jpg,Philosophy,5,45
19,stim/images/Beer/beer_2.jpg,Beer,2,50
19,stim/images/Charming/charming_1.jpg,Charming,1,55
19,stim/images/Willingly/willingly_3.jpg,Willingly,3,60
19,stim/images/Sign/sign_3.jpg,Sign,3,65
19,stim/images/Liar/liar_6.jpg,Liar,6,70
19,stim/images/King/king_2.jpg,King,2,75
19,stim/images/Time/time_5.jpg,Time,5,80
19,stim/images/Fight/fight_2.jpg,Fight,2,85
19,stim/images/Business/business_2.jpg,Business,2,90
19,stim/images/Money/money_2.jpg,Money,2,95
19,stim/images/Bird/bird_6.jpg,Bird,6,100
19,stim/images/Seafood/seafood_2.jpg,Seafood,2,105
19,stim/images/Weak/weak_4.jpg,Weak,4,110
19,stim/images/Investigation/investigation_1.jpg,Investigation,1,115
19,stim/images/Shape/shape_1.jpg,Shape,1,120
19,stim/images/Team/team_6.jpg,Team,6,125
19,stim/images/Disturb/disturb_2.jpg,Disturb,2,130
19,stim/images/Brain/brain_2.jpg,Brain,2,135
19,stim/images/Computer/computer_3.jpg,Computer,3,140
19,stim/images/Job/job_1.jpg,Job,1,145
19,stim/images/Sound/sound_4.jpg,Sound,4,150
19,stim/images/Collection/collection_1.jpg,Collection,1,155
19,stim/images/Economy/economy_5.jpg,Economy,5,160
19,stim/images/Damage/damage_6.jpg,Damage,6,165
19,stim/images/Usable/usable_6.jpg,Usable,6,170
19,stim/images/Election/election_5.jpg,Election,5,175
19,stim/images/Art/art_3.jpg,Art,3,180
19,stim/images/Invisible/invisible_6.jpg,Invisible,6,185
19,stim/images/Stupid/stupid_2.jpg,Stupid,2,190
19,stim/images/Movement/movement_2.jpg,Movement,2,195
19,stim/images/Dessert/dessert_4.jpg,Dessert,4,200
19,stim/images/Pig/pig_5.jpg,Pig,5,205
