run,stimulus,concept,stimulus_idx,onset
8,stim/sentences/concept174_Do_sentence3.jpg,Do,3,230
8,stim/sentences/concept058_Wash_sentence2.jpg,Wash,2,245
8,stim/sentences/concept022_Applause_sentence5.jpg,Applause,5,250
8,stim/sentences/concept113_Laugh_sentence5.jpg,Laugh,5,255
8,stim/sentences/concept070_Jungle_sentence4.jpg,Jungle,4,260
8,stim/sentences/concept092_Pleasure_sentence1.jpg,Pleasure,1,265
8,stim/sentences/concept137_Flow_sentence6.jpg,Flow,6,270
8,stim/sentences/concept009_Road_sentence2.jpg,Road,2,275
8,stim/sentences/concept180_Count_sentence2.jpg,Counting,2,280
8,stim/sentences/concept159_Clothes_sentence4.jpg,Clothes,4,285
8,stim/sentences/concept037_Cockroach_sentence5.jpg,Cockroach,5,290
8,stim/sentences/concept111_Delivery_sentence4.jpg,Delivery,4,295
8,stim/sentences/concept029_Marriage_sentence4.jpg,Marriage,4,300
8,stim/sentences/concept156_News_sentence4.jpg,News,4,305
8,stim/sentences/concept046_Shape_sentence1.jpg,Shape,1,310
8,stim/sentences/concept166_Sexy_sentence3.jpg,Sexy,3,315
8,stim/sentences/concept001_Seafood_sentence3.jpg,Seafood,3,320
8,stim/sentences/concept034_Invisible_sentence1.jpg,Invisible,1,325
8,stim/sentences/concept147_Dinner_sentence3.jpg,Dinner,3,330
8,stim/sentences/concept101_Disturb_sentence2.jpg,Disturb,2,335
8,stim/sentences/concept025_Poor_sentence4.jpg,Poor,4,340
8,stim/sentences/concept011_Collection_sentence6.jpg,Collection,6,345
8,stim/sentences/concept163_Table_sentence3.jpg,Table,3,350
8,stim/sentences/concept031_Cook_sentence5.jpg,Cook,5,355
8,stim/sentences/concept136_Picture_sentence4.jpg,Picture,4,360
8,stim/sentences/concept078_Event_sentence5.jpg,Event,5,365
8,stim/sentences/concept176_Dissolve_sentence2.jpg,Dissolve,2,370
8,stim/sentences/concept151_Light_sentence1.jpg,Light,1,375
8,stim/sentences/concept086_Feeling_sentence6.jpg,Feeling,6,380
8,stim/sentences/concept148_Pain_sentence1.jpg,Pain,1,385
8,stim/sentences/concept063_Economy_sentence6.jpg,Economy,6,390
8,stim/sentences/concept097_Camera_sentence5.jpg,Camera,5,395
8,stim/sentences/concept008_Beer_sentence6.jpg,Beer,6,400
8,stim/sentences/concept021_Sign_sentence1.jpg,Sign,1,405
8,stim/sentences/concept117_Dangerous_sentence6.jpg,Dangerous,6,410
8,stim/sentences/concept114_Usable_sentence4.jpg,Usable,4,415
8,stim/sentences/concept049_Big_sentence6.jpg,Big,6,420
8,stim/sentences/concept028_Food_sentence6.jpg,Food,6,425
8,stim/sentences/concept041_Angry_sentence2.jpg,Angry,2,430
8,stim/sentences/concept138_Mathematical_sentence6.jpg,Mathematical,6,435
8,stim/sentences/concept127_Impress_sentence5.jpg,Impress,5,440
8,stim/sentences/concept060_Body_sentence1.jpg,Body,1,445
8,stim/sentences/concept143_Relationship_sentence2.jpg,Relationship,2,450
8,stim/sentences/concept071_Noise_sentence2.jpg,Noise,2,455
8,stim/sentences/concept130_Election_sentence4.jpg,Election,4,460
8,stim/sentences/concept054_Gun_sentence6.jpg,Gun,6,465
10,stim/sentences/concept135_Wear_sentence3.jpg,Wear,3,10
10,stim/sentences/concept118_Gold_sentence2.jpg,Gold,2,15
10,stim/sentences/concept027_Show_sentence4.jpg,Show,4,20
10,stim/sentences/concept157_Money_sentence6.jpg,Money,6,25
10,stim/sentences/concept037_Cockroach_sentence3.jpg,Cockroach,3,30
10,stim/sentences/concept175_Smiling_sentence1.jpg,Smiling,1,35
10,stim/sentences/concept034_Invisible_sentence3.jpg,Invisible,3,40
10,stim/sentences/concept086_Feeling_sentence2.jpg,Feeling,2,45
10,stim/sentences/concept156_News_sentence2.jpg,News,2,50
10,stim/sentences/concept089_Doctor_sentence5.jpg,Doctor,5,55
10,stim/sentences/concept170_Residence_sentence6.jpg,Residence,6,60
10,stim/sentences/concept076_Soul_sentence4.jpg,Soul,4,65
10,stim/sentences/concept100_Unaware_sentence5.jpg,Unaware,5,70
10,stim/sentences/concept159_Clothes_sentence2.jpg,Clothes,2,75
10,stim/sentences/concept016_Protection_sentence3.jpg,Protection,3,80
10,stim/sentences/concept123_Hurting_sentence6.jpg,Hurting,6,85
10,stim/sentences/concept013_Great_sentence2.jpg,Great,2,90
10,stim/sentences/concept140_Land_sentence3.jpg,Land,3,95
10,stim/sentences/concept173_Computer_sentence5.jpg,Computer,5,100
10,stim/sentences/concept165_Liar_sentence3.jpg,Liar,3,105
10,stim/sentences/concept048_Solution_sentence1.jpg,Solution,1,110
10,stim/sentences/concept122_Music_sentence3.jpg,Music,3,115
10,stim/sentences/concept132_Sound_sentence6.jpg,Sound,6,120
10,stim/sentences/concept139_Brain_sentence2.jpg,Brain,2,125
10,stim/sentences/concept146_Quality_sentence6.jpg,Quality,6,130
10,stim/sentences/concept019_Bed_sentence3.jpg,Bed,3,135
10,stim/sentences/concept176_Dissolve_sentence3.jpg,Dissolve,3,140
10,stim/sentences/concept036_Emotionally_sentence1.jpg,Emotionally,1,145
10,stim/sentences/concept044_Pig_sentence4.jpg,Pig,4,150
10,stim/sentences/concept084_Texture_sentence4.jpg,Texture,4,155
10,stim/sentences/concept021_Sign_sentence5.jpg,Sign,5,160
10,stim/sentences/concept024_Garbage_sentence5.jpg,Garbage,5,165
10,stim/sentences/concept059_Science_sentence5.jpg,Science,5,170
10,stim/sentences/concept023_Broken_sentence3.jpg,Broken,3,175
10,stim/sentences/concept106_Smart_sentence1.jpg,Smart,1,180
10,stim/sentences/concept046_Shape_sentence4.jpg,Shape,4,185
10,stim/sentences/concept096_Tool_sentence3.jpg,Tool,3,190
10,stim/sentences/concept111_Delivery_sentence3.jpg,Delivery,3,195
10,stim/sentences/concept158_Engine_sentence1.jpg,Engine,1,200
10,stim/sentences/concept162_Plan_sentence1.jpg,Plan,1,205
10,stim/sentences/concept075_Attitude_sentence3.jpg,Attitude,3,210
10,stim/sentences/concept065_Dessert_sentence1.jpg,Dessert,1,215
10,stim/sentences/concept007_Useless_sentence5.jpg,Useless,5,220
10,stim/sentences/concept061_Bear_sentence1.jpg,Bear,1,225
10,stim/sentences/concept127_Impress_sentence6.jpg,Impress,6,230
10,stim/sentences/concept104_Suspect_sentence3.jpg,Suspect,3,245
10,stim/sentences/concept105_Play_sentence2.jpg,Play,2,250
10,stim/sentences/concept102_Emotion_sentence3.jpg,Emotion,3,255
10,stim/sentences/concept080_Weak_sentence4.jpg,Weak,4,260
10,stim/sentences/concept062_Ball_sentence1.jpg,Ball,1,265
10,stim/sentences/concept092_Pleasure_sentence5.jpg,Pleasure,5,270
10,stim/sentences/concept129_Read_sentence6.jpg,Read,6,275
10,stim/sentences/concept017_Crazy_sentence6.jpg,Crazy,6,280
10,stim/sentences/concept001_Seafood_sentence2.jpg,Seafood,2,285
10,stim/sentences/concept068_Spoke_sentence1.jpg,Spoke,1,290
10,stim/sentences/concept168_Ship_sentence3.jpg,Ship,3,295
10,stim/sentences/concept169_Elegance_sentence6.jpg,Elegance,6,300
10,stim/sentences/concept074_Sell_sentence1.jpg,Sell,1,305
10,stim/sentences/concept078_Event_sentence4.jpg,Event,4,310
10,stim/sentences/concept145_Accomplished_sentence1.jpg,Accomplished,1,315
10,stim/sentences/concept082_Willingly_sentence4.jpg,Willingly,4,320
10,stim/sentences/concept022_Applause_sentence3.jpg,Applause,3,325
10,stim/sentences/concept148_Pain_sentence6.jpg,Pain,6,330
10,stim/sentences/concept178_Code_sentence5.jpg,Code,5,335
10,stim/sentences/concept136_Picture_sentence2.jpg,Picture,2,340
10,stim/sentences/concept042_Experiment_sentence1.jpg,Experiment,1,345
10,stim/sentences/concept138_Mathematical_sentence2.jpg,Mathematical,2,350
10,stim/sentences/concept039_Sad_sentence2.jpg,Sad,2,355
10,stim/sentences/concept152_Disease_sentence3.jpg,Disease,3,360
10,stim/sentences/concept126_Personality_sentence4.jpg,Personality,4,365
10,stim/sentences/concept180_Count_sentence6.jpg,Counting,6,370
10,stim/sentences/concept079_Driver_sentence3.jpg,Driver,3,375
10,stim/sentences/concept128_Job_sentence1.jpg,Job,1,380
10,stim/sentences/concept166_Sexy_sentence5.jpg,Sexy,5,385
10,stim/sentences/concept153_Level_sentence6.jpg,Level,6,390
10,stim/sentences/concept113_Laugh_sentence1.jpg,Laugh,1,395
10,stim/sentences/concept125_War_sentence2.jpg,War,2,400
10,stim/sentences/concept056_Business_sentence4.jpg,Business,4,405
10,stim/sentences/concept031_Cook_sentence3.jpg,Cook,3,410
10,stim/sentences/concept014_Illness_sentence6.jpg,Illness,6,415
10,stim/sentences/concept093_Philosophy_sentence6.jpg,Philosophy,6,420
10,stim/sentences/concept144_Tree_sentence6.jpg,Tree,6,425
10,stim/sentences/concept040_Star_sentence1.jpg,Star,1,430
10,stim/sentences/concept050_Hair_sentence6.jpg,Hair,6,435
10,stim/sentences/concept025_Poor_sentence1.jpg,Poor,1,440
10,stim/sentences/concept011_Collection_sentence1.jpg,Collection,1,445
10,stim/sentences/concept083_Professional_sentence3.jpg,Professional,3,450
10,stim/sentences/concept141_Damage_sentence2.jpg,Damage,2,455
10,stim/sentences/concept052_Tried_sentence4.jpg,Tried,4,460
10,stim/sentences/concept071_Noise_sentence1.jpg,Noise,1,465
12,stim/sentences/concept143_Relationship_sentence4.jpg,Relationship,4,10
12,stim/sentences/concept114_Usable_sentence2.jpg,Usable,2,15
12,stim/sentences/concept119_Typical_sentence5.jpg,Typical,5,20
12,stim/sentences/concept029_Marriage_sentence6.jpg,Marriage,6,25
12,stim/sentences/concept179_Argumentatively_sentence2.jpg,Argumentatively,2,30
12,stim/sentences/concept133_Help_sentence3.jpg,Help,3,35
12,stim/sentences/concept151_Light_sentence4.jpg,Light,4,40
12,stim/sentences/concept058_Wash_sentence3.jpg,Wash,3,45
12,stim/sentences/concept154_Extremely_sentence6.jpg,Extremely,6,50
12,stim/sentences/concept172_Team_sentence5.jpg,Team,5,55
12,stim/sentences/concept117_Dangerous_sentence3.jpg,Dangerous,3,60
12,stim/sentences/concept054_Gun_sentence5.jpg,Gun,5,65
12,stim/sentences/concept098_Art_sentence6.jpg,Art,6,70
12,stim/sentences/concept009_Road_sentence4.jpg,Road,4,75
12,stim/sentences/concept045_Nation_sentence3.jpg,Nation,3,80
12,stim/sentences/concept020_Challenge_sentence6.jpg,Challenge,6,85
12,stim/sentences/concept124_Left_sentence2.jpg,Left,2,90
12,stim/sentences/concept120_Law_sentence3.jpg,Law,3,95
12,stim/sentences/concept097_Camera_sentence1.jpg,Camera,1,100
12,stim/sentences/concept087_Dressing_sentence3.jpg,Dressing,3,105
12,stim/sentences/concept057_Fish_sentence4.jpg,Fish,4,110
12,stim/sentences/concept077_Charity_sentence6.jpg,Charity,6,115
12,stim/sentences/concept085_Successful_sentence1.jpg,Successful,1,120
12,stim/sentences/concept149_Fight_sentence6.jpg,Fight,6,125
12,stim/sentences/concept067_King_sentence4.jpg,King,4,130
12,stim/sentences/concept028_Food_sentence5.jpg,Food,5,135
12,stim/sentences/concept032_Dance_sentence1.jpg,Dance,1,140
12,stim/sentences/concept030_Kindness_sentence2.jpg,Kindness,2,145
12,stim/sentences/concept121_Skin_sentence3.jpg,Skin,3,150
12,stim/sentences/concept101_Disturb_sentence6.jpg,Disturb,6,155
12,stim/sentences/concept026_Bag_sentence4.jpg,Bag,4,160
12,stim/sentences/concept103_Device_sentence3.jpg,Device,3,165
12,stim/sentences/concept137_Flow_sentence3.jpg,Flow,3,170
12,stim/sentences/concept095_Deceive_sentence5.jpg,Deceive,5,175
12,stim/sentences/concept112_Trial_sentence4.jpg,Trial,4,180
12,stim/sentences/concept164_Mechanism_sentence6.jpg,Mechanism,6,185
12,stim/sentences/concept006_Taste_sentence4.jpg,Taste,4,190
12,stim/sentences/concept150_Obligation_sentence3.jpg,Obligation,3,195
12,stim/sentences/concept171_Word_sentence3.jpg,Word,3,200
12,stim/sentences/concept066_Weather_sentence5.jpg,Weather,5,205
12,stim/sentences/concept018_Silly_sentence6.jpg,Silly,6,210
12,stim/sentences/concept155_Reaction_sentence4.jpg,Reaction,4,215
12,stim/sentences/concept047_Burn_sentence3.jpg,Burn,3,220
12,stim/sentences/concept005_Bar_sentence4.jpg,Bar,4,225
12,stim/sentences/concept090_Time_sentence6.jpg,Time,6,230
12,stim/sentences/concept116_Building_sentence5.jpg,Building,5,245
12,stim/sentences/concept130_Election_sentence2.jpg,Election,2,250
12,stim/sentences/concept134_Blood_sentence6.jpg,Blood,6,255
12,stim/sentences/concept008_Beer_sentence4.jpg,Beer,4,260
12,stim/sentences/concept131_Stupid_sentence4.jpg,Stupid,4,265
12,stim/sentences/concept161_Toy_sentence5.jpg,Toy,5,270
12,stim/sentences/concept099_Construction_sentence4.jpg,Construction,4,275
12,stim/sentences/concept177_Ignorance_sentence2.jpg,Ignorance,2,280
12,stim/sentences/concept142_Religious_sentence6.jpg,Religious,6,285
12,stim/sentences/concept003_Beat_sentence2.jpg,Beat,2,290
12,stim/sentences/concept060_Body_sentence4.jpg,Body,4,295
12,stim/sentences/concept163_Table_sentence4.jpg,Table,4,300
12,stim/sentences/concept033_Magic_sentence6.jpg,Magic,6,305
12,stim/sentences/concept167_Sin_sentence5.jpg,Sin,5,310
12,stim/sentences/concept002_Bird_sentence5.jpg,Bird,5,315
12,stim/sentences/concept091_Medication_sentence3.jpg,Medication,3,320
12,stim/sentences/concept063_Economy_sentence3.jpg,Economy,3,325
12,stim/sentences/concept174_Do_sentence4.jpg,Do,4,330
12,stim/sentences/concept081_Plant_sentence6.jpg,Plant,6,335
12,stim/sentences/concept110_Student_sentence5.jpg,Student,5,340
12,stim/sentences/concept115_Apartment_sentence5.jpg,Apartment,5,345
12,stim/sentences/concept069_Sugar_sentence5.jpg,Sugar,5,350
12,stim/sentences/concept015_Prison_sentence6.jpg,Prison,6,355
12,stim/sentences/concept010_Dog_sentence2.jpg,Dog,2,360
12,stim/sentences/concept107_Movie_sentence2.jpg,Movie,2,365
12,stim/sentences/concept109_Electron_sentence2.jpg,Electron,2,370
12,stim/sentences/concept094_Deliberately_sentence3.jpg,Deliberately,3,375
12,stim/sentences/concept053_Dig_sentence5.jpg,Dig,5,380
12,stim/sentences/concept043_Mountain_sentence3.jpg,Mountain,3,385
12,stim/sentences/concept064_Invention_sentence3.jpg,Invention,3,390
12,stim/sentences/concept088_Carefully_sentence3.jpg,Carefully,3,395
12,stim/sentences/concept147_Dinner_sentence2.jpg,Dinner,2,400
12,stim/sentences/concept035_Charming_sentence4.jpg,Charming,4,405
12,stim/sentences/concept072_Lady_sentence3.jpg,Lady,3,410
12,stim/sentences/concept160_Material_sentence3.jpg,Material,3,415
12,stim/sentences/concept051_Investigation_sentence1.jpg,Investigation,1,420
12,stim/sentences/concept055_Argument_sentence2.jpg,Argument,2,425
12,stim/sentences/concept108_Movement_sentence5.jpg,Movement,5,430
12,stim/sentences/concept049_Big_sentence3.jpg,Big,3,435
12,stim/sentences/concept073_Ability_sentence5.jpg,Ability,5,440
12,stim/sentences/concept041_Angry_sentence1.jpg,Angry,1,445
12,stim/sentences/concept004_Vacation_sentence6.jpg,Vacation,6,450
12,stim/sentences/concept012_Dedication_sentence3.jpg,Dedication,3,455
12,stim/sentences/concept070_Jungle_sentence3.jpg,Jungle,3,460
12,stim/sentences/concept038_Sew_sentence6.jpg,Sew,6,465
14,stim/sentences/concept051_Investigation_sentence2.jpg,Investigation,2,10
14,stim/sentences/concept139_Brain_sentence4.jpg,Brain,4,15
14,stim/sentences/concept088_Carefully_sentence6.jpg,Carefully,6,20
14,stim/sentences/concept123_Hurting_sentence1.jpg,Hurting,1,25
14,stim/sentences/concept016_Protection_sentence2.jpg,Protection,2,30
14,stim/sentences/concept002_Bird_sentence2.jpg,Bird,2,35
14,stim/sentences/concept033_Magic_sentence3.jpg,Magic,3,40
14,stim/sentences/concept075_Attitude_sentence4.jpg,Attitude,4,45
14,stim/sentences/concept113_Laugh_sentence4.jpg,Laugh,4,50
14,stim/sentences/concept176_Dissolve_sentence5.jpg,Dissolve,5,55
14,stim/sentences/concept152_Disease_sentence5.jpg,Disease,5,60
14,stim/sentences/concept052_Tried_sentence5.jpg,Tried,5,65
14,stim/sentences/concept011_Collection_sentence4.jpg,Collection,4,70
14,stim/sentences/concept158_Engine_sentence6.jpg,Engine,6,75
14,stim/sentences/concept039_Sad_sentence5.jpg,Sad,5,80
14,stim/sentences/concept090_Time_sentence2.jpg,Time,2,85
14,stim/sentences/concept062_Ball_sentence2.jpg,Ball,2,90
14,stim/sentences/concept156_News_sentence5.jpg,News,5,95
14,stim/sentences/concept132_Sound_sentence1.jpg,Sound,1,100
14,stim/sentences/concept117_Dangerous_sentence1.jpg,Dangerous,1,105
14,stim/sentences/concept060_Body_sentence2.jpg,Body,2,110
14,stim/sentences/concept125_War_sentence3.jpg,War,3,115
14,stim/sentences/concept053_Dig_sentence3.jpg,Dig,3,120
14,stim/sentences/concept145_Accomplished_sentence6.jpg,Accomplished,6,125
14,stim/sentences/concept147_Dinner_sentence1.jpg,Dinner,1,130
14,stim/sentences/concept004_Vacation_sentence3.jpg,Vacation,3,135
14,stim/sentences/concept109_Electron_sentence4.jpg,Electron,4,140
14,stim/sentences/concept036_Emotionally_sentence5.jpg,Emotionally,5,145
14,stim/sentences/concept155_Reaction_sentence5.jpg,Reaction,5,150
14,stim/sentences/concept079_Driver_sentence5.jpg,Driver,5,155
14,stim/sentences/concept163_Table_sentence1.jpg,Table,1,160
14,stim/sentences/concept007_Useless_sentence1.jpg,Useless,1,165
14,stim/sentences/concept146_Quality_sentence2.jpg,Quality,2,170
14,stim/sentences/concept179_Argumentatively_sentence3.jpg,Argumentatively,3,175
14,stim/sentences/concept110_Student_sentence4.jpg,Student,4,180
14,stim/sentences/concept173_Computer_sentence4.jpg,Computer,4,185
14,stim/sentences/concept066_Weather_sentence3.jpg,Weather,3,190
14,stim/sentences/concept134_Blood_sentence4.jpg,Blood,4,195
14,stim/sentences/concept086_Feeling_sentence5.jpg,Feeling,5,200
14,stim/sentences/concept023_Broken_sentence2.jpg,Broken,2,205
14,stim/sentences/concept138_Mathematical_sentence1.jpg,Mathematical,1,210
14,stim/sentences/concept076_Soul_sentence5.jpg,Soul,5,215
14,stim/sentences/concept102_Emotion_sentence4.jpg,Emotion,4,220
14,stim/sentences/concept068_Spoke_sentence3.jpg,Spoke,3,225
14,stim/sentences/concept164_Mechanism_sentence1.jpg,Mechanism,1,230
14,stim/sentences/concept095_Deceive_sentence6.jpg,Deceive,6,245
