run,stimulus,concept,stimulus_idx,onset
8,stim/images/Laugh/laugh_4.jpg,Laugh,4,175
8,stim/images/Engine/engine_4.jpg,Engine,4,180
8,stim/images/Tried/tried_5.jpg,Tried,5,185
8,stim/images/Play/play_6.jpg,Play,6,190
8,stim/images/Tree/tree_6.jpg,Tree,6,195
8,stim/images/Reaction/reaction_2.jpg,Reaction,2,200
8,stim/images/Crazy/crazy_5.jpg,Crazy,5,205
8,stim/images/Road/road_5.jpg,Road,5,210
8,stim/images/Trial/trial_5.jpg,Trial,5,215
8,stim/images/Delivery/delivery_5.jpg,Delivery,5,220
8,stim/images/Material/material_4.jpg,Material,4,225
8,stim/images/Investigation/investigation_5.jpg,Investigation,5,230
8,stim/images/Typical/typical_5.jpg,Typical,5,245
8,stim/images/Emotionally/emotionally_5.jpg,Emotionally,5,250
8,stim/images/Smart/smart_4.jpg,Smart,4,255
8,stim/images/Dig/dig_1.jpg,Dig,1,260
8,stim/images/Skin/skin_6.jpg,Skin,6,265
8,stim/images/Sexy/sexy_2.jpg,Sexy,2,270
8,stim/images/Medication/medication_6.jpg,Medication,6,275
8,stim/images/Jungle/jungle_5.jpg,Jungle,5,280
8,stim/images/Relationship/relationship_4.jpg,Relationship,4,285
8,stim/images/Body/body_4.jpg,Body,4,290
8,stim/images/Dedication/dedication_2.jpg,Dedication,2,295
8,stim/images/Vacation/vacation_5.jpg,Vacation,5,300
8,stim/images/Toy/toy_5.jpg,Toy,5,305
8,stim/images/Broken/broken_5.jpg,Broken,5,310
8,stim/images/Applause/applause_5.jpg,Applause,5,315
8,stim/images/Sign/sign_2.jpg,Sign,2,320
8,stim/images/Money/money_2.jpg,Money,2,325
8,stim/images/Hair/hair_6.jpg,Hair,6,330
8,stim/images/Dinner/dinner_1.jpg,Dinner,1,335
8,stim/images/Spoke/spoke_4.jpg,Spoke,4,340
8,stim/images/Attitude/attitude_3.jpg,Attitude,3,345
8,stim/images/Cockroach/cockroach_4.jpg,Cockroach,4,350
8,stim/images/Taste/taste_2.jpg,Taste,2,355
8,stim/images/Wear/wear_2.jpg,Wear,2,360
8,stim/images/Obligation/obligation_1.jpg,Obligation,1,365
8,stim/images/Dance/dance_4.jpg,Dance,4,370
8,stim/images/Deliberately/deliberately_4.jpg,Deliberately,4,375
8,stim/images/Code/code_2.jpg,Code,2,380
8,stim/images/Extremely/extremely_4.jpg,Extremely,4,385
8,stim/images/Do/do_3.jpg,Do,3,390
8,stim/images/Apartment/apartment_2.jpg,Apartment,2,395
8,stim/images/Ship/ship_5.jpg,Ship,5,400
8,stim/images/Silly/silly_1.jpg,Silly,1,405
8,stim/images/Challenge/challenge_6.jpg,Challenge,6,410
8,stim/images/Plant/plant_6.jpg,Plant,6,415
8,stim/images/Pain/pain_6.jpg,Pain,6,420
8,stim/images/Level/level_4.jpg,Level,4,425
8,stim/images/Weather/weather_2.jpg,Weather,2,430
8,stim/images/Table/table_4.jpg,Table,4,435
8,stim/images/Angry/angry_3.jpg,Angry,3,440
8,stim/images/Clothes/clothes_1.jpg,Clothes,1,445
8,stim/images/Computer/computer_6.jpg,Computer,6,450
8,stim/images/Bear/bear_1.jpg,Bear,1,455
8,stim/images/Movie/movie_3.jpg,Movie,3,460
8,stim/images/Successful/successful_3.jpg,Successful,3,465
10,stim/images/Useless/useless_5.jpg,Useless,5,10
10,stim/images/Event/event_3.jpg,Event,3,15
10,stim/images/Flow/flow_1.jpg,Flow,1,20
10,stim/images/Level/level_2.jpg,Level,2,25
10,stim/images/Attitude/attitude_5.jpg,Attitude,5,30
10,stim/images/Movie/movie_4.jpg,Movie,4,35
10,stim/images/Quality/quality_2.jpg,Quality,2,40
10,stim/images/Construction/construction_1.jpg,Construction,1,45
10,stim/images/Help/help_1.jpg,Help,1,50
10,stim/images/Fish/fish_4.jpg,Fish,4,55
10,stim/images/Illness/illness_1.jpg,Illness,1,60
10,stim/images/Philosophy/philosophy_5.jpg,Philosophy,5,65
10,stim/images/Apartment/apartment_3.jpg,Apartment,3,70
10,stim/images/Residence/residence_2.jpg,Residence,2,75
10,stim/images/Crazy/crazy_1.jpg,Crazy,1,80
10,stim/images/Prison/prison_4.jpg,Prison,4,85
10,stim/images/Angry/angry_5.jpg,Angry,5,90
10,stim/images/Money/money_5.jpg,Money,5,95
10,stim/images/Charity/charity_1.jpg,Charity,1,100
10,stim/images/Do/do_4.jpg,Do,4,105
10,stim/images/Marriage/marriage_5.jpg,Marriage,5,110
10,stim/images/Charming/charming_4.jpg,Charming,4,115
10,stim/images/Pig/pig_6.jpg,Pig,6,120
10,stim/images/Sign/sign_3.jpg,Sign,3,125
10,stim/images/Ship/ship_4.jpg,Ship,4,130
10,stim/images/Obligation/obligation_5.jpg,Obligation,5,135
10,stim/images/Electron/electron_5.jpg,Electron,5,140
10,stim/images/Argument/argument_6.jpg,Argument,6,145
10,stim/images/Protection/protection_1.jpg,Protection,1,150
10,stim/images/Emotionally/emotionally_4.jpg,Emotionally,4,155
10,stim/images/Light/light_4.jpg,Light,4,160
10,stim/images/Laugh/laugh_2.jpg,Laugh,2,165
10,stim/images/Soul/soul_4.jpg,Soul,4,170
10,stim/images/Cockroach/cockroach_6.jpg,Cockroach,6,175
10,stim/images/Dissolve/dissolve_1.jpg,Dissolve,1,180
10,stim/images/Jungle/jungle_6.jpg,Jungle,6,185
10,stim/images/Sad/sad_2.jpg,Sad,2,190
10,stim/images/Mathematical/mathematical_6.jpg,Mathematical,6,195
10,stim/images/Building/building_3.jpg,Building,3,200
10,stim/images/Dinner/dinner_4.jpg,Dinner,4,205
10,stim/images/Dance/dance_1.jpg,Dance,1,210
10,stim/images/Weak/weak_2.jpg,Weak,2,215
10,stim/images/Damage/damage_6.jpg,Damage,6,220
10,stim/images/Beat/beat_5.jpg,Beat,5,225
10,stim/images/Dig/dig_5.jpg,Dig,5,230
10,stim/images/News/news_4.jpg,News,4,245
10,stim/images/Star/star_6.jpg,Star,6,250
10,stim/images/Broken/broken_4.jpg,Broken,4,255
10,stim/images/Science/science_5.jpg,Science,5,260
10,stim/images/Argumentatively/argumentatively_1.jpg,Argumentatively,1,265
10,stim/images/Plant/plant_3.jpg,Plant,3,270
10,stim/images/Trial/trial_6.jpg,Trial,6,275
10,stim/images/Read/read_5.jpg,Read,5,280
10,stim/images/Sugar/sugar_2.jpg,Sugar,2,285
10,stim/images/Shape/shape_5.jpg,Shape,5,290
10,stim/images/Land/land_4.jpg,Land,4,295
10,stim/images/Mountain/mountain_2.jpg,Mountain,2,300
10,stim/images/Toy/toy_3.jpg,Toy,3,305
10,stim/images/Reaction/reaction_6.jpg,Reaction,6,310
10,stim/images/Skin/skin_3.jpg,Skin,3,315
10,stim/images/Bear/bear_4.jpg,Bear,4,320
10,stim/images/Law/law_6.jpg,Law,6,325
10,stim/images/Sound/sound_3.jpg,Sound,3,330
10,stim/images/Extremely/extremely_3.jpg,Extremely,3,335
10,stim/images/Job/job_5.jpg,Job,5,340
10,stim/images/Feeling/feeling_4.jpg,Feeling,4,345
10,stim/images/Pain/pain_5.jpg,Pain,5,350
10,stim/images/Word/word_4.jpg,Word,4,355
10,stim/images/Tried/tried_6.jpg,Tried,6,360
10,stim/images/King/king_4.jpg,King,4,365
10,stim/images/Music/music_3.jpg,Music,3,370
10,stim/images/Personality/personality_1.jpg,Personality,1,375
10,stim/images/Poor/poor_1.jpg,Poor,1,380
10,stim/images/Relationship/relationship_3.jpg,Relationship,3,385
10,stim/images/Material/material_3.jpg,Material,3,390
10,stim/images/Student/student_4.jpg,Student,4,395
10,stim/images/Weather/weather_3.jpg,Weather,3,400
10,stim/images/Kindness/kindness_2.jpg,Kindness,2,405
10,stim/images/Bed/bed_3.jpg,Bed,3,410
10,stim/images/Bar/bar_6.jpg,Bar,6,415
10,stim/images/Movement/movement_6.jpg,Movement,6,420
10,stim/images/Engine/engine_6.jpg,Engine,6,425
10,stim/images/Wash/wash_4.jpg,Wash,4,430
10,stim/images/Usable/usable_4.jpg,Usable,4,435
10,stim/images/Invisible/invisible_2.jpg,Invisible,2,440
10,stim/images/Sell/sell_1.jpg,Sell,1,445
10,stim/images/Collection/collection_2.jpg,Collection,2,450
10,stim/images/Challenge/challenge_1.jpg,Challenge,1,455
10,stim/images/Election/election_1.jpg,Election,1,460
10,stim/images/Bag/bag_6.jpg,Bag,6,465
12,stim/images/Tool/tool_5.jpg,Tool,5,10
12,stim/images/Body/body_2.jpg,Body,2,15
12,stim/images/Sew/sew_1.jpg,Sew,1,20
12,stim/images/Device/device_5.jpg,Device,5,25
12,stim/images/Business/business_5.jpg,Business,5,30
12,stim/images/Cook/cook_5.jpg,Cook,5,35
12,stim/images/Hurting/hurting_3.jpg,Hurting,3,40
12,stim/images/Smiling/smiling_4.jpg,Smiling,4,45
12,stim/images/Deceive/deceive_3.jpg,Deceive,3,50
12,stim/images/Wear/wear_6.jpg,Wear,6,55
12,stim/images/Dedication/dedication_4.jpg,Dedication,4,60
12,stim/images/Texture/texture_4.jpg,Texture,4,65
12,stim/images/Driver/driver_2.jpg,Driver,2,70
12,stim/images/Time/time_1.jpg,Time,1,75
12,stim/images/Computer/computer_3.jpg,Computer,3,80
12,stim/images/Ignorance/ignorance_4.jpg,Ignorance,4,85
12,stim/images/Pleasure/pleasure_5.jpg,Pleasure,5,90
12,stim/images/Carefully/carefully_6.jpg,Carefully,6,95
12,stim/images/Show/show_5.jpg,Show,5,100
12,stim/images/Big/big_5.jpg,Big,5,105
12,stim/images/Team/team_4.jpg,Team,4,110
12,stim/images/Camera/camera_5.jpg,Camera,5,115
12,stim/images/Professional/professional_5.jpg,Professional,5,120
12,stim/images/Seafood/seafood_3.jpg,Seafood,3,125
12,stim/images/Disturb/disturb_5.jpg,Disturb,5,130
12,stim/images/Blood/blood_5.jpg,Blood,5,135
12,stim/images/Spoke/spoke_6.jpg,Spoke,6,140
12,stim/images/Vacation/vacation_6.jpg,Vacation,6,145
12,stim/images/Suspect/suspect_5.jpg,Suspect,5,150
12,stim/images/Investigation/investigation_4.jpg,Investigation,4,155
12,stim/images/Impress/impress_4.jpg,Impress,4,160
12,stim/images/Noise/noise_5.jpg,Noise,5,165
12,stim/images/Lady/lady_4.jpg,Lady,4,170
12,stim/images/Successful/successful_5.jpg,Successful,5,175
12,stim/images/Solution/solution_3.jpg,Solution,3,180
12,stim/images/Disease/disease_1.jpg,Disease,1,185
12,stim/images/Clothes/clothes_5.jpg,Clothes,5,190
12,stim/images/Road/road_6.jpg,Road,6,195
12,stim/images/Smart/smart_5.jpg,Smart,5,200
12,stim/images/Fight/fight_5.jpg,Fight,5,205
12,stim/images/Economy/economy_6.jpg,Economy,6,210
12,stim/images/Dog/dog_4.jpg,Dog,4,215
12,stim/images/Ball/ball_3.jpg,Ball,3,220
12,stim/images/Play/play_4.jpg,Play,4,225
12,stim/images/Picture/picture_5.jpg,Picture,5,230
12,stim/images/Dessert/dessert_3.jpg,Dessert,3,245
12,stim/images/Food/food_4.jpg,Food,4,250
12,stim/images/Burn/burn_2.jpg,Burn,2,255
12,stim/images/Typical/typical_6.jpg,Typical,6,260
12,stim/images/Applause/applause_2.jpg,Applause,2,265
12,stim/images/Mechanism/mechanism_6.jpg,Mechanism,6,270
12,stim/images/Brain/brain_1.jpg,Brain,1,275
12,stim/images/Invention/invention_3.jpg,Invention,3,280
12,stim/images/Counting/counting_5.jpg,Counting,5,285
12,stim/images/Medication/medication_2.jpg,Medication,2,290
12,stim/images/Garbage/garbage_4.jpg,Garbage,4,295
12,stim/images/Magic/magic_4.jpg,Magic,4,300
12,stim/images/Religious/religious_4.jpg,Religious,4,305
12,stim/images/Dangerous/dangerous_6.jpg,Dangerous,6,310
12,stim/images/Tree/tree_2.jpg,Tree,2,315
12,stim/images/Ability/ability_4.jpg,Ability,4,320
12,stim/images/Table/table_5.jpg,Table,5,325
12,stim/images/Elegance/elegance_6.jpg,Elegance,6,330
12,stim/images/Stupid/stupid_2.jpg,Stupid,2,335
12,stim/images/Gold/gold_6.jpg,Gold,6,340
12,stim/images/Taste/taste_5.jpg,Taste,5,345
12,stim/images/Bird/bird_6.jpg,Bird,6,350
12,stim/images/Sexy/sexy_3.jpg,Sexy,3,355
12,stim/images/Emotion/emotion_2.jpg,Emotion,2,360
12,stim/images/Doctor/doctor_5.jpg,Doctor,5,365
12,stim/images/Code/code_1.jpg,Code,1,370
12,stim/images/Beer/beer_6.jpg,Beer,6,375
12,stim/images/Nation/nation_5.jpg,Nation,5,380
12,stim/images/Liar/liar_4.jpg,Liar,4,385
12,stim/images/Hair/hair_1.jpg,Hair,1,390
12,stim/images/Delivery/delivery_2.jpg,Delivery,2,395
12,stim/images/Great/great_4.jpg,Great,4,400
12,stim/images/Willingly/willingly_6.jpg,Willingly,6,405
12,stim/images/Deliberately/deliberately_3.jpg,Deliberately,3,410
12,stim/images/Sin/sin_4.jpg,Sin,4,415
12,stim/images/Experiment/experiment_1.jpg,Experiment,1,420
12,stim/images/Art/art_3.jpg,Art,3,425
12,stim/images/Accomplished/accomplished_4.jpg,Accomplished,4,430
12,stim/images/Dressing/dressing_6.jpg,Dressing,6,435
12,stim/images/Unaware/unaware_6.jpg,Unaware,6,440
12,stim/images/Plan/plan_6.jpg,Plan,6,445
12,stim/images/War/war_2.jpg,War,2,450
12,stim/images/Left/left_2.jpg,Left,2,455
12,stim/images/Silly/silly_2.jpg,Silly,2,460
12,stim/images/Gun/gun_2.jpg,Gun,2,465
14,stim/images/Willingly/willingly_2.jpg,Willingly,2,10
14,stim/images/Dance/dance_2.jpg,Dance,2,15
14,stim/images/Weather/weather_5.jpg,Weather,5,20
14,stim/images/Damage/damage_2.jpg,Damage,2,25
14,stim/images/Apartment/apartment_4.jpg,Apartment,4,30
14,stim/images/Body/body_3.jpg,Body,3,35
14,stim/images/Emotionally/emotionally_3.jpg,Emotionally,3,40
14,stim/images/Feeling/feeling_6.jpg,Feeling,6,45
14,stim/images/Star/star_4.jpg,Star,4,50
14,stim/images/Team/team_1.jpg,Team,1,55
14,stim/images/Show/show_2.jpg,Show,2,60
14,stim/images/Invisible/invisible_3.jpg,Invisible,3,65
14,stim/images/Read/read_4.jpg,Read,4,70
14,stim/images/News/news_1.jpg,News,1,75
14,stim/images/Engine/engine_3.jpg,Engine,3,80
14,stim/images/Taste/taste_4.jpg,Taste,4,85
14,stim/images/Cook/cook_6.jpg,Cook,6,90
14,stim/images/Attitude/attitude_4.jpg,Attitude,4,95
14,stim/images/Fish/fish_6.jpg,Fish,6,100
14,stim/images/Liar/liar_1.jpg,Liar,1,105
14,stim/images/Trial/trial_3.jpg,Trial,3,110
14,stim/images/Religious/religious_2.jpg,Religious,2,115
14,stim/images/Vacation/vacation_1.jpg,Vacation,1,120
14,stim/images/Time/time_2.jpg,Time,2,125
14,stim/images/Construction/construction_2.jpg,Construction,2,130
14,stim/images/Blood/blood_4.jpg,Blood,4,135
14,stim/images/Sad/sad_5.jpg,Sad,5,140
14,stim/images/Dig/dig_3.jpg,Dig,3,145
14,stim/images/Computer/computer_2.jpg,Computer,2,150
14,stim/images/Residence/residence_6.jpg,Residence,6,155
14,stim/images/Bear/bear_2.jpg,Bear,2,160
14,stim/images/Business/business_3.jpg,Business,3,165
14,stim/images/Applause/applause_6.jpg,Applause,6,170
14,stim/images/Professional/professional_6.jpg,Professional,6,175
14,stim/images/Art/art_1.jpg,Art,1,180
14,stim/images/Beer/beer_1.jpg,Beer,1,185
14,stim/images/Philosophy/philosophy_4.jpg,Philosophy,4,190
14,stim/images/Pleasure/pleasure_6.jpg,Pleasure,6,195
14,stim/images/Useless/useless_6.jpg,Useless,6,200
14,stim/images/Toy/toy_1.jpg,Toy,1,205
14,stim/images/Gun/gun_4.jpg,Gun,4,210
14,stim/images/Dressing/dressing_5.jpg,Dressing,5,215
14,stim/images/Relationship/relationship_5.jpg,Relationship,5,220
14,stim/images/Mountain/mountain_3.jpg,Mountain,3,225
14,stim/images/Sexy/sexy_4.jpg,Sexy,4,230
14,stim/images/Extremely/extremely_6.jpg,Extremely,6,245
14,stim/images/Broken/broken_2.jpg,Broken,2,250
14,stim/images/Cockroach/cockroach_1.jpg,Cockroach,1,255
14,stim/images/Weak/weak_4.jpg,Weak,4,260
14,stim/images/Driver/driver_1.jpg,Driver,1,265
14,stim/images/Smart/smart_3.jpg,Smart,3,270
14,stim/images/Quality/quality_1.jpg,Quality,1,275
14,stim/images/Do/do_1.jpg,Do,1,280
14,stim/images/Mathematical/mathematical_4.jpg,Mathematical,4,285
14,stim/images/Fight/fight_1.jpg,Fight,1,290
14,stim/images/Student/student_1.jpg,Student,1,295
14,stim/images/Clothes/clothes_3.jpg,Clothes,3,300
14,stim/images/Ability/ability_2.jpg,Ability,2,305
14,stim/images/Science/science_3.jpg,Science,3,310
14,stim/images/Accomplished/accomplished_5.jpg,Accomplished,5,315
14,stim/images/Tree/tree_3.jpg,Tree,3,320
14,stim/images/Suspect/suspect_6.jpg,Suspect,6,325
14,stim/images/Dog/dog_6.jpg,Dog,6,330
14,stim/images/Level/level_1.jpg,Level,1,335
14,stim/images/Great/great_3.jpg,Great,3,340
14,stim/images/Sew/sew_4.jpg,Sew,4,345
14,stim/images/Wash/wash_5.jpg,Wash,5,350
14,stim/images/Economy/economy_4.jpg,Economy,4,355
14,stim/images/Hair/hair_3.jpg,Hair,3,360
14,stim/images/Movement/movement_3.jpg,Movement,3,365
14,stim/images/War/war_5.jpg,War,5,370
14,stim/images/Bed/bed_5.jpg,Bed,5,375
14,stim/images/Marriage/marriage_1.jpg,Marriage,1,380
14,stim/images/Mechanism/mechanism_2.jpg,Mechanism,2,385
14,stim/images/Play/play_2.jpg,Play,2,390
14,stim/images/Dessert/dessert_5.jpg,Dessert,5,395
14,stim/images/Building/building_5.jpg,Building,5,400
14,stim/images/Beat/beat_1.jpg,Beat,1,405
14,stim/images/Food/food_2.jpg,Food,2,410
14,stim/images/Law/law_1.jpg,Law,1,415
14,stim/images/Bird/bird_5.jpg,Bird,5,420
14,stim/images/Crazy/crazy_6.jpg,Crazy,6,425
14,stim/images/Deliberately/deliberately_6.jpg,Deliberately,6,430
14,stim/images/Charity/charity_6.jpg,Charity,6,435
14,stim/images/Elegance/elegance_2.jpg,Elegance,2,440
14,stim/images/Movie/movie_1.jpg,Movie,1,445
14,stim/images/Argument/argument_1.jpg,Argument,1,450
14,stim/images/Left/left_5.jpg,Left,5,455
14,stim/images/Lady/lady_1.jpg,Lady,1,460
14,stim/images/Material/material_1.jpg,Material,1,465
16,stim/images/Dangerous/dangerous_5.jpg,Dangerous,5,10
16,stim/images/Road/road_3.jpg,Road,3,15
16,stim/images/Experiment/experiment_2.jpg,Experiment,2,20
16,stim/images/Electron/electron_3.jpg,Electron,3,25
16,stim/images/Prison/prison_6.jpg,Prison,6,30
16,stim/images/Pig/pig_5.jpg,Pig,5,35
16,stim/images/Successful/successful_2.jpg,Successful,2,40
16,stim/images/Disturb/disturb_2.jpg,Disturb,2,45
16,stim/images/Job/job_2.jpg,Job,2,50
16,stim/images/Sugar/sugar_1.jpg,Sugar,1,55
16,stim/images/Sell/sell_3.jpg,Sell,3,60
16,stim/images/Pain/pain_3.jpg,Pain,3,65
16,stim/images/Medication/medication_3.jpg,Medication,3,70
16,stim/images/Seafood/seafood_5.jpg,Seafood,5,75
16,stim/images/Carefully/carefully_1.jpg,Carefully,1,80
16,stim/images/Sound/sound_5.jpg,Sound,5,85
16,stim/images/Doctor/doctor_2.jpg,Doctor,2,90
16,stim/images/Challenge/challenge_5.jpg,Challenge,5,95
16,stim/images/Tried/tried_3.jpg,Tried,3,100
16,stim/images/Big/big_2.jpg,Big,2,105
16,stim/images/Poor/poor_6.jpg,Poor,6,110
16,stim/images/Stupid/stupid_3.jpg,Stupid,3,115
16,stim/images/Election/election_4.jpg,Election,4,120
16,stim/images/Garbage/garbage_2.jpg,Garbage,2,125
16,stim/images/Brain/brain_3.jpg,Brain,3,130
16,stim/images/Usable/usable_5.jpg,Usable,5,135
16,stim/images/Emotion/emotion_5.jpg,Emotion,5,140
16,stim/images/Flow/flow_2.jpg,Flow,2,145
16,stim/images/Shape/shape_2.jpg,Shape,2,150
16,stim/images/Plant/plant_1.jpg,Plant,1,155
16,stim/images/Help/help_4.jpg,Help,4,160
16,stim/images/Money/money_1.jpg,Money,1,165
16,stim/images/Table/table_2.jpg,Table,2,170
16,stim/images/Magic/magic_6.jpg,Magic,6,175
16,stim/images/Tool/tool_4.jpg,Tool,4,180
16,stim/images/Code/code_6.jpg,Code,6,185
16,stim/images/Bar/bar_1.jpg,Bar,1,190
16,stim/images/Illness/illness_2.jpg,Illness,2,195
16,stim/images/Ignorance/ignorance_1.jpg,Ignorance,1,200
16,stim/images/Laugh/laugh_5.jpg,Laugh,5,205
